pref,ma_origin,study,year,n,n_young,n_old,mean_age_young,mean_age_old,mean_edu_younger,mean_edu_older,task,task_scen,task_stak,beh_task,fin_task,g,se,g_pos_fram,g_neg_fram,w_fix,w_rang,g_gain_dom,g_loss_dom
risk,Mata_et_al(2011),Ashman et al.,2003,32,16,16,25,75,NA,NA,Blackjack,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Baena et al.,2010,78,39,39,18-35,60-90,NA,NA,IGT,NA,NA,NA,NA,1.72,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Bruine de Bruin et al.,2007,119,63,56,24.9,76.7,NA,NA,Sure/risky,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,0.15,0
risk,Mata_et_al(2011),Deakin et al.,2004,86,41,45,17-27,53-79,NA,NA,CGT,NA,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Denburg et al.,2005,80,40,40,26-55,56-85,NA,NA,IGT,NA,NA,NA,NA,2.72,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Denburg et al.,2009,152,73,79,74,48.6,15.8,15.8,IGT,NA,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Dror et al.,1998,36,18,18,18-22,59-91,NA,NA,Blackjack,NA,NA,NA,NA,-0.45,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Fein et al.,2010,164,112,52,37.799999999999997,73.3,16.4,16.1,IGT,NA,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Henninger et al.,2010,112,58,54,23.4,70.069999999999993,15,15.9,IGT,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Henninger et al.,2010,112,58,54,23.4,70.069999999999993,15,15.9,BART,NA,NA,NA,NA,-0.71,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Henninger et al.,2010,112,58,54,23.4,70.069999999999993,15,15.9,CGT,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Holliday,1988,48,24,24,24.2,69.400000000000006,14.9,12.6,Sure/risky,NA,NA,NA,NA,-0.08,NA,NA,NA,NA,NA,0.11,-0.39
risk,Mata_et_al(2011),Isella et al.,2008,80,40,40,27.9,65.400000000000006,13.1,8.7,IGT,NA,NA,NA,NA,0.32,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Kim et al.,2005,80,186,186,17-29,58-79,NA,NA,Sure/risky,NA,NA,NA,NA,0.95,NA,NA,NA,NA,NA,0.54,1.35
risk,Mata_et_al(2011),Kim et al.,2005,106,186,186,17-30,58-80,NA,NA,Sure/risky,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,-0.74,0.93
risk,Mata_et_al(2011),Lamar & Resnick,2004,43,23,20,28.4,69.099999999999994,15.7,15.5,IGT,NA,NA,NA,NA,-0.03,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Laurioa & Levin,2001,49,26,23,21-40,61-80,NA,NA,Sure/risky,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,-0.54,0.39
risk,Mata_et_al(2011),Lee et al.,2008,21,12,9,29.2,65.2,17.2,16.2,Sure/risky,NA,NA,NA,NA,-0.89,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),MacPherson et al.,2001,60,30,30,28.8,69.900000000000006,14,12.4,IGT,NA,NA,NA,NA,0.61,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Mayhorn et al.,2002,116,58,58,20.3,70.3,NA,NA,Sure/risky,NA,NA,NA,NA,-0.61,NA,NA,NA,NA,NA,-0.84,NA
risk,Mata_et_al(2011),Mikels & Reed,2009,44,22,22,19.8,71.599999999999994,14.6,15.8,Sure/risky,NA,NA,NA,NA,-0.39,NA,NA,NA,NA,NA,-0.03,-0.69
risk,Mata_et_al(2011),Rafaely et al. (1),2006,87,42,45,20.9,70.5,14.6,13.3,Blackjack,NA,NA,NA,NA,-0.13,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Rafaely et al. (2),2006,103,50,53,21,71,NA,NA,Blackjack,NA,NA,NA,NA,-0.03,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Rolison et al.,2011,84,40,44,19.3,76.599999999999994,13.4,16.5,BART,NA,NA,NA,NA,-0.23,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Roennlund et al.,2005,384,192,192,23.9,69.099999999999994,14.4,9.9,Sure/risky,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,0,0.1
risk,Mata_et_al(2011),Samanez-Larkin et al.,2010,77,35,42,25.7,72.5,16.2,16.1,BIAS,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Samanez-Larkin et al.,2011,108,49,59,27.3,70.599999999999994,NA,NA,BIAS,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Sproten et al.,2010,75,51,24,25,68,12.6,12.2,Sure/risky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA
risk,Mata_et_al(2011),Watanabe & Shibutani,2010,829,661,168,44.8,72.5,NA,NA,Sure/risky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,-3.43
risk,Mata_et_al(2011),Weller et al.,2010,419,358,61,18-22,65-85,NA,NA,Sure/risky,NA,NA,NA,NA,-0.24,NA,NA,NA,NA,NA,-0.37,-0.1
risk,Mata_et_al(2011),Wood et al.,2005,150,87,63,23,77,14.2,14.7,IGT,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Zamarian et al.,2008,85,33,52,36.1,69.3,10.7,10.4,IGT,NA,NA,NA,NA,0.76,NA,NA,NA,NA,NA,NA,NA
risk,Mata_et_al(2011),Zamarian et al.,2008,85,33,52,36.1,69.3,10.7,10.4,Sure/risky,NA,NA,NA,NA,0.19,NA,NA,NA,NA,NA,NA,NA
risk,Best_Charness (2015),Bruine de Bruin et al.,2007,NA,63,56,NA,NA,NA,NA,NA,Var,Var,NA,NA,NA,NA,0.31,0.04,NA,NA,NA,NA
risk,Best_Charness (2015),Bruine de Bruin et al.,2007,NA,63,56,NA,NA,NA,NA,NA,Mort,Small,NA,NA,NA,NA,-0.03,0.03,NA,NA,NA,NA
risk,Best_Charness (2015),Holliday,1988,NA,24,24,NA,NA,NA,NA,NA,Fin,Large,NA,NA,NA,NA,0.11,-0.21,NA,NA,NA,NA
risk,Best_Charness (2015),Karns,2013,NA,119,106,NA,NA,NA,NA,NA,Mort,Small,NA,NA,NA,NA,-0.69,-1.26,NA,NA,NA,NA
risk,Best_Charness (2015),Kim et al. (1),2005,NA,53,53,NA,NA,NA,NA,NA,Mort,Var,NA,NA,NA,NA,0.54,1.33,NA,NA,NA,NA
risk,Best_Charness (2015),Kim et al (1),2005,NA,53,53,NA,NA,NA,NA,NA,Mort,Small,NA,NA,NA,NA,0.89,0.93,NA,NA,NA,NA
risk,Best_Charness (2015),Kim et al (2),2005,NA,40,40,NA,NA,NA,NA,NA,Mort,Var,NA,NA,NA,NA,-0.74,1.52,NA,NA,NA,NA
risk,Best_Charness (2015),Kim et al (2),2005,NA,40,40,NA,NA,NA,NA,NA,Mort,Small,NA,NA,NA,NA,-0.62,0.55,NA,NA,NA,NA
risk,Best_Charness (2015),Lauriola & Levin,2005,NA,26,23,NA,NA,NA,NA,NA,Mort,Large,NA,NA,NA,NA,-0.54,0.38,NA,NA,NA,NA
risk,Best_Charness (2015),Mather et al. (1),2012,NA,38,38,NA,NA,NA,NA,NA,Fin,Small,NA,NA,NA,NA,-0.8,NA,NA,NA,NA,NA
risk,Best_Charness (2015),Mather et al. (2),2012,NA,48,48,NA,NA,NA,NA,NA,Fin,Small,NA,NA,NA,NA,-0.86,NA,NA,NA,NA,NA
risk,Best_Charness (2015),Mather et al. (3),2012,NA,20,20,NA,NA,NA,NA,NA,Fin,Small,NA,NA,NA,NA,NA,1.65,NA,NA,NA,NA
risk,Best_Charness (2015),Mather et al. (4),2012,NA,107,50,NA,NA,NA,NA,NA,Fin,Small,NA,NA,NA,NA,0.06,0.36,NA,NA,NA,NA
risk,Best_Charness (2015),Mayhorn et al.,2002,NA,58,58,NA,NA,NA,NA,NA,Var,Var,NA,NA,NA,NA,-0.59,-0.29,NA,NA,NA,NA
risk,Best_Charness (2015),Mayhorn et al.,2002,NA,58,58,NA,NA,NA,NA,NA,Fin,Large,NA,NA,NA,NA,-0.79,0,NA,NA,NA,NA
risk,Best_Charness (2015),McKee,2001,NA,166,137,NA,NA,NA,NA,NA,Mort,Small,NA,NA,NA,NA,0.19,0.33,NA,NA,NA,NA
risk,Best_Charness (2015),Mikels & Reed,2009,NA,22,22,NA,NA,NA,NA,NA,Fin,Small,NA,NA,NA,NA,-0.03,-0.7,NA,NA,NA,NA
risk,Best_Charness (2015),Ronnlund et al. (1),2005,NA,32,32,NA,NA,NA,NA,NA,Mort,Large,NA,NA,NA,NA,-1.08,-1.06,NA,NA,NA,NA
risk,Best_Charness (2015),Ronnlund et al. (2),2005,NA,32,32,NA,NA,NA,NA,NA,Fin,Large,NA,NA,NA,NA,0,-0.24,NA,NA,NA,NA
risk,Best_Charness (2015),Ronnlund et al. (3),2005,NA,32,32,NA,NA,NA,NA,NA,Fin,Large,NA,NA,NA,NA,1.08,0.48,NA,NA,NA,NA
risk,Best_Charness (2015),Sproten et al.,2010,NA,51,24,NA,NA,NA,NA,NA,Fin,Small,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA
risk,Best_Charness (2015),Sproten,2012,NA,36,18,NA,NA,NA,NA,NA,Fin,Small,NA,NA,NA,NA,-0.3,NA,NA,NA,NA,NA
risk,Best_Charness (2015),Thomas & Millar (1),2012,NA,68,68,NA,NA,NA,NA,NA,Fin,Small,NA,NA,NA,NA,-0.12,0.07,NA,NA,NA,NA
risk,Best_Charness (2015),Thomas & Millar (2),2012,NA,68,68,NA,NA,NA,NA,NA,Fin,Small,NA,NA,NA,NA,-0.15,0.04,NA,NA,NA,NA
risk,Best_Charness (2015),Thomas & Millar (3),2012,NA,60,60,NA,NA,NA,NA,NA,Fin,Small,NA,NA,NA,NA,-0.04,0.75,NA,NA,NA,NA
risk,Best_Charness (2015),Thomas & Millar (4),2012,NA,60,60,NA,NA,NA,NA,NA,Fin,Small,NA,NA,NA,NA,-0.08,-0.04,NA,NA,NA,NA
risk,Best_Charness (2015),Tymula Glimcher et al.,2012,NA,34,36,NA,NA,NA,NA,NA,Fin,Small,NA,NA,NA,NA,-0.37,-0.19,NA,NA,NA,NA
risk,Best_Charness (2015),Watanabe & Shibutani (1),2010,NA,41,87,NA,NA,NA,NA,NA,Mort,Var,NA,NA,NA,NA,-1.13,NA,NA,NA,NA,NA
risk,Best_Charness (2015),Watanabe & Shibutani (1),2010,NA,41,87,NA,NA,NA,NA,NA,Mort,Large,NA,NA,NA,NA,-0.89,NA,NA,NA,NA,NA
risk,Best_Charness (2015),Watanabe & Shibutani (2),2010,NA,41,81,NA,NA,NA,NA,NA,Mort,Var,NA,NA,NA,NA,NA,-1.93,NA,NA,NA,NA
risk,Best_Charness (2015),Watanabe & Shibutani (2),2010,NA,41,81,NA,NA,NA,NA,NA,Mort,Large,NA,NA,NA,NA,NA,-1.59,NA,NA,NA,NA
risk,Best_Charness (2015),"Weller, Levin & Denburg",2011,NA,358,61,NA,NA,NA,NA,NA,Fin,Small,NA,NA,NA,NA,-0.81,-0.1,NA,NA,NA,NA
risk,Best_Charness (2015),Woodhead (1),2006,NA,32,29,NA,NA,NA,NA,NA,Mort,Small,NA,NA,NA,NA,-0.4,0.03,NA,NA,NA,NA
risk,Best_Charness (2015),Woodhead (2),2006,NA,31,29,NA,NA,NA,NA,NA,Mort,Small,NA,NA,NA,NA,0.8,-0.44,NA,NA,NA,NA
risk,Best_Charness (2015),Woodhead,2008,NA,40,40,NA,NA,NA,NA,NA,Mort,Small,NA,NA,NA,NA,-1.25,-0.22,NA,NA,NA,NA
time,Seaman_et_al(2021),Green,1994,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.91,NA,NA,NA,0.02,1.85,NA,NA
time,Seaman_et_al(2021),Eppinger,2012,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.85,NA,NA,NA,0.03,1.99,NA,NA
time,Seaman_et_al(2021),Stoeckel,2013,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67,NA,NA,NA,0.02,1.68,NA,NA
time,Seaman_et_al(2021),Sparrow (st1),2018,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.51,NA,NA,NA,0.06,2.32,NA,NA
time,Seaman_et_al(2021),Loeckenhoff,2011,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34,NA,NA,NA,0.09,2.46,NA,NA
time,Seaman_et_al(2021),Eppinger,2018,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,NA,NA,NA,0.04,2.24,NA,NA
time,Seaman_et_al(2021),Johnson,2015,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.23,NA,NA,NA,0.19,2.58,NA,NA
time,Seaman_et_al(2021),Halfmann,2016,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,NA,NA,NA,0.11,2.49,NA,NA
time,Seaman_et_al(2021),Tschernegg,2015,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,NA,NA,NA,0.6,2.36,NA,NA
time,Seaman_et_al(2021),Li,2013,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,NA,NA,NA,3.2,2.63,NA,NA
time,Seaman_et_al(2021),Lee,2018,11157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07,NA,NA,NA,10.66,2.71,NA,NA
time,Seaman_et_al(2021),Lempert,unpublished,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07,NA,NA,NA,0.07,2.38,NA,NA
time,Seaman_et_al(2021),Reimers,2009,42863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05,NA,NA,NA,40.97,2.71,NA,NA
time,Seaman_et_al(2021),Bickel,2014,1163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05,NA,NA,NA,11.1,2.69,NA,NA
time,Seaman_et_al(2021),Hampton,2018,2564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,NA,NA,NA,2.45,2.7,NA,NA
time,Seaman_et_al(2021),Sparrow (st2),2018,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,NA,NA,NA,0.05,2.27,NA,NA
time,Seaman_et_al(2021),Boyle,2012,388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,NA,NA,NA,0.37,2.64,NA,NA
time,Seaman_et_al(2021),Garza,2016,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,NA,NA,NA,0.14,2.54,NA,NA
time,Seaman_et_al(2021),Mahalingam (sample 3),2018,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,NA,NA,NA,0.18,2.57,NA,NA
time,Seaman_et_al(2021),O'Hora,2016,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01,NA,NA,NA,0.8,2.68,NA,NA
time,Seaman_et_al(2021),Sisso,unpublished,2630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01,NA,NA,NA,2.51,2.7,NA,NA
time,Seaman_et_al(2021),Sanchez-Roige,2018,23664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,22.62,2.71,NA,NA
time,Seaman_et_al(2021),Mahalingam (sample 5),2018,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,0.14,2.54,NA,NA
time,Seaman_et_al(2021),Mahalingam (sample 6),2018,420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,0.4,2.65,NA,NA
time,Seaman_et_al(2021),Sparrow,2019,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,0.07,2.37,NA,NA
time,Seaman_et_al(2021),Wolfe,2017,13198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,12.61,2.71,NA,NA
time,Seaman_et_al(2021),Samanez-Larkin,2011,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,0.02,1.87,NA,NA
time,Seaman_et_al(2021),Halfmann,2013,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,0.04,2.23,NA,NA
time,Seaman_et_al(2021),Sheffer,2016,1122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,1.07,2.69,NA,NA
time,Seaman_et_al(2021),Li (study 2),unpublished,619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,0.59,2.67,NA,NA
time,Seaman_et_al(2021),Bauer,2010,532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,0.51,2.66,NA,NA
time,Seaman_et_al(2021),Liu,2016,937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,0.89,2.68,NA,NA
time,Seaman_et_al(2021),Chao,2009,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,NA,0.16,2.56,NA,NA
time,Seaman_et_al(2021),Whelan,2009,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,0.02,1.9,NA,NA
time,Seaman_et_al(2021),Mahalingam (sample 4),2018,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,0.2,2.59,NA,NA
time,Seaman_et_al(2021),Seaman,2018,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,NA,NA,0.08,2.43,NA,NA
time,Seaman_et_al(2021),Gollner,2018,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,NA,NA,NA,0.09,2.45,NA,NA
time,Seaman_et_al(2021),Roalf,2012,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,NA,NA,0.05,2.27,NA,NA
time,Seaman_et_al(2021),Kirby,2002,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,NA,NA,0.14,2.55,NA,NA
time,Seaman_et_al(2021),Jimura,2011,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,NA,NA,NA,0.04,2.14,NA,NA
time,Seaman_et_al(2021),Buono,2015,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,NA,NA,0.03,2.12,NA,NA
altruism,Sparrow_et_al(2021),Bailey,2013,NA,35,34,21.3,73.9,NA,NA,NA,NA,NA,1,1,0.551213402394017,0.242671036711629,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Bailey2,2018,NA,40,39,19.88,72.44,NA,NA,NA,NA,NA,1,0,0.774719639252389,0.23120296003369,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Beadle,2013,NA,24,24,19.83,77.92,NA,NA,NA,NA,NA,1,1,0,0.28394275533916,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Freund: Exp 4,2014,117,NA,NA,24.1,68.8,NA,NA,NA,NA,NA,1,1,0.605426916839721,0.194540056858923,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Gaesser,2017,NA,30,30,21.97,73.63,NA,NA,NA,NA,NA,0,0,0.0290022924793185,0.254859409368307,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Gong,2019,NA,89,66,30.12,69.39,NA,NA,NA,NA,NA,1,1,0.921852724623188,0.169912662071317,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Hubbard,2016,NA,19,5,27.95,63,NA,NA,NA,NA,NA,1,1,1.77251240478261,0.548601200379342,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Ojha,2014,NA,180,180,NA,NA,NA,NA,NA,NA,NA,0,0,0.647102470928799,0.107917366737087,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Pornpattananangkul,2017,NA,39,39,22.79,69.69,NA,NA,NA,NA,NA,1,1,0.518264161225095,0.228020553168104,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Roalf,2012,NA,29,30,30.14,71.3,NA,NA,NA,NA,NA,1,1,0.10622410902187,0.257159608450991,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Rosen,2016,NA,74,33,26.42,71.46,NA,NA,NA,NA,NA,0,0,0.621652575638991,0.212125424248034,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Rosi,2019,NA,48,48,23.29,70.19,NA,NA,NA,NA,NA,1,1,0.638194185867676,0.207663136409207,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Sparrow: Exp 1,2018,NA,32,30,25.28,70.57,NA,NA,NA,NA,NA,1,1,0.858350729706717,0.262514440133598,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Sparrow: Exp 2,2018,NA,31,23,20.84,71.35,NA,NA,NA,NA,NA,1,1,0.587483925336821,0.277042764835887,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Sparrow: PNEC,2019,NA,36,36,21,70.11,NA,NA,NA,NA,NA,0,0,1.00095479248103,0.247638744055471,NA,NA,NA,NA,NA,NA
altruism,Sparrow_et_al(2021),Sze,2012,NA,71,70,23.07,66.43,NA,NA,NA,NA,NA,1,1,0.529181234035289,0.170462222214471,NA,NA,NA,NA,NA,NA
