Covidence #,Study ID,Title,Reviewer Name,First Author,Year of Publication,Title of Article,Outcome Description:,Task name Outcome 1,Task name Outcome 2,Task name Outcome 3,Task name Outcome 4,Task name Outcome 5,Task name Outcome 6,Task name Outcome 7,Task name Outcome 8,Task name Outcome 9,Task name Outcome 10,Task name Outcome 11,Task name Outcome 12,Task Type Outcome 1,Task Type Outcome 2,Task Type Outcome 3,Task Type Outcome 4,Task Type Outcome 5,Task Type Outcome 6,Task Type Outcome 7,Task Type Outcome 8,Task Type Outcome 9,Task Type Outcome 10,Task Type Outcome 11,Task Type Outcome 12,Incentivization Outcome 1,Incentivization Outcome 2,Incentivization Outcome 3,Incentivization Outcome 4,Incentivization Outcome 5,Incentivization Outcome 6,Incentivization Outcome 7,Incentivization Outcome 8,Incentivization Outcome 9,Incentivization Outcome 10,Incentivization Outcome 11,Incentivization Outcome 12,DV units Outcome 1,DV units Outcome 2,DV units Outcome 3,DV units Outcome 4,DV units Outcome 5,DV units Outcome 6,DV units Outcome 7,DV units Outcome 8,DV units Outcome 9,DV units Outcome 10,DV units Outcome 11,DV units Outcome 12,DV Description Outcome 1,DV Description Outcome 2,DV Description Outcome 3,DV Description Outcome 4,DV Description Outcome 5,DV Description Outcome 6,DV Description Outcome 7,DV Description Outcome 8,DV Description Outcome 9,DV Description Outcome 10,DV Description Outcome 11,DV Description Outcome 12,Frame Outcome 1,Frame Outcome 2,Frame Outcome 3,Frame Outcome 4,Frame Outcome 5,Frame Outcome 6,Frame Outcome 7,Frame Outcome 8,Frame Outcome 9,Frame Outcome 10,Frame Outcome 11,Frame Outcome 12,Paper Section Outcome 1,Paper Section Outcome 2,Paper Section Outcome 3,Paper Section Outcome 4,Paper Section Outcome 5,Paper Section Outcome 6,Paper Section Outcome 7,Paper Section Outcome 8,Paper Section Outcome 9,Paper Section Outcome 10,Paper Section Outcome 11,Paper Section Outcome 12,Overall Sample: Sample:,Total N Outcome 1,Total N Outcome 2,Total N Outcome 3,Total N Outcome 4,Total N Outcome 5,Total N Outcome 6,Total N Outcome 7,Total N Outcome 8,Total N Outcome 9,Total N Outcome 10,Total N Outcome 11,Total N Outcome 12,Prop. Female Outcome 1,Prop. Female Outcome 2,Prop. Female Outcome 3,Prop. Female Outcome 4,Prop. Female Outcome 5,Prop. Female Outcome 6,Prop. Female Outcome 7,Prop. Female Outcome 8,Prop. Female Outcome 9,Prop. Female Outcome 10,Prop. Female Outcome 11,Prop. Female Outcome 12,N. Female Outcome 1,N. Female Outcome 2,N. Female Outcome 3,N. Female Outcome 4,N. Female Outcome 5,N. Female Outcome 6,N. Female Outcome 7,N. Female Outcome 8,N. Female Outcome 9,N. Female Outcome 10,N. Female Outcome 11,N. Female Outcome 12,Prop. Male Outcome 1,Prop. Male Outcome 2,Prop. Male Outcome 3,Prop. Male Outcome 4,Prop. Male Outcome 5,Prop. Male Outcome 6,Prop. Male Outcome 7,Prop. Male Outcome 8,Prop. Male Outcome 9,Prop. Male Outcome 10,Prop. Male Outcome 11,Prop. Male Outcome 12,N. Male Outcome 1,N. Male Outcome 2,N. Male Outcome 3,N. Male Outcome 4,N. Male Outcome 5,N. Male Outcome 6,N. Male Outcome 7,N. Male Outcome 8,N. Male Outcome 9,N. Male Outcome 10,N. Male Outcome 11,N. Male Outcome 12,Sample Code Outcome 1,Sample Code Outcome 2,Sample Code Outcome 3,Sample Code Outcome 4,Sample Code Outcome 5,Sample Code Outcome 6,Sample Code Outcome 7,Sample Code Outcome 8,Sample Code Outcome 9,Sample Code Outcome 10,Sample Code Outcome 11,Sample Code Outcome 12,Overall Sample: Age:,Mean Age Outcome 1,Mean Age Outcome 2,Mean Age Outcome 3,Mean Age Outcome 4,Mean Age Outcome 5,Mean Age Outcome 6,Mean Age Outcome 7,Mean Age Outcome 8,Mean Age Outcome 9,Mean Age Outcome 10,Mean Age Outcome 11,Mean Age Outcome 12,SE Age Outcome 1,SE Age Outcome 2,SE Age Outcome 3,SE Age Outcome 4,SE Age Outcome 5,SE Age Outcome 6,SE Age Outcome 7,SE Age Outcome 8,SE Age Outcome 9,SE Age Outcome 10,SE Age Outcome 11,SE Age Outcome 12,SD Age Outcome 1,SD Age Outcome 2,SD Age Outcome 3,SD Age Outcome 4,SD Age Outcome 5,SD Age Outcome 6,SD Age Outcome 7,SD Age Outcome 8,SD Age Outcome 9,SD Age Outcome 10,SD Age Outcome 11,SD Age Outcome 12,Age Min. Outcome 1,Age Min. Outcome 2,Age Min. Outcome 3,Age Min. Outcome 4,Age Min. Outcome 5,Age Min. Outcome 6,Age Min. Outcome 7,Age Min. Outcome 8,Age Min. Outcome 9,Age Min. Outcome 10,Age Min. Outcome 11,Age Min. Outcome 12,Age Max. Outcome 1,Age Max. Outcome 2,Age Max. Outcome 3,Age Max. Outcome 4,Age Max. Outcome 5,Age Max. Outcome 6,Age Max. Outcome 7,Age Max. Outcome 8,Age Max. Outcome 9,Age Max. Outcome 10,Age Max. Outcome 11,Age Max. Outcome 12,By age Group: Sample:,Young: Total N Outcome 1,Young: Total N Outcome 2,Young: Total N Outcome 3,Young: Total N Outcome 4,Young: Total N Outcome 5,Young: Total N Outcome 6,Young: Total N Outcome 7,Young: Total N Outcome 8,Young: Total N Outcome 9,Young: Total N Outcome 10,Young: Total N Outcome 11,Young: Total N Outcome 12,Young: Prop. Female  Outcome 1,Young: Prop. Female  Outcome 2,Young: Prop. Female  Outcome 3,Young: Prop. Female  Outcome 4,Young: Prop. Female  Outcome 5,Young: Prop. Female  Outcome 6,Young: Prop. Female  Outcome 7,Young: Prop. Female  Outcome 8,Young: Prop. Female  Outcome 9,Young: Prop. Female  Outcome 10,Young: Prop. Female  Outcome 11,Young: Prop. Female  Outcome 12,Young: N. Female Outcome 1,Young: N. Female Outcome 2,Young: N. Female Outcome 3,Young: N. Female Outcome 4,Young: N. Female Outcome 5,Young: N. Female Outcome 6,Young: N. Female Outcome 7,Young: N. Female Outcome 8,Young: N. Female Outcome 9,Young: N. Female Outcome 10,Young: N. Female Outcome 11,Young: N. Female Outcome 12,Young: Prop. Male  Outcome 1,Young: Prop. Male  Outcome 2,Young: Prop. Male  Outcome 3,Young: Prop. Male  Outcome 4,Young: Prop. Male  Outcome 5,Young: Prop. Male  Outcome 6,Young: Prop. Male  Outcome 7,Young: Prop. Male  Outcome 8,Young: Prop. Male  Outcome 9,Young: Prop. Male  Outcome 10,Young: Prop. Male  Outcome 11,Young: Prop. Male  Outcome 12,Young: N. Male Outcome 1,Young: N. Male Outcome 2,Young: N. Male Outcome 3,Young: N. Male Outcome 4,Young: N. Male Outcome 5,Young: N. Male Outcome 6,Young: N. Male Outcome 7,Young: N. Male Outcome 8,Young: N. Male Outcome 9,Young: N. Male Outcome 10,Young: N. Male Outcome 11,Young: N. Male Outcome 12,Middle: Total N Outcome 1,Middle: Total N Outcome 2,Middle: Total N Outcome 3,Middle: Total N Outcome 4,Middle: Total N Outcome 5,Middle: Total N Outcome 6,Middle: Total N Outcome 7,Middle: Total N Outcome 8,Middle: Total N Outcome 9,Middle: Total N Outcome 10,Middle: Total N Outcome 11,Middle: Total N Outcome 12,Middle: Prop. Female  Outcome 1,Middle: Prop. Female  Outcome 2,Middle: Prop. Female  Outcome 3,Middle: Prop. Female  Outcome 4,Middle: Prop. Female  Outcome 5,Middle: Prop. Female  Outcome 6,Middle: Prop. Female  Outcome 7,Middle: Prop. Female  Outcome 8,Middle: Prop. Female  Outcome 9,Middle: Prop. Female  Outcome 10,Middle: Prop. Female  Outcome 11,Middle: Prop. Female  Outcome 12,Middle: N. Female Outcome 1,Middle: N. Female Outcome 2,Middle: N. Female Outcome 3,Middle: N. Female Outcome 4,Middle: N. Female Outcome 5,Middle: N. Female Outcome 6,Middle: N. Female Outcome 7,Middle: N. Female Outcome 8,Middle: N. Female Outcome 9,Middle: N. Female Outcome 10,Middle: N. Female Outcome 11,Middle: N. Female Outcome 12,Middle: Prop. Male Outcome 1,Middle: Prop. Male Outcome 2,Middle: Prop. Male Outcome 3,Middle: Prop. Male Outcome 4,Middle: Prop. Male Outcome 5,Middle: Prop. Male Outcome 6,Middle: Prop. Male Outcome 7,Middle: Prop. Male Outcome 8,Middle: Prop. Male Outcome 9,Middle: Prop. Male Outcome 10,Middle: Prop. Male Outcome 11,Middle: Prop. Male Outcome 12,Middle: N. Male Outcome 1,Middle: N. Male Outcome 2,Middle: N. Male Outcome 3,Middle: N. Male Outcome 4,Middle: N. Male Outcome 5,Middle: N. Male Outcome 6,Middle: N. Male Outcome 7,Middle: N. Male Outcome 8,Middle: N. Male Outcome 9,Middle: N. Male Outcome 10,Middle: N. Male Outcome 11,Middle: N. Male Outcome 12,Old: Total N Outcome 1,Old: Total N Outcome 2,Old: Total N Outcome 3,Old: Total N Outcome 4,Old: Total N Outcome 5,Old: Total N Outcome 6,Old: Total N Outcome 7,Old: Total N Outcome 8,Old: Total N Outcome 9,Old: Total N Outcome 10,Old: Total N Outcome 11,Old: Total N Outcome 12,Old: Prop. Female  Outcome 1,Old: Prop. Female  Outcome 2,Old: Prop. Female  Outcome 3,Old: Prop. Female  Outcome 4,Old: Prop. Female  Outcome 5,Old: Prop. Female  Outcome 6,Old: Prop. Female  Outcome 7,Old: Prop. Female  Outcome 8,Old: Prop. Female  Outcome 9,Old: Prop. Female  Outcome 10,Old: Prop. Female  Outcome 11,Old: Prop. Female  Outcome 12,Old: N. Female Outcome 1,Old: N. Female Outcome 2,Old: N. Female Outcome 3,Old: N. Female Outcome 4,Old: N. Female Outcome 5,Old: N. Female Outcome 6,Old: N. Female Outcome 7,Old: N. Female Outcome 8,Old: N. Female Outcome 9,Old: N. Female Outcome 10,Old: N. Female Outcome 11,Old: N. Female Outcome 12,Old: Prop. Male  Outcome 1,Old: Prop. Male  Outcome 2,Old: Prop. Male  Outcome 3,Old: Prop. Male  Outcome 4,Old: Prop. Male  Outcome 5,Old: Prop. Male  Outcome 6,Old: Prop. Male  Outcome 7,Old: Prop. Male  Outcome 8,Old: Prop. Male  Outcome 9,Old: Prop. Male  Outcome 10,Old: Prop. Male  Outcome 11,Old: Prop. Male  Outcome 12,Old: N. Male Outcome 1,Old: N. Male Outcome 2,Old: N. Male Outcome 3,Old: N. Male Outcome 4,Old: N. Male Outcome 5,Old: N. Male Outcome 6,Old: N. Male Outcome 7,Old: N. Male Outcome 8,Old: N. Male Outcome 9,Old: N. Male Outcome 10,Old: N. Male Outcome 11,Old: N. Male Outcome 12,Grp Sample Code Outcome 1,Grp Sample Code Outcome 2,Grp Sample Code Outcome 3,Grp Sample Code Outcome 4,Grp Sample Code Outcome 5,Grp Sample Code Outcome 6,Grp Sample Code Outcome 7,Grp Sample Code Outcome 8,Grp Sample Code Outcome 9,Grp Sample Code Outcome 10,Grp Sample Code Outcome 11,Grp Sample Code Outcome 12,By age Group: Age:,Young: Mean Age  Outcome 1,Young: Mean Age  Outcome 2,Young: Mean Age  Outcome 3,Young: Mean Age  Outcome 4,Young: Mean Age  Outcome 5,Young: Mean Age  Outcome 6,Young: Mean Age  Outcome 7,Young: Mean Age  Outcome 8,Young: Mean Age  Outcome 9,Young: Mean Age  Outcome 10,Young: Mean Age  Outcome 11,Young: Mean Age  Outcome 12,Young: SE Age Outcome 1,Young: SE Age Outcome 2,Young: SE Age Outcome 3,Young: SE Age Outcome 4,Young: SE Age Outcome 5,Young: SE Age Outcome 6,Young: SE Age Outcome 7,Young: SE Age Outcome 8,Young: SE Age Outcome 9,Young: SE Age Outcome 10,Young: SE Age Outcome 11,Young: SE Age Outcome 12,Young: SD Age Outcome 1,Young: SD Age Outcome 2,Young: SD Age Outcome 3,Young: SD Age Outcome 4,Young: SD Age Outcome 5,Young: SD Age Outcome 6,Young: SD Age Outcome 7,Young: SD Age Outcome 8,Young: SD Age Outcome 9,Young: SD Age Outcome 10,Young: SD Age Outcome 11,Young: SD Age Outcome 12,Young: Age Min. Outcome 1,Young: Age Min. Outcome 2,Young: Age Min. Outcome 3,Young: Age Min. Outcome 4,Young: Age Min. Outcome 5,Young: Age Min. Outcome 6,Young: Age Min. Outcome 7,Young: Age Min. Outcome 8,Young: Age Min. Outcome 9,Young: Age Min. Outcome 10,Young: Age Min. Outcome 11,Young: Age Min. Outcome 12,Young: Age Max. Outcome 1,Young: Age Max. Outcome 2,Young: Age Max. Outcome 3,Young: Age Max. Outcome 4,Young: Age Max. Outcome 5,Young: Age Max. Outcome 6,Young: Age Max. Outcome 7,Young: Age Max. Outcome 8,Young: Age Max. Outcome 9,Young: Age Max. Outcome 10,Young: Age Max. Outcome 11,Young: Age Max. Outcome 12,Middle: Mean Age  Outcome 1,Middle: Mean Age  Outcome 2,Middle: Mean Age  Outcome 3,Middle: Mean Age  Outcome 4,Middle: Mean Age  Outcome 5,Middle: Mean Age  Outcome 6,Middle: Mean Age  Outcome 7,Middle: Mean Age  Outcome 8,Middle: Mean Age  Outcome 9,Middle: Mean Age  Outcome 10,Middle: Mean Age  Outcome 11,Middle: Mean Age  Outcome 12,Middle: SE Age Outcome 1,Middle: SE Age Outcome 2,Middle: SE Age Outcome 3,Middle: SE Age Outcome 4,Middle: SE Age Outcome 5,Middle: SE Age Outcome 6,Middle: SE Age Outcome 7,Middle: SE Age Outcome 8,Middle: SE Age Outcome 9,Middle: SE Age Outcome 10,Middle: SE Age Outcome 11,Middle: SE Age Outcome 12,Middle: SD Age Outcome 1,Middle: SD Age Outcome 2,Middle: SD Age Outcome 3,Middle: SD Age Outcome 4,Middle: SD Age Outcome 5,Middle: SD Age Outcome 6,Middle: SD Age Outcome 7,Middle: SD Age Outcome 8,Middle: SD Age Outcome 9,Middle: SD Age Outcome 10,Middle: SD Age Outcome 11,Middle: SD Age Outcome 12,Middle: Age Min. Outcome 1,Middle: Age Min. Outcome 2,Middle: Age Min. Outcome 3,Middle: Age Min. Outcome 4,Middle: Age Min. Outcome 5,Middle: Age Min. Outcome 6,Middle: Age Min. Outcome 7,Middle: Age Min. Outcome 8,Middle: Age Min. Outcome 9,Middle: Age Min. Outcome 10,Middle: Age Min. Outcome 11,Middle: Age Min. Outcome 12,Middle: Age Max. Outcome 1,Middle: Age Max. Outcome 2,Middle: Age Max. Outcome 3,Middle: Age Max. Outcome 4,Middle: Age Max. Outcome 5,Middle: Age Max. Outcome 6,Middle: Age Max. Outcome 7,Middle: Age Max. Outcome 8,Middle: Age Max. Outcome 9,Middle: Age Max. Outcome 10,Middle: Age Max. Outcome 11,Middle: Age Max. Outcome 12,Old: Mean Age  Outcome 1,Old: Mean Age  Outcome 2,Old: Mean Age  Outcome 3,Old: Mean Age  Outcome 4,Old: Mean Age  Outcome 5,Old: Mean Age  Outcome 6,Old: Mean Age  Outcome 7,Old: Mean Age  Outcome 8,Old: Mean Age  Outcome 9,Old: Mean Age  Outcome 10,Old: Mean Age  Outcome 11,Old: Mean Age  Outcome 12,Old: SE Age Outcome 1,Old: SE Age Outcome 2,Old: SE Age Outcome 3,Old: SE Age Outcome 4,Old: SE Age Outcome 5,Old: SE Age Outcome 6,Old: SE Age Outcome 7,Old: SE Age Outcome 8,Old: SE Age Outcome 9,Old: SE Age Outcome 10,Old: SE Age Outcome 11,Old: SE Age Outcome 12,Old: SD Age Outcome 1,Old: SD Age Outcome 2,Old: SD Age Outcome 3,Old: SD Age Outcome 4,Old: SD Age Outcome 5,Old: SD Age Outcome 6,Old: SD Age Outcome 7,Old: SD Age Outcome 8,Old: SD Age Outcome 9,Old: SD Age Outcome 10,Old: SD Age Outcome 11,Old: SD Age Outcome 12,Old: Age Min. Outcome 1,Old: Age Min. Outcome 2,Old: Age Min. Outcome 3,Old: Age Min. Outcome 4,Old: Age Min. Outcome 5,Old: Age Min. Outcome 6,Old: Age Min. Outcome 7,Old: Age Min. Outcome 8,Old: Age Min. Outcome 9,Old: Age Min. Outcome 10,Old: Age Min. Outcome 11,Old: Age Min. Outcome 12,Old: Age Max. Outcome 1,Old: Age Max. Outcome 2,Old: Age Max. Outcome 3,Old: Age Max. Outcome 4,Old: Age Max. Outcome 5,Old: Age Max. Outcome 6,Old: Age Max. Outcome 7,Old: Age Max. Outcome 8,Old: Age Max. Outcome 9,Old: Age Max. Outcome 10,Old: Age Max. Outcome 11,Old: Age Max. Outcome 12,Effect Sizes:,Young: Mean  Outcome 1,Young: Mean  Outcome 2,Young: Mean  Outcome 3,Young: Mean  Outcome 4,Young: Mean  Outcome 5,Young: Mean  Outcome 6,Young: Mean  Outcome 7,Young: Mean  Outcome 8,Young: Mean  Outcome 9,Young: Mean  Outcome 10,Young: Mean  Outcome 11,Young: Mean  Outcome 12,Young: SD Outcome 1,Young: SD Outcome 2,Young: SD Outcome 3,Young: SD Outcome 4,Young: SD Outcome 5,Young: SD Outcome 6,Young: SD Outcome 7,Young: SD Outcome 8,Young: SD Outcome 9,Young: SD Outcome 10,Young: SD Outcome 11,Young: SD Outcome 12,Young: SE Outcome 1,Young: SE Outcome 2,Young: SE Outcome 3,Young: SE Outcome 4,Young: SE Outcome 5,Young: SE Outcome 6,Young: SE Outcome 7,Young: SE Outcome 8,Young: SE Outcome 9,Young: SE Outcome 10,Young: SE Outcome 11,Young: SE Outcome 12,Middle: Mean  Outcome 1,Middle: Mean  Outcome 2,Middle: Mean  Outcome 3,Middle: Mean  Outcome 4,Middle: Mean  Outcome 5,Middle: Mean  Outcome 6,Middle: Mean  Outcome 7,Middle: Mean  Outcome 8,Middle: Mean  Outcome 9,Middle: Mean  Outcome 10,Middle: Mean  Outcome 11,Middle: Mean  Outcome 12,Middle: SD  Outcome 1,Middle: SD  Outcome 2,Middle: SD  Outcome 3,Middle: SD  Outcome 4,Middle: SD  Outcome 5,Middle: SD  Outcome 6,Middle: SD  Outcome 7,Middle: SD  Outcome 8,Middle: SD  Outcome 9,Middle: SD  Outcome 10,Middle: SD  Outcome 11,Middle: SD  Outcome 12,Middle: SE  Outcome 1,Middle: SE  Outcome 2,Middle: SE  Outcome 3,Middle: SE  Outcome 4,Middle: SE  Outcome 5,Middle: SE  Outcome 6,Middle: SE  Outcome 7,Middle: SE  Outcome 8,Middle: SE  Outcome 9,Middle: SE  Outcome 10,Middle: SE  Outcome 11,Middle: SE  Outcome 12,Old: Mean  Outcome 1,Old: Mean  Outcome 2,Old: Mean  Outcome 3,Old: Mean  Outcome 4,Old: Mean  Outcome 5,Old: Mean  Outcome 6,Old: Mean  Outcome 7,Old: Mean  Outcome 8,Old: Mean  Outcome 9,Old: Mean  Outcome 10,Old: Mean  Outcome 11,Old: Mean  Outcome 12,Old: SD  Outcome 1,Old: SD  Outcome 2,Old: SD  Outcome 3,Old: SD  Outcome 4,Old: SD  Outcome 5,Old: SD  Outcome 6,Old: SD  Outcome 7,Old: SD  Outcome 8,Old: SD  Outcome 9,Old: SD  Outcome 10,Old: SD  Outcome 11,Old: SD  Outcome 12,Old: SE  Outcome 1,Old: SE  Outcome 2,Old: SE  Outcome 3,Old: SE  Outcome 4,Old: SE  Outcome 5,Old: SE  Outcome 6,Old: SE  Outcome 7,Old: SE  Outcome 8,Old: SE  Outcome 9,Old: SE  Outcome 10,Old: SE  Outcome 11,Old: SE  Outcome 12,Correlation Outcome 1,Correlation Outcome 2,Correlation Outcome 3,Correlation Outcome 4,Correlation Outcome 5,Correlation Outcome 6,Correlation Outcome 7,Correlation Outcome 8,Correlation Outcome 9,Correlation Outcome 10,Correlation Outcome 11,Correlation Outcome 12,Other Stats. Output Outcome 1,Other Stats. Output Outcome 2,Other Stats. Output Outcome 3,Other Stats. Output Outcome 4,Other Stats. Output Outcome 5,Other Stats. Output Outcome 6,Other Stats. Output Outcome 7,Other Stats. Output Outcome 8,Other Stats. Output Outcome 9,Other Stats. Output Outcome 10,Other Stats. Output Outcome 11,Othe