r Stats. Output Outcome 12,Name of Other Stats. Output Outcome 1,Name of Other Stats. Output Outcome 2,Name of Other Stats. Output Outcome 3,Name of Other Stats. Output Outcome 4,Name of Other Stats. Output Outcome 5,Name of Other Stats. Output Outcome 6,Name of Other Stats. Output Outcome 7,Name of Other Stats. Output Outcome 8,Name of Other Stats. Output Outcome 9,Name of Other Stats. Output Outcome 10,Name of Other Stats. Output Outcome 11,Name of Other Stats. Output Outcome 12,Type of comparison Outcome 1,Type of comparison Outcome 2,Type of comparison Outcome 3,Type of comparison Outcome 4,Type of comparison Outcome 5,Type of comparison Outcome 6,Type of comparison Outcome 7,Type of comparison Outcome 8,Type of comparison Outcome 9,Type of comparison Outcome 10,Type of comparison Outcome 11,Type of comparison Outcome 12,Summary Stats. in Figure Outcome 1,Summary Stats. in Figure Outcome 2,Summary Stats. in Figure Outcome 3,Summary Stats. in Figure Outcome 4,Summary Stats. in Figure Outcome 5,Summary Stats. in Figure Outcome 6,Summary Stats. in Figure Outcome 7,Summary Stats. in Figure Outcome 8,Summary Stats. in Figure Outcome 9,Summary Stats. in Figure Outcome 10,Summary Stats. in Figure Outcome 11,Summary Stats. in Figure Outcome 12
664,Hellmann 2021,Prosocial behavior during the COVID-19 pandemic in Germany. The role of responsibility and vulnerability,Consensus,Hellmann,2021,Prosocial behavior during the COVID-19 pandemic in Germany. The role of responsibility and vulnerability,,Social Value Orientation Slider ,Dictator  Game,Dictator  Game,,,,,,,,,,Description,Description,Description,,,,,,,,,,Incentivized,Incentivized,Incentivized,,,,,,,,,,SVO angle,Amount given,Amount given,,,,,,,,,,Social Value Orientation angle as the total number of prosocial choices. Measured during the pandemic,Amount sent to the recipient,Amount sent to the recipient,,,,,,,,,,,,,,,,,,,,,,Study 1,Study 1,Study 2,,,,,,,,,,,200,200,301,,,,,,,,,,,,,,,,,,,,,,141,141,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample 1,Sample 1,Sample 1,,,,,,,,,,,31,31,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Age continuous,Age continuous,Age continuous,,,,,,,,,,raw data available at  https://osf.io/53y7a/,raw data available at  https://osf.io/53y7a/,raw data available at  https://osf.io/qas2x/,,,,,,,,,
478,Long 2017,Altruism by age and social proximity,Consensus,Long,2017,Altruism by age and social proximity,,Dictator game,,,,,,,,,,,,Description,,,,,,,,,,,,Hypothetical,,,,,,,,,,,,Scratch off tickets given,,,,,,,,,,,,Mean number of scratch off tickets given to recipient,,,,,,,,,,,,,,,,,,,,,,,,Survey 1,,,,,,,,,,,,,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extreme group (M + SD),,,,,,,,,,,,raw data available,,,,,,,,,,,
465,Sparrow 2018,Aging and Altruism in Intertemporal Choice,Consensus,Sparrow,2018,Aging and Altruism in Intertemporal Choice,,Dictator Game ,Dictator Game ,Dictator Game ,Dictator Game ,,,,,,,,,Description,Description,Description,Description,,,,,,,,,Hypothetical,Hypothetical,Hypothetical,Hypothetical,,,,,,,,,Amount sent ,Amount sent ,Amount sent ,Amount sent ,,,,,,,,,Amount sent to charity,Amount sent to a stranger,Amount sent to charity,Amount sent to a stranger,,,,,,,,,,,,,,,,,,,,,Experiment 1,Experiment 1,Experiment 2,Experiment 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,31,31,,,,,,,,,0.62,0.62,0.61,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,23,23,,,,,,,,,0.63,0.63,0.61,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample 1,Sample 1,Sample 1,Sample 1,,,,,,,,,,25.28,25.28,20.84,20.84,,,,,,,,,,,,,,,,,,,,,5.22,5.22,2.67,2.67,,,,,,,,,18,18,18,18,,,,,,,,,35,35,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.57,70.57,71.35,71.35,,,,,,,,,,,,,,,,,,,,,4.88,4.88,6.96,6.96,,,,,,,,,65,65,65,65,,,,,,,,,85,85,97,97,,,,,,,,,,4.81,3.91,4.23,2.54,,,,,,,,,3.11,2.94,3.65,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.73,4.63,7.91,4.22,,,,,,,,,3.81,3.18,3.41,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extreme group (M + SD),Extreme group (M + SD),Extreme group (M + SD),Extreme group (M + SD),,,,,,,,,,,,,,,,,,,,
460,Romano 2021,Generosity and Cooperation Across the Life Span: A Lab-in-the-Field Study,Consensus,Romano,2021,Generosity and Cooperation Across the Life Span: A Lab-in-the-Field Study,,Dictator Game,Dictator Game,Dictator Game,,,,,,,,,,Description,Description,Description,,,,,,,,,,Incetivized,Incentivized,Incentivized,,,,,,,,,,Amount given,Amount given,Amount given,,,,,,,,,,Amount given to a young recipient,Amount given to a middle aged recipient,Amount given to an older recipient,,,,,,,,,,,,,,,,,,,,,,single,single,single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,130,130,,,,,,,,,,0.5769,0.5769,0.5769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,111,111,,,,,,,,,,0.6306,0.6306,0.6306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,118,118,,,,,,,,,,0.5424,0.5424,0.5424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample1,Sample1,Sample1,,,,,,,,,,,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,18,,,,,,,,,,39,39,39,,,,,,,,,,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,40,,,,,,,,,,59,59,59,,,,,,,,,,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,60,60,,,,,,,,,,90,90,90,,,,,,,,,,,4.16,3.74,4.28,,,,,,,,,,2.69,2.46,2.89,,,,,,,,,,,,,,,,,,,,,,4.54,3.89,4.3,,,,,,,,,,2.92,2.58,2.9,,,,,,,,,,,,,,,,,,,,,,5.03,3.84,5.17,,,,,,,,,,3.23,3.01,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extreme group (M + SD),Extreme group (M + SD),Extreme group (M + SD),,,,,,,,,,,,,,,,,,,,,
459,Pornpattananangkul 2019,Social Discounting in the Elderly: Senior Citizens are Good Samaritans to Strangers,Consensus,Pornpattananangkul,2019,Social Discounting in the Elderly: Senior Citizens are Good Samaritans to Strangers,,Social-Discounting Task,,,,,,,,,,,,Description,,,,,,,,,,,,Hypothetical,,,,,,,,,,,,Area Under Curve,,,,,,,,,,,,Overall social-discounting. higher values indicate more generosity toward socially distant others.,,,,,,,,,,,,,,,,,,,,,,,,single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample 1,,,,,,,,,,,,,22.79,,,,,,,,,,,,,,,,,,,,,,,,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.69,,,,,,,,,,,,,,,,,,,,,,,,3.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2859,,,,,,,,,,,,0.2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4063,,,,,,,,,,,,0.3159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extreme group (M + SD),,,,,,,,,,,,,,,,,,,,,,,
457,Sparrow 2019,Acute stress and altruism in younger and older adults,Consensus,Sparrow,2019,Acute stress and altruism in younger and older adults,,Dictator game,Dictator game,,,,,,,,,,,Description,Description,,,,,,,,,,,Hypothetical,Hypothetical,,,,,,,,,,,Amount sent,Amount sent,,,,,,,,,,,Amount sent to charity,Amount sent to a stranger,,,,,,,,,,,,,,,,,,,,,,,single,single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,,,,,,,,,,,0.58,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,,,,,,,,,,,0.63,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample 1,Sample 1,,,,,,,,,,,,21,21,,,,,,,,,,,,,,,,,,,,,,,3.44,3.44,,,,,,,,,,,18,18,,,,,,,,,,,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.11,70.11,,,,,,,,,,,,,,,,,,,,,,,4.91,4.91,,,,,,,,,,,65,65,,,,,,,,,,,85,85,,,,,,,,,,,,7.25,4.36,,,,,,,,,,,2.97,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.67,7.22,,,,,,,,,,,3.13,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extreme group (M + SD),Extreme group (M + SD),,,,,,,,,,,,,,,,,,,,,,
444,Gong 2019,Are Older Adults More Willing to Donate? The Roles of Donation Form and Social Relationship,Consensus,Gong,2019,Are Older Adults More Willing to Donate? The Roles of Donation Form and Social Relationship,,Social Discounting Task,Social Discounting Task,Social Discounting Task,Social Discounting Task,,,,,,,,,Description,Description,Description,Description,,,,,,,,,Hypothetical ,Hypothetical,Hypothetical,Hypothetical,,,,,,,,,Discount rate,Discount rate,Area Under Curve,Area Under Curve,,,,,,,,,Degree of social discounting for Relative-Money trials,Degree of social discounting for NonRelative-Money trials,Index the donor’s overall generosity to people. Relative-Money trials,Index the donor’s overall generosity to people. NonRelative-Money trials,,,,,,,,,,,,,,,,,,,,,single,single,single,single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,54,54,54,,,,,,,,,,,,,,,,,,,,,35,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38,38,38,,,,,,,,,,,,,,,,,,,,,28,28,28,28,,,,,,,,,Sample 1,Sample 1,Sample 1,Sample 1,,,,,,,,,,30.12,30.12,30.12,30.12,,,,,,,,,,,,,,,,,,,,,4.52,4.52,4.52,4.52,,,,,,,,,18,18,18,18,,,,,,,,,44,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.39,69.39,69.39,69.39,,,,,,,,,,,,,,,,,,,,,7.25,7.25,7.25,7.25,,,,,,,,,60,60,60,60,,,,,,,,,84,84,84,84,,,,,,,,,,-2.07,-2.17,7.27,7.44,,,,,,,,,1.2,1.06,0.95,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.54,-1.7,7.03,5.67,,,,,,,,,1.39,1.82,1.03,1.63,,,,,,,,,,,,,,,,,,,,,0.17,0.17,-0.15,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Both,Both,Both,Both,,,,,,,,,,,,,,,,,,,,
443,Rieger 2015,On the Generality of Age Differences in Social and Nonsocial Decision Making,Consensus,Rieger,2015,On the Generality of Age Differences in Social and Nonsocial Decision Making,,Dictator game,,,,,,,,,,,,Description,,,,,,,,,,,,Incentivized,,,,,,,,,,,,Amount given,,,,,,,,,,,,Amount given across all conditions,,,,,,,,,,,,,,,,,,,,,,,,single,,,,,,,,,,,,,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample1,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,17,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Age continous,,,,,,,,,,,,,,,,,,,,,,,
442,Kettner 2016,Old age and prosocial behavior: Social preferences or experimental confounds?,Consensus,Kettner,2016,Old age and prosocial behavior: Social preferences or experimental confounds?,,Dictator Game,Dictator Game,Dictator Game,Dictator Game,,,,,,,,,Description,Description,Description,Description,,,,,,,,,Hypothetical,Hypothetical,Incentivized,Incentivized,,,,,,,,,Percent given,Percent given,Percent given,Percent given,,,,,,,,,Percentage of endowment allocated to recipient. 5 euro endowment condition. Take framing,Percentage of endowment allocated to recipient. 5 euro endowment condition. Give framing,Percentage of endowment allocated to recipient. 5 euro endowment condition. Take framing,Percentage of endowment allocated to recipient. 5 euro endowment condition. Give framing,,,,,,,,,,,,,,,,,,,,,single,single,single,single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Subsample 1,Subsample 2,Subsample 3,Subsample 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Age continuous,Age continuous,Age continuous,Age continuous,,,,,,,,,Raw data available,Raw data available,Raw data available,Raw data available,,,,,,,,
433,Beadle 2015,"Aging, Empathy, and Prosociality",Consensus,Beadle,2015,"Aging, Empathy, and Prosociality",,Dictator Game,,,,,,,,,,,,Description,,,,,,,,,,,,Hypothetical,,,,,,,,,,,,Amount donated,,,,,,,,,,,,Mean dollar amount given in the neutral condition.,,,,,,,,,,,,,,,,,,,,,,,,single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample1,,,,,,,,,,,,,19.83,,,,,,,,,,,,,,,,,,,,,,,,2.01,,,,,,,,,,,,18,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.92,,,,,,,,,,,,,,,,,,,,,,,,7.71,,,,,,,,,,,,67,,,,,,,,,,,,93,,,,,,,,,,,,,3.79,,,,,,,,,,,,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79,,,,,,,,,,,,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extreme group (M + SD),,,,,,,,,,,,,,,,,,,,,,,
431,Rosi 2019,Prosocial behavior in aging: which factors can explain age-related differences in social-economic decision making?,Consensus,Rosi,2019,Prosocial behavior in aging: which factors can explain age-related differences in social-economic decision making?,,Dictator Game,,,,,,,,,,,,Description,,,,,,,,,,,,Hypothetical,,,,,,,,,,,,Percent given,,,,,,,,,,,,Percentage of money offered to the recipient in the no description condition,,,,,,,,,,,,,,,,,,,,,,,,single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample 1,,,,,,,,,,,,,23.29,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,19,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.19,,,,,,,,,,,,,,,,,,,,,,,,5.13,,,,,,,,,,,,61,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extreme group (M + SD),,,,,,,,,,,,Figure 2,,,,,,,,,,,
430,Roalf 2012,"Risk, Reward, and Economic Decision Making in Aging",Consensus,Roalf,2012,"Risk, Reward, and Economic Decision Making in Aging",,Dictator game,,,,,,,,,,,,Description,,,,,,,,,,,,Unknown,,,,,,,,,,,,Amount given,,,,,,,,,,,,Amount given to recipient,,,,,,,,,,,,,,,,,,,,,,,,single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,Sample 1,,,,,,,,,,,,,30.14,,,,,,,,,,,,,,,,,,,,,,,,5.53,,,,,,,,,,,,21,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,,,,,,,,,,,,,,,,,,,,,,,,4.36,,,,,,,,,,,,65,,,,,,,,,,,,85,,,,,,,,,,,,,4,,,,,,,,,,,,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extreme group (M + SD),,,,,,,,,,,,,,,,,,,,,,,