respondent,study,sequence,wtp,monotonic_wtp,wta,monotonic_wta,monotonic,lotterychoice,lotteryrescaled,monotonic_lottery,female,age,education,occupation,income,wealth,studies_pooled,study2_seq,price_pooled,price_treatment,condition
221,1,,,,6,1,1,,,,0,3,2,3,3,3,2,0,6,1,4
222,1,,,,6,1,1,,,,0,4,3,4,3,4,2,0,5,1,4
223,1,,,,6,1,1,,,,0,3,3,3,4,3,2,0,5,1,4
224,1,,,,6,1,1,,,,0,6,2,3,4,3,2,0,5.5,1,4
225,1,,,,6,1,1,,,,0,3,2,3,4,4,2,0,5,1,4
226,1,,,,6,1,1,,,,0,3,2,5,2,3,2,0,5,1,4
227,1,,,,6,1,1,,,,0,4,2,3,4,3,2,0,6.5,1,4
228,1,,,,6,1,1,,,,0,5,2,1,4,3,2,0,9,1,4
229,1,,,,6,1,1,,,,1,4,3,4,4,4,2,0,8.5,1,4
230,1,,,,6,1,1,,,,0,6,2,3,2,3,2,0,1,1,4
231,1,,,,6.5,1,1,,,,0,4,2,3,4,2,2,0,7.5,1,4
232,1,,,,6.5,1,1,,,,0,6,2,1,3,3,2,0,1,1,4
233,1,,,,6.5,1,1,,,,1,4,2,3,3,3,2,0,6,1,4
234,1,,,,6.5,1,1,,,,0,6,2,2,2,5,2,0,7,1,4
235,1,,,,6.5,1,1,,,,0,2,2,5,3,3,2,0,6,1,4
236,1,,,,6.5,1,1,,,,0,3,2,4,2,2,2,0,8.5,1,4
237,1,,,,6.5,1,1,,,,0,4,2,3,3,3,2,0,6,1,4
238,1,,,,6.5,1,1,,,,0,5,2,4,3,2,2,0,8,1,4
239,1,,,,6.5,0,0,,,,1,4,1,3,2,3,2,0,7,1,4
240,1,,,,6.5,1,1,,,,0,3,2,4,4,3,2,0,7,1,4
241,1,,,,6.5,1,1,,,,1,5,2,1,1,6,2,0,8.5,1,4
242,1,,,,6.5,1,1,,,,0,1,2,3,3,4,2,0,6,1,4
243,1,,,,6.5,1,1,,,,1,6,1,1,1,6,2,0,5,1,4
244,1,,,,6.5,1,1,,,,0,4,1,1,2,4,2,0,7.5,1,4
245,1,,,,6.5,1,1,,,,0,3,3,4,2,4,2,0,5.5,1,4
246,1,,,,6.5,1,1,,,,0,3,2,4,4,3,2,0,6,1,4
247,1,,,,6.5,1,1,,,,0,6,3,3,5,3,2,0,5.5,1,4
248,1,,,,6.5,1,1,,,,0,4,3,5,4,3,2,0,5.5,1,4
249,1,,,,7,1,1,,,,0,5,1,4,6,3,2,0,5.5,1,4
250,1,,,,7,1,1,,,,0,5,2,4,6,3,2,0,4,1,4
251,1,,,,7,1,1,,,,0,4,1,1,4,2,2,0,8,1,4
252,1,,,,7,1,1,,,,0,3,2,3,3,3,2,0,6.5,1,4
253,1,,,,7,1,1,,,,0,4,1,4,5,4,2,0,4,1,4
254,1,,,,7,1,1,,,,1,3,1,3,4,3,2,0,4,1,4
255,1,,,,7,1,1,,,,0,3,3,5,6,4,2,0,,1,4
256,1,,,,7,0,0,,,,0,3,2,5,2,3,2,0,4,1,4
257,1,,,,7,1,1,,,,0,1,1,3,2,2,2,0,8,1,4
258,1,,,,7,1,1,,,,0,1,1,3,5,1,2,0,3.5,1,4
259,1,,,,7,1,1,,,,0,2,1,1,3,1,2,0,6.5,1,4
260,1,,,,7,1,1,,,,1,3,2,4,6,3,2,0,6.5,1,4
261,1,,,,7,1,1,,,,0,2,2,5,4,4,2,0,2,1,4
262,1,,,,7.5,0,0,,,,0,3,2,3,4,3,2,0,6.5,1,4
263,1,,,,7.5,1,1,,,,0,5,1,1,2,5,2,0,4,1,4
264,1,,,,7.5,1,1,,,,0,3,1,2,2,3,2,0,6.5,1,4
265,1,,,,7.5,1,1,,,,0,3,1,1,3,3,2,0,6,1,4
266,1,,,,7.5,1,1,,,,0,4,1,1,6,5,2,0,6.5,1,4
267,1,,,,7.5,1,1,,,,1,4,2,5,5,3,2,0,9.5,1,4
268,1,,,,7.5,1,1,,,,1,3,2,4,6,4,2,0,6,1,4
269,1,,,,7.5,1,1,,,,0,3,2,5,5,3,2,0,4.5,1,4
270,1,,,,7.5,1,1,,,,0,2,2,5,5,2,2,0,3,1,4
271,1,,,,7.5,1,1,,,,1,3,2,2,6,6,2,0,6.5,1,4
272,1,,,,8,1,1,,,,0,6,3,1,1,5,2,0,6.5,1,4
273,1,,,,8,1,1,,,,1,5,3,3,4,5,2,0,3,1,4
274,1,,,,8,1,1,,,,0,3,1,4,5,4,2,0,4.5,1,4
275,1,,,,8,1,1,,,,1,4,2,5,5,6,2,0,3,1,4
276,1,,,,8,1,1,,,,0,1,1,3,5,3,2,0,5,1,4
277,1,,,,8,1,1,,,,1,4,2,3,5,3,2,0,3,1,4
278,1,,,,8,1,1,,,,0,5,1,1,3,2,2,0,6,1,4
279,1,,,,8,1,1,,,,0,6,1,2,2,5,2,0,6,1,4
280,1,,,,8.5,1,1,,,,0,5,2,3,3,3,2,0,6.5,1,4
281,1,,,,8.5,1,1,,,,0,3,2,4,4,4,2,0,7,1,4
282,1,,,,8.5,1,1,,,,0,3,3,5,5,4,2,0,8,1,4
283,1,,,,8.5,1,1,,,,0,5,2,5,5,2,2,0,3,1,4
284,1,,,,8.5,0,0,,,,0,2,2,4,5,3,2,0,7.5,1,4
285,1,,,,8.5,1,1,,,,0,6,2,3,4,3,2,0,7.5,1,4
286,1,,,,8.5,1,1,,,,0,3,2,3,4,3,2,0,5.5,1,4
287,1,,,,9,0,0,,,,1,6,2,1,2,2,2,0,7,1,4
288,1,,,,9,1,1,,,,0,3,3,5,5,3,2,0,2,1,4
289,1,,,,9,1,1,,,,0,3,2,1,2,3,2,0,5.5,1,4
290,1,,,,9,1,1,,,,0,4,2,3,4,3,2,0,7,1,4
291,1,,,,9,1,1,,,,0,2,2,3,3,3,2,0,2,1,4
292,1,,,,9,1,1,,,,0,2,2,4,5,6,2,0,6.5,1,4
293,1,,,,9.5,1,1,,,,0,3,2,2,3,3,2,0,5.5,1,4
294,1,,,,9.5,1,1,,,,0,3,2,3,4,1,2,0,6.5,1,4
295,1,,,,9.5,1,1,,,,1,4,2,4,5,3,2,0,6,1,4
296,1,,,,10,1,1,,,,0,5,3,4,6,4,2,0,6,1,4
297,1,,,,10,1,1,,,,1,5,2,3,6,3,2,0,5.5,1,4
298,1,,,,10,1,1,,,,0,3,1,3,3,3,2,0,2.5,1,4
299,1,,,,10,1,1,,,,0,3,2,3,5,6,2,0,6,1,4
300,1,,,,10,1,1,,,,0,6,2,3,3,4,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,3,1,4
,,,,,,,,,,,,,,,,,2,0,3,1,4
,,,,,,,,,,,,,,,,,2,0,9,1,4
,,,,,,,,,,,,,,,,,2,0,3,1,4
,,,,,,,,,,,,,,,,,2,0,8,1,4
,,,,,,,,,,,,,,,,,2,0,10,1,4
,,,,,,,,,,,,,,,,,2,0,2.5,1,4
,,,,,,,,,,,,,,,,,2,0,3,1,4
,,,,,,,,,,,,,,,,,2,0,8,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,3,1,4
,,,,,,,,,,,,,,,,,2,0,8,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,8,1,4
,,,,,,,,,,,,,,,,,2,0,7,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,8.5,1,4
,,,,,,,,,,,,,,,,,2,0,2.5,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,1.5,1,4
,,,,,,,,,,,,,,,,,2,0,2.5,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,8.5,1,4
,,,,,,,,,,,,,,,,,2,0,3,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,5.5,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,5.5,1,4
,,,,,,,,,,,,,,,,,2,0,5.5,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,3,1,4
,,,,,,,,,,,,,,,,,2,0,2.5,1,4
,,,,,,,,,,,,,,,,,2,0,3,1,4
,,,,,,,,,,,,,,,,,2,0,7.5,1,4
,,,,,,,,,,,,,,,,,2,0,,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,.5,1,4
,,,,,,,,,,,,,,,,,2,0,7.5,1,4
,,,,,,,,,,,,,,,,,2,0,7.5,1,4
,,,,,,,,,,,,,,,,,2,0,8.5,1,4
,,,,,,,,,,,,,,,,,2,0,7,1,4
,,,,,,,,,,,,,,,,,2,0,3,1,4
,,,,,,,,,,,,,,,,,2,0,7,1,4
,,,,,,,,,,,,,,,,,2,0,5.5,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,7,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,8.5,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,9.5,1,4
,,,,,,,,,,,,,,,,,2,0,7.5,1,4
,,,,,,,,,,,,,,,,,2,0,7,1,4
,,,,,,,,,,,,,,,,,2,0,7,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,2.5,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,8.5,1,4
,,,,,,,,,,,,,,,,,2,0,1,1,4
,,,,,,,,,,,,,,,,,2,0,7,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,10,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,10,1,4
,,,,,,,,,,,,,,,,,2,0,1,1,4
,,,,,,,,,,,,,,,,,2,0,3.5,1,4
,,,,,,,,,,,,,,,,,2,0,4,1,4
,,,,,,,,,,,,,,,,,2,0,7,1,4
,,,,,,,,,,,,,,,,,2,0,3.5,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,10,1,4
,,,,,,,,,,,,,,,,,2,0,1,1,4
,,,,,,,,,,,,,,,,,2,0,1,1,4
,,,,,,,,,,,,,,,,,2,0,,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,.5,1,4
,,,,,,,,,,,,,,,,,2,0,9.5,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,3.5,1,4
,,,,,,,,,,,,,,,,,2,0,10,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,10,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,7.5,1,4
,,,,,,,,,,,,,,,,,2,0,.5,1,4
,,,,,,,,,,,,,,,,,2,0,0,1,4
,,,,,,,,,,,,,,,,,2,0,1.5,1,4
,,,,,,,,,,,,,,,,,2,0,7,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,10,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,5.5,1,4
,,,,,,,,,,,,,,,,,2,0,4,1,4
,,,,,,,,,,,,,,,,,2,0,5.5,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,1.5,1,4
,,,,,,,,,,,,,,,,,2,0,10,1,4
,,,,,,,,,,,,,,,,,2,0,7,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,8,1,4
,,,,,,,,,,,,,,,,,2,0,10,1,4
,,,,,,,,,,,,,,,,,2,0,8,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,5.5,1,4
,,,,,,,,,,,,,,,,,2,0,8,1,4
,,,,,,,,,,,,,,,,,2,0,10,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,5.5,1,4
,,,,,,,,,,,,,,,,,2,0,2,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,3.5,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,2,1,4
,,,,,,,,,,,,,,,,,2,0,1.5,1,4
,,,,,,,,,,,,,,,,,2,0,7.5,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,4,1,4
,,,,,,,,,,,,,,,,,2,0,9,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,7,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,9.5,1,4
,,,,,,,,,,,,,,,,,2,0,8,1,4
,,,,,,,,,,,,,,,,,2,0,4,1,4
,,,,,,,,,,,,,,,,,2,0,4,1,4
,,,,,,,,,,,,,,,,,2,0,8.5,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,9,1,4
,,,,,,,,,,,,,,,,,2,0,9,1,4
,,,,,,,,,,,,,,,,,2,0,2,1,4
,,,,,,,,,,,,,,,,,2,0,7.5,1,4
,,,,,,,,,,,,,,,,,2,0,9,1,4
,,,,,,,,,,,,,,,,,2,0,7,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,8,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,4,1,4
,,,,,,,,,,,,,,,,,2,0,8,1,4
,,,,,,,,,,,,,,,,,2,0,2,1,4
,,,,,,,,,,,,,,,,,2,0,9,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,9.5,1,4
,,,,,,,,,,,,,,,,,2,0,4,1,4
,,,,,,,,,,,,,,,,,2,0,4,1,4
,,,,,,,,,,,,,,,,,2,0,3,1,4
,,,,,,,,,,,,,,,,,2,0,4,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,9,1,4
,,,,,,,,,,,,,,,,,2,0,4,1,4
,,,,,,,,,,,,,,,,,2,0,3.5,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,2,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,4.5,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,9.5,1,4
,,,,,,,,,,,,,,,,,2,0,4,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,4,1,4
,,,,,,,,,,,,,,,,,2,0,9,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,9.5,1,4
,,,,,,,,,,,,,,,,,2,0,2,1,4
,,,,,,,,,,,,,,,,,2,0,2,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,6.5,1,4
,,,,,,,,,,,,,,,,,2,0,5,1,4
,,,,,,,,,,,,,,,,,2,0,5.5,1,4
,,,,,,,,,,,,,,,,,2,0,6,1,4
,,,,,,,,,,,,,,,,,2,0,7.5,1,4
,,,,,,,,,,,,,,,,,2,0,9,1,4
,,,,,,,,,,,,,,,,,1,0,.5,1,2
,,,,,,,,,,,,,,,,,1,0,1,1,2
,,,,,,,,,,,,,,,,,1,0,1,1,2
,,,,,,,,,,,,,,,,,1,0,1,1,2
,,,,,,,,,,,,,,,,,1,0,1.5,1,2
,,,,,,,,,,,,,,,,,1,0,2,1,2
,,,,,,,,,,,,,,,,,1,0,2,1,2
,,,,,,,,,,,,,,,,,1,0,2,1,2
,,,,,,,,,,,,,,,,,1,0,2,1,2
,,,,,,,,,,,,,,,,,1,0,2,1,2
,,,,,,,,,,,,,,,,,1,0,2.5,1,2
,,,,,,,,,,,,,,,,,1,0,2.5,1,2
,,,,,,,,,,,,,,,,,1,0,2.5,1,2
,,,,,,,,,,,,,,,,,1,0,3,1,2
,,,,,,,,,,,,,,,,,1,0,3,1,2
,,,,,,,,,,,,,,,,,1,0,3,1,2
,,,,,,,,,,,,,,,,,1,0,3,1,2
,,,,,,,,,,,,,,,,,1,0,3.5,1,2
,,,,,,,,,,,,,,,,,1,0,3.5,1,2
,,,,,,,,,,,,,,,,,1,0,3.5,1,2
,,,,,,,,,,,,,,,,,1,0,3.5,1,2
,,,,,,,,,,,,,,,,,1,0,4,1,2
,,,,,,,,,,,,,,,,,1,0,4,1,2
,,,,,,,,,,,,,,,,,1,0,4,1,2
,,,,,,,,,,,,,,,,,1,0,4,1,2
,,,,,,,,,,,,,,,,,1,0,4,1,2
,,,,,,,,,,,,,,,,,1,0,4,1,2
,,,,,,,,,,,,,,,,,1,0,4.5,1,2
,,,,,,,,,,,,,,,,,1,0,4.5,1,2
,,,,,,,,,,,,,,,,,1,0,4.5,1,2
,,,,,,,,,,,,,,,,,1,0,4.5,1,2
,,,,,,,,,,,,,,,,,1,0,4.5,1,2
,,,,,,,,,,,,,,,,,1,0,4.5,1,2
,,,,,,,,,,,,,,,,,1,0,4.5,1,2
,,,,,,,,,,,,,,,,,1,0,5,1,2
,,,,,,,,,,,,,,,,,1,0,5,1,2
,,,,,,,,,,,,,,,,,1,0,5,1,2
,,,,,,,,,,,,,,,,,1,0,5,1,2
,,,,,,,,,,,,,,,,,1,0,5,1,2
,,,,,,,,,,,,,,,,,1,0,5,1,2
,,,,,,,,,,,,,,,,,1,0,5,1,2
,,,,,,,,,,,,,,,,,1,0,5,1,2
,,,,,,,,,,,,,,,,,1,0,5,1,2
,,,,,,,,,,,,,,,,,1,0,5,1,2
,,,,,,,,,,,,,,,,,1,0,5,1,2
,,,,,,,,,,,,,,,,,1,0,5,1,2
,,,,,,,,,,,,,,,,,1,0,5,1,2
,,,,,,,,,,,,,,,,,1,0,5.5,1,2
,,,,,,,,,,,,,,,,,1,0,5.5,1,2
,,,,,,,,,,,,,,,,,1,0,5.5,1,2
,,,,,,,,,,,,,,,,,1,0,5.5,1,2
,,,,,,,,,,,,,,,,,1,0,5.5,1,2
,,,,,,,,,,,,,,,,,1,0,5.5,1,2
,,,,,,,,,,,,,,,,,1,0,5.5,1,2
,,,,,,,,,,,,,,,,,1,0,5.5,1,2
,,,,,,,,,,,,,,,,,1,0,5.5,1,2
,,,,,,,,,,,,,,,,,1,0,5.5,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,6.5,1,2
,,,,,,,,,,,,,,,,,1,0,7,1,2
,,,,,,,,,,,,,,,,,1,0,7,1,2
,,,,,,,,,,,,,,,,,1,0,7,1,2
,,,,,,,,,,,,,,,,,1,0,7,1,2
,,,,,,,,,,,,,,,,,1,0,7,1,2
,,,,,,,,,,,,,,,,,1,0,7,1,2
,,,,,,,,,,,,,,,,,1,0,7,1,2
,,,,,,,,,,,,,,,,,1,0,7,1,2
,,,,,,,,,,,,,,,,,1,0,7,1,2
,,,,,,,,,,,,,,,,,1,0,7,1,2
,,,,,,,,,,,,,,,,,1,0,7,1,2
,,,,,,,,,,,,,,,,,1,0,7,1,2
,,,,,,,,,,,,,,,,,1,0,7,1,2
,,,,,,,,,,,,,,,,,1,0,7.5,1,2
,,,,,,,,,,,,,,,,,1,0,7.5,1,2
,,,,,,,,,,,,,,,,,1,0,7.5,1,2
,,,,,,,,,,,,,,,,,1,0,7.5,1,2
,,,,,,,,,,,,,,,,,1,0,7.5,1,2
,,,,,,,,,,,,,,,,,1,0,7.5,1,2
,,,,,,,,,,,,,,,,,1,0,7.5,1,2
,,,,,,,,,,,,,,,,,1,0,7.5,1,2
,,,,,,,,,,,,,,,,,1,0,7.5,1,2
,,,,,,,,,,,,,,,,,1,0,7.5,1,2
,,,,,,,,,,,,,,,,,1,0,8,1,2
,,,,,,,,,,,,,,,,,1,0,8,1,2
,,,,,,,,,,,,,,,,,1,0,8,1,2
,,,,,,,,,,,,,,,,,1,0,8,1,2
,,,,,,,,,,,,,,,,,1,0,8,1,2
,,,,,,,,,,,,,,,,,1,0,8,1,2
,,,,,,,,,,,,,,,,,1,0,8,1,2
,,,,,,,,,,,,,,,,,1,0,8,1,2
,,,,,,,,,,,,,,,,,1,0,8.5,1,2
,,,,,,,,,,,,,,,,,1,0,8.5,1,2
,,,,,,,,,,,,,,,,,1,0,8.5,1,2
,,,,,,,,,,,,,,,,,1,0,8.5,1,2
,,,,,,,,,,,,,,,,,1,0,8.5,1,2
,,,,,,,,,,,,,,,,,1,0,8.5,1,2
,,,,,,,,,,,,,,,,,1,0,8.5,1,2
,,,,,,,,,,,,,,,,,1,0,9,1,2
,,,,,,,,,,,,,,,,,1,0,9,1,2
,,,,,,,,,,,,,,,,,1,0,9,1,2
,,,,,,,,,,,,,,,,,1,0,9,1,2
,,,,,,,,,,,,,,,,,1,0,9,1,2
,,,,,,,,,,,,,,,,,1,0,9,1,2
,,,,,,,,,,,,,,,,,1,0,9.5,1,2
,,,,,,,,,,,,,,,,,1,0,9.5,1,2
,,,,,,,,,,,,,,,,,1,0,9.5,1,2
,,,,,,,,,,,,,,,,,1,0,10,1,2
,,,,,,,,,,,,,,,,,1,0,10,1,2
,,,,,,,,,,,,,,,,,1,0,10,1,2
,,,,,,,,,,,,,,,,,1,0,10,1,2
,,,,,,,,,,,,,,,,,1,0,10,1,2
