Case;AgeGroup;Age;Education;Health;Wealth;Income;Life.Satisfaction;GainOrientation;MaintenanceOrientation;LossAvoidanceOrientation;DigitSymbol.correct;Vocabulary.correct;Numeracy;Total.Win.CHF;Proportion.Donate;HypLow.Gain;HypHigh.Gain;RealLow.Gain;RealHigh.Gain;P.Switching.Hyp.Low;P.Switching.Hyp.High;P.Switching.Real.Low;P.Switching.Real.High;P.Choices.A.Hyp.Low;P.Choices.A.Hyp.High;P.Choices.A.Real.Low;P.Choices.A.Real.High;P.Higher.EV.Hyp.Low;P.Higher.EV.Hyp.High;P.Higher.EV.Real.Low;P.Higher.EV.Real.High;SAM.Affect.HypLow;SAM.Affect.HypHigh;SAM.Affect.RealLow;SAM.Affect.RealHigh;SAM.Arousal.HypLow;SAM.Arousal.HypHigh;SAM.Arousal.RealLow;SAM.Arousal.RealHigh;Preference.LowerAmount.DominanceViolation
1;Younger.Adults;28;6;6;4;1;5;4,5;7;7;52;32; ;33,6;0;1,6;77;1,6;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,7;,6;,7;,8;,7;,8;,7;,6;7;7;6;8;3;3;4;2;0
2;Younger.Adults;22;4;7;5;1;7;8;6,5;1;36;31;10;40,1;,249376558603491;1,6;32;,1;40;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,3;,3;,7;,9;,9;,9;,7;,5;8;7;5;7;7;8;8;8;0
3;Older.Adults;61;4;6; ;3;7;8;8;5,5;30;35;10;80,85;1;3,85;2;3,85;77;,111111111111111;,111111111111111;,111111111111111; ;,4;,3;,1;,3;1;,9;,7;1;5;5;7;7;5;5;5;5;0
4;Younger.Adults;20;1;6;1;1;6;8;3,5;4,5;48;29;11;43,85;,543899657924743;3,85;32;3,85;40;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,4;,5;,4;,5;1;,9;1;,9;8;9;8;9;1;2;1;3;0
5;Younger.Adults;29;6;5;2;2;5;7,5;6;3,5;38;28;11;42;,238095238095238;3,85;77;2;40;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,5;,6;,9;,6;,9;,8;,5;,8;9;9;8;8;1;1;1;1;0
6;Younger.Adults;21;4;3;2;1;4;7,5;5;7,5;40;30;11;42;0;1,6;32;2;40;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,7;,8;,7;,8;,7;,6;,7;,6;7;6;7;8;3;3;4;5;0
7;Younger.Adults;28;6;5;1;1;5;6,5;6,5;2;34;30;11;33,6;,107142857142857;2;77;1,6;32;,111111111111111;,111111111111111;,111111111111111;0;,7;,7;,7;1;,7;,7;,7;,4;5;5;5;8;7;7;5;7;1
8;Younger.Adults;23;6;7;6;1;6;7;4,5;2,5;38;31;11;42;0;3,85;32;2;40;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,4;,5;,4;,6;1;,9;1;,8;7;7;8;8;1;1;1;1;0
9;Older.Adults;69;5;4;6;2;5;8;8;8;29;34;11;80,85;0;1,6;77;3,85;77;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,4;,4;,7;,9;1;1;,7;,5;5;9;9;9;3;7;7;7;0
10;Younger.Adults;21;4;6;2;1;5;7;6,5;7;39;30;9;42;,0476190476190476;2;77;2;40;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,4;,4;,6;,7;1;1;,8;,7;6;7;7;9;4;7;4;8;0
11;Older.Adults;62; ;6;6;3;5;7;7;7;23;34;1;33,6;,297619047619048;1,6;2;1,6;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,5;,4;,4;,4;,9;1;1;1;5;5;5;5;3;3;3;3;0
12;Older.Adults;73;3;5;8;4;6;6,5;7,5;7,5;24;34;7;34;0;3,85;77;2;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,3;,6;,4;,7;,9;,8;1;,7;7;9;6;9;5;7;5;8;0
13;Younger.Adults;27;4;6;1;1;5;8;3;5,5;36;33;10;35,85;0;3,85;40;3,85;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,4;,7;,4;,7;1;,7;1;,7;9;5;7;4;7;5;6;6;0
14;Younger.Adults;25;4;7;6;1;7;8;5;4,5;47;33;10;33,6;,446428571428571;,1;77;1,6;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,5;,7;,7;,7;,9;,7;,7;,7;7;9;9;9;2;1;1; ;0
15;Younger.Adults;22;4;4;2;1;6;8;5;1;33;25;10;79;,253164556962025;1,6;32;2;77;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,3;,6;,4;,5;,9;,8;1;,9;7;7;8;9;6;7;6;8;0
16;Younger.Adults;21;4;4;4;1;6;4;5;7,5;38;29;10;80,85;,505256648113791;3,85;77;3,85;77;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,4;,4;,4;,4;1;1;1;1;7;7;8;8;3;3;3;3;0
17;Older.Adults;61;2;5; ; ;5;4,5;6;5,5;23;31;8;3,6;0;3,85;77;1,6;2;,111111111111111;,666666666666667;,333333333333333;,111111111111111;,3;,4;,3;,3;,9;,4;,7;,9;8;7;7;7;1;1;1;1;0
18;Younger.Adults;23;4;6;7; ;6;4,5;6,5;7;46;30;10;34;,411764705882353;3,85;32;2;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,4;,3;,6;,6;1;,9;,8;,8;7;7;8;8;2;2;2;3;0
19;Older.Adults;62;6;7;3;2;6;8;6,5;6,5;28;36;8;77,1;,324254215304799;1,6;77;,1;77;,333333333333333;,111111111111111;,333333333333333;,111111111111111;,5;,7;,7;,8;,9;,7;,7;,6;7;7;9;9;7;7;7;7;0
20;Older.Adults;79;3;6;8;5;6;4;6;6,5;14;35;5;33,6;0;3,85;32;1,6;32;,555555555555556;,444444444444444;,111111111111111;,555555555555556;,5;,7;,5;,7;,7;,5;,9;,5;7;7;7;5;3;1;1;1;0
21;Older.Adults;74;5;7;6;4;7;7;3,5;8;31;33;10;33,6;,595238095238095;2;40;1,6;32;,111111111111111;,111111111111111;,111111111111111;,333333333333333;,6;,4;,5;,4;,8;1;,9;,8;9;9;9;9;3;3;1;3;0
22;Younger.Adults;20;4;7;3;1;6;6;8;3;38;29;8;77,1;,0389105058365759;3,85;40;,1;77;,555555555555556;,111111111111111;,111111111111111;,333333333333333;,5;,4;,3;,5;,7;1;,9;,7;6;6;6;7;2;3;3;3;0
23;Older.Adults;61;6;5;8;2;4;6;3;1;22;28;11;80,85;0;,1;32;3,85;77;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,3;,7;,6;,7;,9;,7;,8;,7;5;5;5;7;1;1;1;1;0
24;Younger.Adults;22;4;7;2;1;7;8;4;6,5;38;32;10;78,6;,363867684478372;3,85;40;1,6;77;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,6;,6;,5;,5;,8;,8;,9;,9;9;9;9;9;3;3;4;4;0
25;Older.Adults;64;5;5; ;1;5;8;8;8;25;30;10;33,6;,104166666666667;1,6;77;1,6;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,8;,7;,6;,7;,6;,7;,8;,7;7;7;7;7;2;2;2;2;0
26;Older.Adults;68;5;6;1;1;6;6;6;4;26;30;3;35,85;,0139470013947001;3,85;32;3,85;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,4;,4;,4;,4;1;1;1;1;9;9;9;9;3;3;3;3;0
27;Younger.Adults;22;4;4;4;6;5;6;5,5;3;45;34;8;35,85;,442119944211994;1,6;32;3,85;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,9;,7;,8;,6;,5;,7;,6;,8;7;7;8;7;2;2;1;3;0
28;Younger.Adults;27;6;7;3;1;7;6;6;6;33;25;9;35,85;,163179916317992;1,6;40;3,85;32;,111111111111111;,333333333333333;,111111111111111;,111111111111111;,6;,4;,3;,6;,8;,8;,9;,8;6;7;5;5;3;4;3;4;0
29;Older.Adults;63; ;3;5; ;5;8;3,5;8;30;29;6;79;,126582278481013;2;32;2;77;,555555555555556;,555555555555556;,333333333333333;,444444444444444;,6;,5;,7;,6;,4;,5;,3;,4;3;7;6;9;3;3;3;6;1
30;Older.Adults;73; ;6;3;1;6;7,5;7,5;7,5;23;30;2;78,6;,108142493638677;1,6;77;1,6;77;,555555555555556;,666666666666667;,333333333333333;,555555555555556;,6;,5;,3;,6;,4;,5;,7;,6;9;9;9;9;3;5;1;1;1
31;Older.Adults;72;5;6;8;2;6;2,5;8;8;22;33;8;34;1;1,6;77;2;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,5;,5;,5;,5;,9;,9;,9;,9;8;8;8;8;2;2;2;2;0
32;Older.Adults;63;2;4;7;2;5;5,5;6;8;26;33;10;80,85;,505256648113791;1,6;77;3,85;77;,555555555555556;,111111111111111;,111111111111111;,111111111111111;,5;,5;,4;,6;,7;,9;1;,8;8;9;9;9;2;3;7;8;0
33;Older.Adults;69;4;5;5;1;5;6;7;7,5;13;32;6;33,6;,401785714285714;3,85;40;1,6;32;,555555555555556;,666666666666667;,333333333333333;,666666666666667;,5;,5;,6;,5;,3;,5;,6;,5;8;7;8;8;5;5;5;5;1
34;Older.Adults;76;2;5;2;2;6;8;3,5;4;20;35;4;78,6;1;3,85;77;1,6;77;,111111111111111;,555555555555556;,111111111111111;,333333333333333;,5;,4;,4;,3;,9;,6;1;,7;6;5;4;6;3;3;4;4;0
35;Younger.Adults;23;4;4;3;1;6;5;6;6,5;46;26;11;32,1;,0623052959501558;1,6;32;,1;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,5;,7;,5;,7;,9;,7;,9;,7;7;8;7;7;4;3;2;2;0
36;Older.Adults;76;3;7;7;2;6;4,5;7;8;21;34;11;80,85;,381570810142239;,1;40;3,85;77;0;,111111111111111;0;,111111111111111;0;,9;0;,4;,6;,3;,6;1;5;5;7;7;5;3;6;5;1
37;Younger.Adults;25;4;5;3;1;5;8;3,5;2,5;60;26;9;41,6;0;2;77;1,6;40;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,7;,7;,7;,7;,7;,7;,7;,7;9;9;8;7;1;8;3;1;0
38;Younger.Adults;25;6;6;2;2;7;4,5;4,5;1;40;32;9;4;1;2;32;2;2;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,6;,5;,5;,5;,8;,9;,9;,9;7;7;7;6;3;2;3;2;0
39;Older.Adults;77;3;5;7;5;6;5,5;8;8;24;34;7;78,8;,361675126903553;1,6;77;1,6;77;,555555555555556;,444444444444444;,333333333333333;,444444444444444;,4;,3;,6;,4;,6;,7;,8;,8;5;7;8;8;7;7;7;7;0
40;Older.Adults;75;6;6;8;2;7;7,5;8;8;25;34;7;42;0;2;2;2;40;,444444444444444;,333333333333333;,111111111111111;0;,6;,8;,9;1;,4;,4;,5;,4;9;9;9;9;1;1;1;1;1
41;Older.Adults;78;3;4;5;3;6;4,5;8;8;23;32;1;5,85;0;,1;77;3,85;2;,666666666666667;,666666666666667;,555555555555556;,444444444444444;,5;,6;,6;,5;,3;,4;,4;,7;9;9;9;9;1;1;1;1;1
42;Older.Adults;78;3;5;8;5;4;5,5;6,5;5,5;24;32;6;5,85;,145299145299145;3,85;40;3,85;2;,111111111111111;,111111111111111;,222222222222222;,111111111111111;,6;,5;,4;,1;,8;,9;,8;,5;7;7;8;8;5;5;5;5;1
43;Younger.Adults;25;6;5;2;1;6;6;2,5;4,5;48;33;11;35,85;,135285913528591;,1;32;3,85;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,5;,7;,5;,8;,9;,7;,9;,6;8;8;8;8;2;4;3;5;0
44;Older.Adults;61;3;4;4;2;6;8;7;4,5;29;30;9;5,85;0;,1;2;3,85;2;0;,333333333333333;,111111111111111;,111111111111111;0;,3;,1;,4;,6;,7;,7;1;5;3;6;3;4;6;4;7;0
45;Older.Adults;79;3;3;8;3;5;7;7,5;6,5;23;34;9;43,85;,31927023945268;1,6;77;3,85;40;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,7;,4;,5;,7;,7;1;,9;,7;8;7;9;9;8;8;9;8;0
46;Older.Adults;76;5;5; ; ;5;4;5;5,5;30;36;10;80,85;,381570810142239;,1;2;3,85;77;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,4;,5;,4;,6;1;,9;1;,8;5;5;7;9;3;3;5;7;0
47;Older.Adults;68;6;4;1;1;4;8;4,5;6;26;36;10;34;0;3,85;77;2;32;,333333333333333;,111111111111111;,111111111111111;,111111111111111;,5;,7;,4;,7;,9;,7;1;,7;5;5;5;5;1;1;1;1;0
48;Older.Adults;71;6;4;4;3;6;7;7;7;30;29;3;43,85;0;1,6;77;3,85;40;,666666666666667;,666666666666667;,222222222222222;,333333333333333;,4;,6;,7;,8;,6;,6;,5;,6;9;7;9;9;3;3;1;1;1
49;Younger.Adults;27;4;6; ; ;5;7,5;3,5;2,5;45;31;8;78,6;0;1,6;77;1,6;77;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,9;,7;,7;,8;,5;,7;,7;,6;7;7;6;9;5;5;4;8;0
50;Younger.Adults;21;4;5; ; ;4;7,5;4;5,5;38;29;11;33,6;,0892857142857143;3,85;40;1,6;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,4;,8;,7;,8;1;,6;,7;,6;7;7;7;6;3;3;3;5;0
51;Older.Adults;82;5;6;8;4;6;6;7;5,5;14;35;10;33,6;,446428571428571;,1;77;1,6;32;,555555555555556;,111111111111111;,333333333333333;,111111111111111;,5;,1;,6;,4;,7;,7;,6;1;8;7;9;9;7;7;8;8;0
52;Younger.Adults;24;4;6; ; ;6;8;6;2;46;32;8;43,85;,0912200684150513;,1;32;3,85;40;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,8;,8;,8;,8;,6;,6;,6;,6;5;6;7;7;3;2;3;4;0
53;Older.Adults;62;6;5;1;1;3;8;8;4,5;27;35;8;4;0;1,6;40;2;2;,333333333333333;,111111111111111;,111111111111111;,111111111111111;,4;,6;,4;,4;,8;,8;1;1;4;5;5;4;2;2;4;4;0
54;Older.Adults;79;4;7;2;1;6;4,5;4;8;26;30;5;41,6;,278846153846154;3,85;40;1,6;40;,777777777777778;,666666666666667;,555555555555556;,777777777777778;,4;,5;,7;,5;,4;,5;,5;,5;9;9;9;9;1;1;1;3;1
55;Older.Adults;70;6;6;8;5;6;6,5;4,5;5;25;32;11;33,6;0;1,6;77;1,6;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,6;,2;,6;,9;,8;,8;,8;,5;7;8;8;8;6;8;7;6;0
56;Older.Adults;61;2;6;7;4;6;5;5;5;25;33;11;78,6;,381679389312977;3,85;40;1,6;77;0;,666666666666667;,111111111111111;,111111111111111;0;,5;,4;,4;,6;,5;1;1;8;7;7;8;7;6;7;7;0
57;Older.Adults;71;4;6;8;2;6;5,5;6;7,5;28;34;10;80,85;,381570810142239;3,85;40;3,85;77;,111111111111111;,777777777777778;,111111111111111;,111111111111111;,6;,6;,4;,4;,8;,6;1;1;8;8;9;9;8;8;9;8;0
58;Younger.Adults;25;6;7;6;1;6;6;6;2;44;31;11;35,85;,163179916317992;3,85;77;3,85;32;0;,111111111111111;0;,111111111111111;0;,6;0;,6;,6;,8;,6;,8;7;9;7;6;4;5;4;4;0
59;Older.Adults;73;6;6;7;1;5;8;5,5;8;26;34;11;80,85;,505256648113791;,1;77;3,85;77;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,6;,7;,6;,8;,8;,7;,8;,6;7;7;9;9;3;3;3;3;0
60;Younger.Adults;27;6;4;5;3;5;8;8;8;53;30;11;79;,468354430379747;3,85;32;2;77;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,7;,8;,6;,7;,7;,6;,8;,7;8;8;8;8;4;5;6;6;0
61;Older.Adults;63;3;6;4;2;6;8;8;8;28;33;9;33,6;,404761904761905;1,6;32;1,6;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,7;,6;,7;,8;,7;,8;,7;,6;8;8;8;8;8;8;8;8;0
62;Older.Adults;75;2;6;3;1;6;6,5;1;7;20;33;8;35,85;1;1,6;32;3,85;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,6;,7;,3;,6;,8;,7;,9;,8;7;7;7;7;7;7;7;7;0
63;Younger.Adults;22;4;6;6;2;7;7;5,5;5;38;32;10;33,6;0;1,6;32;1,6;32;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,7;,6;,6;,7;,7;,8;,8;,7;7;8;8;8;4;4;5;5;0
64;Younger.Adults;25;6;6;3;1;6;8;1;1;40;30;10;78,6;,127226463104326;1,6;40;1,6;77;,111111111111111;,111111111111111;,111111111111111;,111111111111111;,6;,6;,5;,7;,8;,8;,9;,7;7;7;7;8;5;5;5;6;0
65;Younger.Adults;21;4;5;1;1;4;8;4;8;36;26;7;80,85;,123685837971552;3,85;2;3,85;77;,444444444444444;,111111111111111;,555555555555556;,555555555555556;,4;,5;,3;,7;,4;,9;,7;,3;7;7;8;8;1;1;1;1;0
