"subjid";"order";"age";"gender";"reward_LA";"general_risk";"general_time";"general_impulsivity";"agegroup";"dsst_n_responses";"dsst_n_accurate";"dsst_pcnt_accurate";"numeracy_n_accurate";"numeracy_pcnt_accurate"
26;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"w";6;4;0;7;"YA";58;57;0.982758620689655;2;0.285714285714286
27;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";24;"w";6;7;5;4;"YA";50;46;0.92;2;0.285714285714286
28;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";22;"w";2;4;3;6;"YA";62;62;1;2;0.285714285714286
29;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";24;"w";3;8;2;5;"YA";48;46;0.958333333333333;3;0.428571428571429
3;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";28;"w";6;4;1;8;"YA";70;66;0.942857142857143;5;0.714285714285714
30;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"w";3;6;5;6;"YA";57;56;0.982456140350877;4;0.571428571428571
31;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";24;"w";1;8;9;8;"YA";49;48;0.979591836734694;2;0.285714285714286
32;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";19;"w";3;4;3;3;"YA";47;43;0.914893617021277;3;0.428571428571429
33;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";25;"w";6;7;5;5;"YA";69;66;0.956521739130435;5;0.714285714285714
34;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";25;"w";7;3;4;4;"YA";59;56;0.949152542372881;2;0.285714285714286
35;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"w";5;2;2;7;"YA";72;69;0.958333333333333;2;0.285714285714286
36;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";28;"w";3;7;6;7;"YA";49;49;1;3;0.428571428571429
37;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";22;"w";4;1;6;0;"YA";58;58;1;7;1
38;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";28;"w";3;6;8;5;"YA";63;61;0.968253968253968;2;0.285714285714286
39;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";24;"w";3;5;8;3;"YA";62;60;0.967741935483871;4;0.571428571428571
40;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";25;"m";1;5;0;8;"YA";57;57;1;3;0.428571428571429
41;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"m";4;3;4;5;"YA";49;48;0.979591836734694;4;0.571428571428571
42;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";20;"m";6;7;4;7;"YA";67;65;0.970149253731343;3;0.428571428571429
43;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";25;"m";5;6;2;8;"YA";74;74;1;7;1
44;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";21;"m";6;3;7;2;"YA";84;84;1;5;0.714285714285714
444;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";23;"w";6;7;2;8;"YA";50;49;0.98;1;0.142857142857143
45;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";20;"m";3;5;3;4;"YA";64;60;0.9375;5;0.714285714285714
46;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"m";5;3;8;2;"YA";55;54;0.981818181818182;5;0.714285714285714
47;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"m";6;2;10;0;"YA";80;71;0.8875;5;0.714285714285714
48;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";22;"m";3;5;6;3;"YA";65;59;0.907692307692308;6;0.857142857142857
49;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";22;"m";6;2;8;3;"YA";69;68;0.985507246376812;7;1
5;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"w";1;6;9;6;"YA";68;62;0.911764705882353;2;0.285714285714286
50;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";21;"m";3;3;9;3;"YA";60;55;0.916666666666667;7;1
51;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"m";2;7;6;4;"YA";58;55;0.948275862068966;5;0.714285714285714
522;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"m";3;2;8;5;"YA";69;66;0.956521739130435;6;0.857142857142857
53;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";25;"m";3;8;8;2;"YA";71;70;0.985915492957746;6;0.857142857142857
54;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";28;"m";1;7;3;6;"YA";51;49;0.96078431372549;5;0.714285714285714
55;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";26;"m";5;8;6;3;"YA";46;44;0.956521739130435;4;0.571428571428571
56;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";23;"m";3;8;4;3;"YA";65;64;0.984615384615385;5;0.714285714285714
57;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";24;"m";2;3;8;7;"YA";69;68;0.985507246376812;7;1
58;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"m";1;5;6;1;"YA";80;75;0.9375;6;0.857142857142857
59;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";28;"m";5;5;8;4;"YA";44;44;1;4;0.571428571428571
6;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";24;"w";3;3;0;3;"YA";53;53;1;2;0.285714285714286
60;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"m";1;8;4;3;"YA";77;73;0.948051948051948;2;0.285714285714286
61;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";22;"m";6;6;7;7;"YA";60;58;0.966666666666667;4;0.571428571428571
62;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";28;"m";3;6;6;7;"YA";62;55;0.887096774193548;3;0.428571428571429
63;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";25;"m";6;7;7;5;"YA";48;43;0.895833333333333;4;0.571428571428571
64;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";25;"m";3;7;6;1;"YA";53;53;1;4;0.571428571428571
65;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"m";5;7;9;3;"YA";59;57;0.966101694915254;4;0.571428571428571
66;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"m";3;5;4;5;"YA";46;45;0.978260869565217;3;0.428571428571429
67;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";28;"m";2;7;5;3;"YA";65;63;0.969230769230769;7;1
68;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";23;"m";6;7;7;5;"YA";53;44;0.830188679245283;6;0.857142857142857
69;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";21;"m";1;6;4;6;"YA";36;32;0.888888888888889;4;0.571428571428571
7;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";23;"w";2;6;7;3;"YA";48;48;1;1;0.142857142857143
70;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";24;"m";2;6;9;4;"YA";50;50;1;6;0.857142857142857
71;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";23;"m";2;8;5;4;"YA";63;58;0.920634920634921;6;0.857142857142857
72;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";24;"m";8;6;7;4;"YA";60;58;0.966666666666667;7;1
73;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";27;"m";3;3;2;4;"YA";69;68;0.985507246376812;7;1
74;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"m";1;7;6;7;"YA";56;56;1;4;0.571428571428571
75;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";24;"m";5;2;8;3;"YA";65;59;0.907692307692308;5;0.714285714285714
76;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";25;"m";3;2;4;2;"YA";58;57;0.982758620689655;7;1
77;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";22;"m";3;4;10;2;"YA";67;63;0.940298507462687;4;0.571428571428571
78;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";25;"m";5;4;8;4;"YA";50;48;0.96;1;0.142857142857143
79;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";26;"m";2;7;9;3;"YA";71;70;0.985915492957746;6;0.857142857142857
8;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";18;"w";3;4;4;6;"YA";68;63;0.926470588235294;5;0.714285714285714
80;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";25;"m";2;7;2;8;"YA";66;63;0.954545454545455;5;0.714285714285714
81;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";68;"w";5;4;7;5;"OA";45;44;0.977777777777778;2;0.285714285714286
82;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";66;"w";2;4;5;5;"OA";37;34;0.918918918918919;0;0
83;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";66;"w";6;6;7;4;"OA";48;47;0.979166666666667;4;0.571428571428571
84;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";67;"w";6;5;9;6;"OA";41;40;0.975609756097561;2;0.285714285714286
85;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";69;"w";1;3;8;5;"OA";48;47;0.979166666666667;3;0.428571428571429
86;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";69;"w";3;5;8;8;"OA";31;29;0.935483870967742;1;0.142857142857143
87;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";66;"w";3;3;8;3;"OA";29;27;0.931034482758621;2;0.285714285714286
88;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";69;"w";5;3;7;1;"OA";41;41;1;4;0.571428571428571
89;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";63;"w";3;7;4;6;"OA";40;39;0.975;1;0.142857142857143
9;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";20;"w";3;5;5;7;"YA";48;48;1;4;0.571428571428571
90;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";67;"w";1;9;1;9;"OA";35;35;1;5;0.714285714285714
91;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";67;"w";3;5;2;9;"OA";38;37;0.973684210526316;1;0.142857142857143
92;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";66;"w";3;8;5;6;"OA";30;29;0.966666666666667;1;0.142857142857143
93;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";61;"w";3;3;9;7;"OA";52;52;1;3;0.428571428571429
94;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";NA;"w";NA;NA;NA;NA;"OA";44;42;0.954545454545455;1;0.142857142857143
95;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";69;"w";6;6;7;6;"OA";37;34;0.918918918918919;2;0.285714285714286
96;"[03framing.py, 01choiceLA.py, 01choiceDD.py, 03framing_block2.py, 05numeracy.py, 04dsst.py, 02demographics.py]";66;"w";5;1;10;0;"OA";34;34;1;3;0.428571428571429
97;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";NA;"w";NA;NA;NA;NA;"OA";39;38;0.974358974358974;2;0.285714285714286
98;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";68;"w";6;3;5;1;"OA";38;35;0.921052631578947;3;0.428571428571429
99;"[03framing.py, 01choiceDD.py, 01choiceLA.py, 03framing_block2.py, 04dsst.py, 05numeracy.py, 02demographics.py]";66;"w";5;2;5;4;"OA";33;30;0.909090909090909;2;0.285714285714286
