dv_correlation,age_min,mean_age,sd_age,age_max,total_n,prop_female,outcome_num,first_author,year_of_publication,title_of_article,dv_young_mean,dv_young_sd,young_age_min,young_age_max,young_total_n,young_prop_female,dv_middle_mean,dv_middle_sd,middle_age_min,middle_age_max,middle_total_n,middle_prop_female,dv_old_mean,dv_old_sd,old_age_min,old_age_max,old_total_n,old_prop_female,young_mean_age,young_sd_age,old_mean_age,old_sd_age,dv_units,dv_description,domain_frame,sample_code,dv_type_of_comparison,task_name,task_type,incentivization,paper_section
0.031837471198894296,17,49.63209606986899,18.187517979276286,89,916,0.527292576419214,1,Frey,2021,Identifying Robust Correlates of Risk Preference: A Systematic Approach Using Specification Curve Analysis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.04714928501407192,17,49.63209606986899,18.187517979276286,89,916,0.527292576419214,2,Frey,2021,Identifying Robust Correlates of Risk Preference: A Systematic Approach Using Specification Curve Analysis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.03842810070074051,17,49.63209606986899,18.187517979276286,89,916,0.527292576419214,3,Frey,2021,Identifying Robust Correlates of Risk Preference: A Systematic Approach Using Specification Curve Analysis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.02872967739985707,17,49.63209606986899,18.187517979276286,89,916,0.527292576419214,4,Frey,2021,Identifying Robust Correlates of Risk Preference: A Systematic Approach Using Specification Curve Analysis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1,Gaechter,2021,Individual-level loss aversion in riskless and risky choices,2.4545454545454546,1.5954480704349312,18,24,22,0.18181818181818182,3.4536082474226806,1.5139670471748292,35,44,97,0.20618556701030927,4.826086956521739,1.4663552190579532,65,NA,23,0.43478260869565216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.20793136954606362,20,49.47692307692308,23.784913608937394,82,65,NA,2,Horn,2021,Adult age differences in monetary decisions with real and hypothetical reward,0.4068965517241379,0.14863914712858553,20,29,29,NA,NA,NA,NA,NA,NA,NA,0.48055555555555557,0.17041033577715448,61,82,36,NA,23.82758620689655,2.6601418533234193,70.13888888888889,6.676837479687426,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1340546653815969,20,49.47692307692308,23.784913608937394,82,65,NA,1,Horn,2021,Adult age differences in monetary decisions with real and hypothetical reward,0.46551724137931033,0.1950748245984556,20,29,29,NA,NA,NA,NA,NA,NA,NA,0.5361111111111111,0.18229141156444734,61,82,36,NA,23.82758620689655,2.6601418533234193,70.13888888888889,6.676837479687426,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.28542548431056763,20,49.47692307692308,23.784913608937394,82,65,NA,4,Horn,2021,Adult age differences in monetary decisions with real and hypothetical reward,0.3275862068965517,0.13600565041869697,20,29,29,NA,NA,NA,NA,NA,NA,NA,0.4388888888888889,0.20462897124555915,61,82,36,NA,23.82758620689655,2.6601418533234193,70.13888888888889,6.676837479687426,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.13081210466795665,20,49.47692307692308,23.784913608937394,82,65,NA,3,Horn,2021,Adult age differences in monetary decisions with real and hypothetical reward,0.4517241379310345,0.19387162478442202,20,29,29,NA,NA,NA,NA,NA,NA,NA,0.5166666666666667,0.19048809486609466,61,82,36,NA,23.82758620689655,2.6601418533234193,70.13888888888889,6.676837479687426,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.07062387319323823,21,49.618110236220474,17.017679250492314,82,508,0.49803149606299213,2,Seaman,2018,Individual Differences in Loss Aversion and Preferences for Skewed Risks Across Adulthood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.09822462572967597,21,49.618110236220474,17.017679250492314,82,508,0.49803149606299213,1,Seaman,2018,Individual Differences in Loss Aversion and Preferences for Skewed Risks Across Adulthood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.029176468936176956,21,49.618110236220474,17.017679250492314,82,508,0.49803149606299213,3,Seaman,2018,Individual Differences in Loss Aversion and Preferences for Skewed Risks Across Adulthood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3238166248415681,18,47.36666666666667,24.43029299223148,88,120,0.6416666666666667,1,Pachur,2017,"Who Dares, Who Errs? Disentangling Cognitive and Motivational Roots of Age Differences in Decisions Under Risk",0.39166666666666666,0.09051016735969626,18,30,60,0.7666666666666667,NA,NA,NA,NA,NA,NA,0.4708333333333333,0.14859273959345054,63,88,60,0.5166666666666667,23.55,3.0941442780774335,71.18333333333334,6.3659360068208235,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.1688678419808004,18,47.36666666666667,24.43029299223148,88,120,0.6416666666666667,2,Pachur,2017,"Who Dares, Who Errs? Disentangling Cognitive and Motivational Roots of Age Differences in Decisions Under Risk",0.5188888888888888,0.10600903679396241,18,30,60,0.7666666666666667,NA,NA,NA,NA,NA,NA,0.4861111111111111,0.09313369825233471,63,88,60,0.5166666666666667,23.55,3.0941442780774335,71.18333333333334,6.3659360068208235,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.24393326196985401,18,47.36666666666667,24.43029299223148,88,120,0.6416666666666667,3,Pachur,2017,"Who Dares, Who Errs? Disentangling Cognitive and Motivational Roots of Age Differences in Decisions Under Risk",0.4595959595959596,0.12364868296513395,18,30,60,0.7666666666666667,NA,NA,NA,NA,NA,NA,0.5262626262626262,0.142349002262245,63,88,60,0.5166666666666667,23.55,3.0941442780774335,71.18333333333334,6.3659360068208235,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.30903718344664216,18,42.54430379746835,17.80882016380828,72,158,0.4936708860759494,1,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.4505420054200542,0.15120460715093412,18,34,82,0.524390243902439,NA,NA,NA,NA,NA,NA,0.3574561403508772,0.17340348208155268,55,72,76,0.4605263157894737,25.963414634146343,4.246843771966059,60.43421052631579,4.419156861712543,Risky choice,Proportion of Higher CV choice in gain Simple Safe trials,gain,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 1
0.25534155848084167,18,42.54430379746835,17.80882016380828,72,158,0.4936708860759494,4,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.5555555555555556,0.10868405470159882,18,34,82,0.524390243902439,NA,NA,NA,NA,NA,NA,0.625,0.13851802337007957,55,72,76,0.4605263157894737,25.963414634146343,4.246843771966059,60.43421052631579,4.419156861712543,Risky choice,Proportion of Higher CV choice in loss Simple Safe trials,loss,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 1
-0.0764619466711745,18,42.54430379746835,17.80882016380828,72,158,0.4936708860759494,2,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.4817073170731707,0.16145365365256079,18,34,82,0.524390243902439,NA,NA,NA,NA,NA,NA,0.46271929824561403,0.169576610967495,55,72,76,0.4605263157894737,25.963414634146343,4.246843771966059,60.43421052631579,4.419156861712543,Risky choice,Proportion of Higher CV choice in gain Complex Safe trials,gain,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 1
0.08781755620093085,18,42.54430379746835,17.80882016380828,72,158,0.4936708860759494,5,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.5447154471544715,0.15430593121371203,18,34,82,0.524390243902439,NA,NA,NA,NA,NA,NA,0.5752923976608187,0.17978129085255445,55,72,76,0.4605263157894737,25.963414634146343,4.246843771966059,60.43421052631579,4.419156861712543,Risky choice,Proportion of Higher CV choice in loss Complex Safe trials,loss,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 1
-0.11305443984677678,18,42.54430379746835,17.80882016380828,72,158,0.4936708860759494,3,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.4451219512195122,0.07171867427332489,18,34,82,0.524390243902439,NA,NA,NA,NA,NA,NA,0.42105263157894735,0.10314525212826743,55,72,76,0.4605263157894737,25.963414634146343,4.246843771966059,60.43421052631579,4.419156861712543,Risky choice,Proportion of Higher CV choice in gain Risky trials,gain,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 1
0.05555276974932726,18,42.54430379746835,17.80882016380828,72,158,0.4936708860759494,6,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.5691056910569106,0.07122128789587442,18,34,82,0.524390243902439,NA,NA,NA,NA,NA,NA,0.5738304093567251,0.08813950684133356,55,72,76,0.4605263157894737,25.963414634146343,4.246843771966059,60.43421052631579,4.419156861712543,Risky choice,Proportion of Higher CV choice in loss Risky trials,loss,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 1
-0.3125553354568113,18,48.18125,22.508662727908607,84,160,0.51875,7,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.4201388888888889,0.1502313031443329,18,34,80,0.525,NA,NA,NA,NA,NA,NA,0.29583333333333334,0.20403321173872818,61,84,80,0.5125,26.175,3.9451139464701033,70.1875,4.828957352671905,Risky choice,Proportion of Higher CV choice in gain Simple Safe trials,gain,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 2
0.035843263194844655,18,48.18125,22.508662727908607,84,160,0.51875,12,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.607638888888889,0.12291192371279447,18,34,80,0.525,NA,NA,NA,NA,NA,NA,0.6131944444444445,0.1818975337040608,61,84,80,0.5125,26.175,3.9451139464701033,70.1875,4.828957352671905,Risky choice,Proportion of Higher CV choice in loss Simple Safe trials,loss,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 2
-0.11543185713280761,18,48.18125,22.508662727908607,84,160,0.51875,8,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.3375,0.1665928106400814,18,34,80,0.525,NA,NA,NA,NA,NA,NA,0.290625,0.19177613366380597,61,84,80,0.5125,26.175,3.9451139464701033,70.1875,4.828957352671905,Risky choice,Proportion of Higher CV choice in gain Simple Safe (zero) trials,gain,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 2
0.03588085522827868,18,48.18125,22.508662727908607,84,160,0.51875,13,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.54625,0.15726600057453252,18,34,80,0.525,NA,NA,NA,NA,NA,NA,0.5475,0.18226771241045894,61,84,80,0.5125,26.175,3.9451139464701033,70.1875,4.828957352671905,Risky choice,Proportion of Higher CV choice in loss Simple Safe (zero) trials,loss,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 2
-0.15674159098934548,18,48.18125,22.508662727908607,84,160,0.51875,9,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.46458333333333335,0.1513712263403306,18,34,80,0.525,NA,NA,NA,NA,NA,NA,0.4152777777777778,0.19446453583160744,61,84,80,0.5125,26.175,3.9451139464701033,70.1875,4.828957352671905,Risky choice,Proportion of Higher CV choice in gain Complex Safe trials,gain,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 2
-0.08667969830681216,18,48.18125,22.508662727908607,84,160,0.51875,14,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.5784722222222223,0.14836024872091355,18,34,80,0.525,NA,NA,NA,NA,NA,NA,0.5298611111111111,0.2097304303495228,61,84,80,0.5125,26.175,3.9451139464701033,70.1875,4.828957352671905,Risky choice,Proportion of Higher CV choice in loss Complex Safe trials,loss,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 2
-0.009390627905402545,18,48.18125,22.508662727908607,84,160,0.51875,10,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.438125,0.1804080729479979,18,34,80,0.525,NA,NA,NA,NA,NA,NA,0.43,0.22524248536896824,61,84,80,0.5125,26.175,3.9451139464701033,70.1875,4.828957352671905,Risky choice,Proportion of Higher CV choice in gain Complex Safe (zero) trials,gain,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 2
0.012600917820970252,18,48.18125,22.508662727908607,84,160,0.51875,15,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.534375,0.17728503652935626,18,34,80,0.525,NA,NA,NA,NA,NA,NA,0.531875,0.19972191901919245,61,84,80,0.5125,26.175,3.9451139464701033,70.1875,4.828957352671905,Risky choice,Proportion of Higher CV choice in loss Complex Safe (zero) trials,loss,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 2
-0.2363713014002487,18,48.18125,22.508662727908607,84,160,0.51875,11,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.42777777777777776,0.0826389258234857,18,34,80,0.525,NA,NA,NA,NA,NA,NA,0.38402777777777775,0.1115300645813338,61,84,80,0.5125,26.175,3.9451139464701033,70.1875,4.828957352671905,Risky choice,Proportion of Higher CV choice in gain Risky trials,gain,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 2
-0.042782933273878,18,48.18125,22.508662727908607,84,160,0.51875,16,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,0.5791666666666667,0.08559974747769433,18,34,80,0.525,NA,NA,NA,NA,NA,NA,0.5708333333333333,0.08970049660109407,61,84,80,0.5125,26.175,3.9451139464701033,70.1875,4.828957352671905,Risky choice,Proportion of Higher CV choice in loss Risky trials,loss,Sample 1,Both,Risky Choice task,Descriptive,Incentivized,Study 2
-0.008273659399917989,18,47.050632911392405,23.755870201354934,77,158,0.4873417721518987,2,Zilker,2021,"Does option complexity contribute to the framing effect, loss aversion, and delay discounting in younger and older adults?",0.5821428571428571,0.32606164657165976,18,28,80,0.4875,NA,NA,NA,NA,NA,NA,0.5787545787545787,0.30009931733291545,61,77,78,0.48717948717948717,23.875,2.3350656619396424,70.82051282051282,3.8333586702314584,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.107798860619012,18,47.050632911392405,23.755870201354934,77,158,0.4873417721518987,3,Zilker,2021,"Does option complexity contribute to the framing effect, loss aversion, and delay discounting in younger and older adults?",0.4089285714285714,0.1358949972267108,18,28,80,0.4875,NA,NA,NA,NA,NA,NA,0.43772893772893773,0.14440670470411146,61,77,78,0.48717948717948717,23.875,2.3350656619396424,70.82051282051282,3.8333586702314584,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.009060482970428848,18,47.050632911392405,23.755870201354934,77,158,0.4873417721518987,1,Zilker,2021,"Does option complexity contribute to the framing effect, loss aversion, and delay discounting in younger and older adults?",0.5589285714285714,0.3093261064712538,18,28,80,0.4875,NA,NA,NA,NA,NA,NA,0.5604395604395604,0.3154887001800274,61,77,78,0.48717948717948717,23.875,2.3350656619396424,70.82051282051282,3.8333586702314584,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1,Rutledge,2016,Risk Taking for Potential Reward Decreases across the Lifespan,0.7347438885900424,0.24227980033405652,18,25,12168,NA,0.6959470625004489,0.25836853180004954,40,49,7595,NA,0.6374230878937288,0.29752525952194064,60,NA,2231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,2,Rutledge,2016,Risk Taking for Potential Reward Decreases across the Lifespan,0.5537774191620345,0.2909323593117329,18,25,12168,NA,0.5510514933576658,0.292332082605058,40,49,7595,NA,0.5730410333727232,0.3097901219692022,60,NA,2231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,3,Rutledge,2016,Risk Taking for Potential Reward Decreases across the Lifespan,0.6684746877054569,0.257660139424647,18,25,12168,NA,0.669357069469691,0.2584064569498438,40,49,7595,NA,0.6902173913043478,0.2673714598884439,60,NA,2231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.031509339115327856,18,47.357541899441344,17.383282442978654,90,895,0.45363128491620114,3,Mamerow,2016,Risk Taking Across the Life Span: A Comparison of Self-Report and Behavioral Measures of Risk Taking,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.15904799713892512,18,47.36474501108648,17.389479734276243,90,902,0.45454545454545453,4,Mamerow,2016,Risk Taking Across the Life Span: A Comparison of Self-Report and Behavioral Measures of Risk Taking,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.007516341460152252,18,47.36474501108648,17.389479734276243,90,902,0.45454545454545453,5,Mamerow,2016,Risk Taking Across the Life Span: A Comparison of Self-Report and Behavioral Measures of Risk Taking,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.1628649973629962,18,47.36474501108648,17.389479734276243,90,902,0.45454545454545453,6,Mamerow,2016,Risk Taking Across the Life Span: A Comparison of Self-Report and Behavioral Measures of Risk Taking,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.09832898609260884,18,47.36474501108648,17.389479734276243,90,902,0.45454545454545453,2,Mamerow,2016,Risk Taking Across the Life Span: A Comparison of Self-Report and Behavioral Measures of Risk Taking,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.05871428201517853,18,47.36474501108648,17.389479734276243,90,902,0.45454545454545453,1,Mamerow,2016,Risk Taking Across the Life Span: A Comparison of Self-Report and Behavioral Measures of Risk Taking,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
