pref,pub_id,study_id,study_label,study_es_id,es_id,first_author,year_of_publication,title_of_article,paper_section,task_name,task_type,domain,incentivization,dv_units,dv_description,sample_code,total_n,young_total_n,old_total_n,n_incl_es,prop_female,young_prop_female,old_prop_female,age_min,mean_age,age_max,young_age_min,young_mean_age,young_age_max,old_age_min,old_mean_age,old_age_max,dec_diff,dv_young_mean,dv_young_sd,dv_old_mean,dv_old_sd,dv_correlation,cor_yi,cor_vi,cor_type,study_design,reversed_es,source_of_outcome,author_extract
risk,1,34,Rafaely experiment 1 (2006),1,1,Rafaely,2006,Information selectivity in decision making by younger and older adults,experiment 1,Blackjack,description,gain,hypothetical,Percent Yes,Mean percentage of ‘‘yes’’ responses in the Learning Control Condition,subsample 1,29,14,15,29,NA,0.5,0.5333333333333333,NA,NA,NA,18,20.9,33,61,70.5,85,4.960000000000001,61.1,11.92,56.51,8.48,NA,-0.22526707527703044,0.032468330989026226,RPB,extreme_group,0,directly from article,Bagaini
risk,1,34,Rafaely experiment 1 (2006),2,2,Rafaely,2006,Information selectivity in decision making by younger and older adults,experiment 1,Blackjack,description,gain,hypothetical,Percent Yes,Mean percentage of ‘‘yes’’ responses in the Test Control Condition,subsample 1,29,14,15,29,NA,0.5,0.5333333333333333,NA,NA,NA,18,20.9,33,61,70.5,85,4.960000000000001,58.3,12.97,53.02,7.03,NA,-0.25599054732310655,0.031209141506110153,RPB,extreme_group,0,directly from article,Bagaini
risk,1,35,Rafaely experiment 3 (2006),1,3,Rafaely,2006,Information selectivity in decision making by younger and older adults,experiment 3,Decision Task,experience,gain,hypothetical,Percent Yes,Mean percentage of ‘‘yes’’ responses in the Control Condition,subsample 1,24,12,12,24,NA,0.6666666666666666,0.5833333333333334,NA,NA,NA,18,20.1,28,60,70.2,80,5.010000000000001,57.83,5.06,59.63,8.04,NA,0.13858889648528902,0.04327032819839646,RPB,extreme_group,0,directly from article,Bagaini
risk,2,52,Zamarian (2008),1,4,Zamarian,2008,"Normal aging affects decisions under ambiguity, but not decisions under risk",single,Probability-Associated Gambling Task,description,gain,unknown,Frequency of gambles,Number of trials the gamble was chosen when p = .125. Plus 20 trials,sample 1,85,33,52,85,NA,0.6666666666666666,0.6538461538461539,NA,NA,NA,18,36.1,54,55,69.3,88,3.32,0.24,0.66,0.25,0.62,NA,0.007757669528269887,0.012046371635187264,RPB,extreme_group,0,directly from article,Bagaini
risk,2,52,Zamarian (2008),2,5,Zamarian,2008,"Normal aging affects decisions under ambiguity, but not decisions under risk",single,Probability-Associated Gambling Task,description,gain,unknown,Frequency of gambles,Number of trials the gamble was chosen when p = .375. Plus 20 trials,sample 1,85,33,52,85,NA,0.6666666666666666,0.6538461538461539,NA,NA,NA,18,36.1,54,55,69.3,88,3.32,0.52,1,0.65,1.08,NA,0.06095452605807404,0.011936091095448244,RPB,extreme_group,0,directly from article,Bagaini
risk,2,52,Zamarian (2008),3,6,Zamarian,2008,"Normal aging affects decisions under ambiguity, but not decisions under risk",single,Probability-Associated Gambling Task,description,gain,unknown,Frequency of gambles,Number of trials the gamble was chosen when p = .625. Plus 20 trials,sample 1,85,33,52,85,NA,0.6666666666666666,0.6538461538461539,NA,NA,NA,18,36.1,54,55,69.3,88,3.32,3.33,1.47,3.87,1.36,NA,0.18643641121005544,0.01102551789577906,RPB,extreme_group,0,directly from article,Bagaini
risk,2,52,Zamarian (2008),4,7,Zamarian,2008,"Normal aging affects decisions under ambiguity, but not decisions under risk",single,Probability-Associated Gambling Task,description,gain,unknown,Frequency of gambles,Number of trials the gamble was chosen when p = .875. Plus 20 trials,sample 1,85,33,52,85,NA,0.6666666666666666,0.6538461538461539,NA,NA,NA,18,36.1,54,55,69.3,88,3.32,4.64,1.03,4.67,0.71,NA,0.017448991392289035,0.012038981172863271,RPB,extreme_group,0,directly from article,Bagaini
risk,2,52,Zamarian (2008),5,8,Zamarian,2008,"Normal aging affects decisions under ambiguity, but not decisions under risk",single,Probability-Associated Gambling Task,description,loss,unknown,Frequency of gambles,Number of trials the gamble was chosen when p = .125. Minus 20 trials,sample 1,85,33,52,85,NA,0.6666666666666666,0.6538461538461539,NA,NA,NA,18,36.1,54,55,69.3,88,3.32,0.33,0.69,0.23,0.73,NA,-0.06882845522584248,0.011905376319439593,RPB,extreme_group,0,directly from article,Bagaini
risk,2,52,Zamarian (2008),6,9,Zamarian,2008,"Normal aging affects decisions under ambiguity, but not decisions under risk",single,Probability-Associated Gambling Task,description,loss,unknown,Frequency of gambles,Number of trials the gamble was chosen when p = .375. Minus 20 trials,sample 1,85,33,52,85,NA,0.6666666666666666,0.6538461538461539,NA,NA,NA,18,36.1,54,55,69.3,88,3.32,0.64,1.08,0.85,1.23,NA,0.08784486477443278,0.011816116577014453,RPB,extreme_group,0,directly from article,Bagaini
risk,2,52,Zamarian (2008),7,10,Zamarian,2008,"Normal aging affects decisions under ambiguity, but not decisions under risk",single,Probability-Associated Gambling Task,description,loss,unknown,Frequency of gambles,Number of trials the gamble was chosen when p = .625. Minus 20 trials,sample 1,85,33,52,85,NA,0.6666666666666666,0.6538461538461539,NA,NA,NA,18,36.1,54,55,69.3,88,3.32,3.85,1.46,3.85,1.27,NA,0,0.012048192771084335,RPB,extreme_group,0,directly from article,Bagaini
risk,2,52,Zamarian (2008),8,11,Zamarian,2008,"Normal aging affects decisions under ambiguity, but not decisions under risk",single,Probability-Associated Gambling Task,description,loss,unknown,Frequency of gambles,Number of trials the gamble was chosen when p = .875. Minus 20 trials,sample 1,85,33,52,85,NA,0.6666666666666666,0.6538461538461539,NA,NA,NA,18,36.1,54,55,69.3,88,3.32,4.76,0.66,4.6,0.87,NA,-0.09869475109014662,0.011755726379805789,RPB,extreme_group,0,directly from article,Bagaini
risk,6,31,Pornpattananangkul study 1 (2018),1,12,Pornpattananangkul,2018,Choosing for You: Diminished Self–Other Discrepancies in Financial Decisions Under Risk in the Elderly,study 1,Tom’s Mixed-Gamble Task.,description,mixed,incentivized,Proportion risky choice,Proportion of selecting the gamble in Self trials,sample 1,88,39,49,88,NA,0.6410256410256411,0.5714285714285714,NA,NA,NA,NA,22.79,NA,NA,70.41,NA,4.762,0.48,0.21,0.55,0.17,NA,0.18323058816538015,0.010673784666651953,RPB,extreme_group,0,directly from article,Bagaini
risk,6,31,Pornpattananangkul study 1 (2018),2,13,Pornpattananangkul,2018,Choosing for You: Diminished Self–Other Discrepancies in Financial Decisions Under Risk in the Elderly,study 1,Cups Task,description,gain,incentivized,Proportion risky choice,Proportion of selecting the risky option in Self -Gain - Advantage trials,sample 1,88,39,49,88,NA,0.6410256410256411,0.5714285714285714,NA,NA,NA,NA,22.79,NA,NA,70.41,NA,4.762,0.92,0.14,0.85,0.21,NA,-0.18934529468831018,0.010610928157643139,RPB,extreme_group,0,directly from article,Bagaini
risk,6,31,Pornpattananangkul study 1 (2018),3,14,Pornpattananangkul,2018,Choosing for You: Diminished Self–Other Discrepancies in Financial Decisions Under Risk in the Elderly,study 1,Cups Task,description,gain,incentivized,Proportion risky choice,Proportion of selecting the risky option in Self -Gain - Equal trials,sample 1,88,39,49,88,NA,0.6410256410256411,0.5714285714285714,NA,NA,NA,NA,22.79,NA,NA,70.41,NA,4.762,0.62,0.29,0.57,0.27,NA,-0.08968709856938631,0.011394532132036695,RPB,extreme_group,0,directly from article,Bagaini
risk,6,31,Pornpattananangkul study 1 (2018),4,15,Pornpattananangkul,2018,Choosing for You: Diminished Self–Other Discrepancies in Financial Decisions Under Risk in the Elderly,study 1,Cups Task,description,gain,incentivized,Proportion risky choice,Proportion of selecting the risky option in Self -Gain - Disadvantage trials,sample 1,88,39,49,88,NA,0.6410256410256411,0.5714285714285714,NA,NA,NA,NA,22.79,NA,NA,70.41,NA,4.762,0.19,0.25,0.31,0.29,NA,0.21564528205544792,0.010320198834201448,RPB,extreme_group,0,directly from article,Bagaini
risk,6,31,Pornpattananangkul study 1 (2018),5,16,Pornpattananangkul,2018,Choosing for You: Diminished Self–Other Discrepancies in Financial Decisions Under Risk in the Elderly,study 1,Cups Task,description,loss,incentivized,Proportion risky choice,Proportion of selecting the risky option in Self -Loss - Advantage trials,sample 1,88,39,49,88,NA,0.6410256410256411,0.5714285714285714,NA,NA,NA,NA,22.79,NA,NA,70.41,NA,4.762,0.88,0.19,0.78,0.25,NA,-0.21753638860841257,0.010298052458812079,RPB,extreme_group,0,directly from article,Bagaini
risk,6,31,Pornpattananangkul study 1 (2018),6,17,Pornpattananangkul,2018,Choosing for You: Diminished Self–Other Discrepancies in Financial Decisions Under Risk in the Elderly,study 1,Cups Task,description,loss,incentivized,Proportion risky choice,Proportion of selecting the risky option in Self -Loss - Equal trials,sample 1,88,39,49,88,NA,0.6410256410256411,0.5714285714285714,NA,NA,NA,NA,22.79,NA,NA,70.41,NA,4.762,0.56,0.28,0.58,0.28,NA,0.03587006562577053,0.011590372934386934,RPB,extreme_group,0,directly from article,Bagaini
risk,6,31,Pornpattananangkul study 1 (2018),7,18,Pornpattananangkul,2018,Choosing for You: Diminished Self–Other Discrepancies in Financial Decisions Under Risk in the Elderly,study 1,Cups Task,description,loss,incentivized,Proportion risky choice,Proportion of selecting the risky option in Self -Loss - Disadvantage trials,sample 1,88,39,49,88,NA,0.6410256410256411,0.5714285714285714,NA,NA,NA,NA,22.79,NA,NA,70.41,NA,4.762,0.15,0.19,0.34,0.32,NA,0.3329690750941515,0.008671339681195996,RPB,extreme_group,0,directly from article,Bagaini
risk,6,32,Pornpattananangkul study 2 (2018),1,19,Pornpattananangkul,2018,Choosing for You: Diminished Self–Other Discrepancies in Financial Decisions Under Risk in the Elderly,study 2,Sokol-Hessner’s Mixed-Gamble Task,description,mixed,incentivized,Proportion risky choice,Proportion of selecting the gamble in Self trials,sample 1,103,59,44,103,NA,0.6101694915254238,0.5909090909090909,NA,NA,NA,NA,22.07,NA,NA,69.2,NA,4.713,0.4,0.17,0.48,0.21,NA,0.20784898627745918,0.008864409885284294,RPB,extreme_group,0,directly from article,Bagaini
risk,7,19,Kim (2022),1,20,Kim,2022,Game experience leads to improvement in cognitive functioning of the early middle-aged adults in contrast with the young-aged adults,single,Balloon Analogue Risk Task,experience,gain,unknown,Adjusted pumps,Number of average clicks in success trials in the non-game group of participants,sample 1,34,20,14,34,NA,0.5,0.42857142857142855,NA,NA,NA,NA,21.55,NA,NA,43.79,NA,2.2239999999999998,35.71,3.33,32.19,3.83,NA,-0.45021040348389285,0.017734037765412353,RPB,extreme_group,0,directly from article,Bagaini
risk,14,4,Chen (2014),1,21,Chen,2014,Age Differences in Adaptive Decision Making: The Role of Numeracy,single,Cups Task,description,gain,hypothetical,Number of risky choices,Number of risky choices in the Risk Advantageous Gain condition,sample 1,84,46,38,84,NA,0.30434782608695654,0.7105263157894737,NA,NA,NA,18,19.37,24,61,75.46,89,5.608999999999999,7.07,1.84,4.76,3.24,NA,-0.4127472995475303,0.0076619067662337436,RPB,extreme_group,0,directly from article,Bagaini
risk,14,4,Chen (2014),2,22,Chen,2014,Age Differences in Adaptive Decision Making: The Role of Numeracy,single,Cups Task,description,gain,hypothetical,Number of risky choices,Number of risky choices in the Equal Risk Gain condition,sample 1,84,46,38,84,NA,0.30434782608695654,0.7105263157894737,NA,NA,NA,18,19.37,24,61,75.46,89,5.608999999999999,4.78,1.75,4.11,2.84,NA,-0.14479130936003712,0.011563705907773487,RPB,extreme_group,0,directly from article,Bagaini
risk,14,4,Chen (2014),3,23,Chen,2014,Age Differences in Adaptive Decision Making: The Role of Numeracy,single,Cups Task,description,gain,hypothetical,Number of risky choices,Number of risky choices in the Risk Disadvantageous Gain condition,sample 1,84,46,38,84,NA,0.30434782608695654,0.7105263157894737,NA,NA,NA,18,19.37,24,61,75.46,89,5.608999999999999,3.09,2.25,3.62,2.64,NA,0.10905122751050023,0.011834309203759115,RPB,extreme_group,0,directly from article,Bagaini
risk,14,4,Chen (2014),4,24,Chen,2014,Age Differences in Adaptive Decision Making: The Role of Numeracy,single,Cups Task,description,loss,hypothetical,Number of risky choices,Number of risky choices in the Risk Advantageous Loss condition,sample 1,84,46,38,84,NA,0.30434782608695654,0.7105263157894737,NA,NA,NA,18,19.37,24,61,75.46,89,5.608999999999999,5.26,2.38,4.74,2.7,NA,-0.10301300862538829,0.011872826287156045,RPB,extreme_group,0,directly from article,Bagaini
risk,14,4,Chen (2014),5,25,Chen,2014,Age Differences in Adaptive Decision Making: The Role of Numeracy,single,Cups Task,description,loss,hypothetical,Number of risky choices,Number of risky choices in the Equal Risk Loss condition,sample 1,84,46,38,84,NA,0.30434782608695654,0.7105263157894737,NA,NA,NA,18,19.37,24,61,75.46,89,5.608999999999999,5.85,2.46,4.76,2.99,NA,-0.1984434238881532,0.011026694017360353,RPB,extreme_group,0,directly from article,Bagaini
risk,14,4,Chen (2014),6,26,Chen,2014,Age Differences in Adaptive Decision Making: The Role of Numeracy,single,Cups Task,description,loss,hypothetical,Number of risky choices,Number of risky choices in the Risk Disadvantageous Loss condition,sample 1,84,46,38,84,NA,0.30434782608695654,0.7105263157894737,NA,NA,NA,18,19.37,24,61,75.46,89,5.608999999999999,5.89,3.26,5.49,3.47,NA,-0.059928212845072326,0.012085424977694274,RPB,extreme_group,0,directly from article,Bagaini
risk,18,20,Koscielniak (2016),1,27,Koscielniak,2016,Effects of Age and Initial Risk Perception on Balloon Analog Risk Task: The Mediating Role of Processing Speed and Need for Cognitive Closure,single,Balloon Analogue Risk Task,experience,gain,incentivized,Adjusted pumps,Average number of pumps  on  the  balloons that did not  explode. For all types of first trials,sample 1,158,81,77,158,NA,1,1,NA,NA,NA,18,19.86,23,65,69.19,80,4.933,8.77,2.0700000000000003,7.18,2.1059914529741093,NA,-0.35776919968236953,0.004558370739716225,RPB,extreme_group,0,directly from article,Bagaini
risk,18,20,Koscielniak (2016),2,28,Koscielniak,2016,Effects of Age and Initial Risk Perception on Balloon Analog Risk Task: The Mediating Role of Processing Speed and Need for Cognitive Closure,single,Balloon Analogue Risk Task,experience,gain,incentivized,Explosions,Number of explosions. For all types of first trials,sample 1,158,81,77,158,NA,1,1,NA,NA,NA,18,19.86,23,65,69.19,80,4.933,9.35,3.69,7.23,3.6854850427046912,NA,-0.2777960709082248,0.0052457579715631695,RPB,extreme_group,0,directly from article,Bagaini
risk,19,43,Sullivan (2021),1,29,Sullivan,2021,Associations between phasic arousal and decisions under risk in younger and older adults,single,Risky Choice Task,description,gain,incentivized,Proportion risky choice,Proportion of low probability decisions in the Baseline condition,sample 1,81,39,42,81,NA,0.5128205128205128,0.5238095238095238,NA,NA,NA,18,22.51,32,60,68.12,89,4.561,0.34,0.18734993995195195,0.42,0.1944222209522358,NA,0.20725416115436504,0.011338975638949698,RPB,extreme_group,0,directly from article,Bagaini
risk,20,21,Kurnianingsih (2015),1,30,Kurnianingsih,2015,"Aging and loss decision making: increased risk aversion and decreased use of maximizing information, with correlated rationality and value maximization",single,Uncertainty-Gains Task,description,gain,incentivized,Premium value,Premium measures the degree to which the participant subjectively modifies the absolute expected value of a gamble due to outcome uncertainty. Risk trials,sample 1,79,52,27,79,NA,0.6129,0.5676,NA,NA,NA,19,21.9,26,61,68.66,80,4.676,0.65,0.66,0.55,0.61,NA,-0.07444484023499444,0.012806972476233665,RPB,extreme_group,0,directly from article,Bagaini
risk,20,21,Kurnianingsih (2015),2,31,Kurnianingsih,2015,"Aging and loss decision making: increased risk aversion and decreased use of maximizing information, with correlated rationality and value maximization",single,Uncertainty-Losses Task,description,loss,incentivized,Premium value,The premium value measures the degree to which the participant subjectively modifies the absolute expected value of a gamble due to outcome uncertainty. Risk trials.,sample 1,95,60,35,95,NA,0.6129,0.5676,NA,NA,NA,19,21.9,26,61,68.66,80,4.676,0.22,0.59,-0.17,0.31,NA,-0.3517932723003706,0.007734280521856966,RPB,extreme_group,0,directly from article,Bagaini
risk,21,5,Chen (2021),1,32,Chen,2021,Effects and mechanisms of information saliency in enhancing value-based decision-making in younger and older adults,single,Mixed Lottery Choice Task,description,mixed,incentivized,Percentage of risky choices,Mean percentage of trials the lottery was accepted in the control  HH-H condition,sample 1,95,44,51,95,NA,0.5909,0.6078,NA,NA,NA,NA,24.14,NA,NA,71.85,NA,4.771,98.44,4.07,95.57,10.04,NA,-0.18087765811810916,0.009892572257040277,RPB,extreme_group,0,directly from article,Bagaini
risk,21,5,Chen (2021),2,33,Chen,2021,Effects and mechanisms of information saliency in enhancing value-based decision-making in younger and older adults,single,Mixed Lottery Choice Task,description,mixed,incentivized,Percentage of risky choices,Mean percentage of trials the lottery was accepted in the control  HH-M condition,sample 1,95,44,51,95,NA,0.5909,0.6078,NA,NA,NA,NA,24.14,NA,NA,71.85,NA,4.771,98,6.85,95.93,9.55,NA,-0.12310169731143265,0.010348578078569714,RPB,extreme_group,0,directly from article,Bagaini
risk,21,5,Chen (2021),3,34,Chen,2021,Effects and mechanisms of information saliency in enhancing value-based decision-making in younger and older adults,single,Mixed Lottery Choice Task,description,mixed,incentivized,Percentage of risky choices,Mean percentage of trials the lottery was accepted in the control  HH-L condition,sample 1,95,44,51,95,NA,0.5909,0.6078,NA,NA,NA,NA,24.14,NA,NA,71.85,NA,4.771,97.16,8.47,92.56,14.78,NA,-0.1856167440635384,0.00984818925055626,RPB,extreme_group,0,directly from article,Bagaini
risk,21,5,Chen (2021),4,35,Chen,2021,Effects and mechanisms of information saliency in enhancing value-based decision-making in younger and older adults,single,Mixed Lottery Choice Task,description,mixed,incentivized,Percentage of risky choices,Mean percentage of trials the lottery was accepted in the control  MH-H condition,sample 1,95,44,51,95,NA,0.5909,0.6078,NA,NA,NA,NA,24.14,NA,NA,71.85,NA,4.771,88.07,21.31,80.33,23.5,NA,-0.1707165066681027,0.00998426784537771,RPB,extreme_group,0,directly from article,Bagaini
risk,21,5,Chen (2021),5,36,Chen,2021,Effects and mechanisms of information saliency in enhancing value-based decision-making in younger and older adults,single,Mixed Lottery Choice Task,description,mixed,incentivized,Percentage of risky choices,Mean percentage of trials the lottery was accepted in the control  MH-M condition,sample 1,95,44,51,95,NA,0.5909,0.6078,NA,NA,NA,NA,24.14,NA,NA,71.85,NA,4.771,88.49,21.22,80.31,25.11,NA,-0.1735615046104554,0.009959074520417232,RPB,extreme_group,0,directly from article,Bagaini
risk,21,5,Chen (2021),6,37,Chen,2021,Effects and mechanisms of information saliency in enhancing value-based decision-making in younger and older adults,single,Mixed Lottery Choice Task,description,mixed,incentivized,Percentage of risky choices,Mean percentage of trials the lottery was accepted in the control  MH-L condition,sample 1,95,44,51,95,NA,0.5909,0.6078,NA,NA,NA,NA,24.14,NA,NA,71.85,NA,4.771,86.5,20.3,76.67,24.48,NA,-0.21373046497158188,0.009564366582805598,RPB,extreme_group,0,directly from article,Bagaini
risk,21,5,Chen (2021),7,38,Chen,2021,Effects and mechanisms of information saliency in enhancing value-based decision-making in younger and older adults,single,Mixed Lottery Choice Task,description,mixed,incentivized,Percentage of risky choices,Mean percentage of trials the lottery was accepted in the control  ML-H condition,sample 1,95,44,51,95,NA,0.5909,0.6078,NA,NA,NA,NA,24.14,NA,NA,71.85,NA,4.771,12.08,18.15,18.43,20.76,NA,0.16117162213821218,0.010066028263574363,RPB,extreme_group,0,directly from article,Bagaini
risk,21,5,Chen (2021),8,39,Chen,2021,Effects and mechanisms of information saliency in enhancing value-based decision-making in younger and older adults,single,Mixed Lottery Choice Task,description,mixed,incentivized,Percentage of risky choices,Mean percentage of trials the lottery was accepted in the control  ML-M condition,sample 1,95,44,51,95,NA,0.5909,0.6078,NA,NA,NA,NA,24.14,NA,NA,71.85,NA,4.771,5.86,12,15.32,20.55,NA,0.268047626113657,0.00892326768606417,RPB,extreme_group,0,directly from article,Bagaini
risk,21,5,Chen (2021),9,40,Chen,2021,Effects and mechanisms of information saliency in enhancing value-based decision-making in younger and older adults,single,Mixed Lottery Choice Task,description,mixed,incentivized,Percentage of risky choices,Mean percentage of trials the lottery was accepted in the control  ML-L condition,sample 1,95,44,51,95,NA,0.5909,0.6078,NA,NA,NA,NA,24.14,NA,NA,71.85,NA,4.771,4.4,10.83,16.77,21.58,NA,0.336382786492556,0.00796841665926929,RPB,extreme_group,0,directly from article,Bagaini
risk,21,5,Chen (2021),10,41,Chen,2021,Effects and mechanisms of information saliency in enhancing value-based decision-making in younger and older adults,single,Mixed Lottery Choice Task,description,mixed,incentivized,Percentage of risky choices,Mean percentage of trials the lottery was accepted in the control  LL-H condition,sample 1,95,44,51,95,NA,0.5909,0.6078,NA,NA,NA,NA,24.14,NA,NA,71.85,NA,4.771,1.32,3.6,8.36,13.23,NA,0.3342331103382442,0.00800058810512381,RPB,extreme_group,0,directly from article,Bagaini
risk,21,5,Chen (2021),11,42,Chen,2021,Effects and mechanisms of information saliency in enhancing value-based decision-making in younger and older adults,single,Mixed Lottery Choice Task,description,mixed,incentivized,Percentage of risky choices,Mean percentage of trials the lottery was accepted in the control  LL-M condition,sample 1,95,44,51,95,NA,0.5909,0.6078,NA,NA,NA,NA,24.14,NA,NA,71.85,NA,4.771,1.99,3.99,8.91,14.53,NA,0.30237117512579526,0.00846205227740921,RPB,extreme_group,0,directly from article,Bagaini
