pref,pub_id,study_id,study_label,study_es_id,es_id,first_author,year_of_publication,title_of_article,paper_section,task_name,task_type,domain,incentivization,dv_units,dv_description,sample_code,total_n,young_total_n,old_total_n,n_incl_es,prop_female,young_prop_female,old_prop_female,age_min,mean_age,age_max,young_age_min,young_mean_age,young_age_max,old_age_min,old_mean_age,old_age_max,dec_diff,dv_young_mean,dv_young_sd,dv_old_mean,dv_old_sd,dv_correlation,cor_yi,cor_vi,cor_type,study_design,reversed_es,source_of_outcome,author_extract
risk,21,5,Chen (2021),12,43,Chen,2021,Effects and mechanisms of information saliency in enhancing value-based decision-making in younger and older adults,single,Mixed Lottery Choice Task,description,mixed,incentivized,Percentage of risky choices,Mean percentage of trials the lottery was accepted in the control  LL-L condition,sample 1,95,44,51,95,NA,0.5909,0.6078,NA,NA,NA,NA,24.14,NA,NA,71.85,NA,4.771,1.99,5,8.01,16.13,NA,0.23937155444008335,0.009276229814131197,RPB,extreme_group,0,directly from article,Bagaini
risk,24,33,Pu (2017),1,44,Pu,2017,Role of Emotion and Cognition on Age Differences in the Framing Effect,single,Framing Task,description,gain,hypothetical,Proportion risky option,Ratio of Choosing the Risky Option with a Positive frame in the Money Gambling task before controlling for cognitive ability,sample 1,66,33,33,66,NA,0.8181818181818182,0.696969696969697,NA,NA,NA,18,NA,26,60,NA,77,4.65,0.4,0.06,0.4,0.05,NA,0,0.015625,RPB,extreme_group,0,directly from article,Bagaini
risk,24,33,Pu (2017),2,45,Pu,2017,Role of Emotion and Cognition on Age Differences in the Framing Effect,single,Framing Task,description,loss,hypothetical,Proportion risky option,Ratio of Choosing the Risky Option with a Negative frame in the Money Gambling task before controlling for cognitive ability,sample 1,66,33,33,66,NA,0.8181818181818182,0.696969696969697,NA,NA,NA,18,NA,26,60,NA,77,4.65,0.65,0.06,0.69,0.05,NA,0.3451573177657108,0.011379776157194071,RPB,extreme_group,0,directly from article,Bagaini
risk,26,18,Huang (2015),1,46,Huang,2015,Age Differences in Experiential and Deliberative Processes in Unambiguous and Ambiguous Decision Making,single,Warm Columbia Card Task,description,mixed,hypothetical,Number of cards,Average number of cards turned over for each trial,sample 1,130,65,65,130,NA,0.646,0.723,NA,NA,NA,18,24.5,32,64,75.28,90,5.078,1.57,0.95,0.86,0.83,NA,-0.3722467802629973,0.005389543296392546,RPB,extreme_group,0,directly from article,Bagaini
risk,31,42,Sproten experiment 1 (2018),1,47,Sproten,2018,Decision making and age: Factors influencing decision making under uncertainty,experiment 1,Risk And Ambiguity Task,description,gain,incentivized,Number of risky choices,Number of times participants chose a gamble instead of a sure amount of money in risk-feedback trials,sample 1,200,103,97,200,NA,0.5728155339805825,0.6391752577319587,NA,NA,NA,19,23.3,32,58,67.77,88,4.447,15.706,7.966879878597393,15.673,8.164703117688969,NA,-0.0020556619068878824,0.005050451588598357,RPB,extreme_group,0,directly from article,Bagaini
risk,31,42,Sproten experiment 1 (2018),2,48,Sproten,2018,Decision making and age: Factors influencing decision making under uncertainty,experiment 1,Risk And Ambiguity Task,description,gain,incentivized,Number of risky choices,Number of times participants chose a gamble instead of a sure amount of money in risk-non-feedback trials,sample 1,200,103,97,200,NA,0.5728155339805825,0.6391752577319587,NA,NA,NA,19,23.3,32,58,67.77,88,4.447,13.019,7.713157589470087,13.688,10.154172393651782,NA,0.03739435824410782,0.005032833798534452,RPB,extreme_group,0,directly from article,Bagaini
risk,32,50,Wood (2016),1,49,Wood,2016,"The Effects of Age, Priming, and Working Memory on Decision-Making",single,Game Of Dice Task,description,mixed,unknown,Risk score,The score was calculated by taking the total number of risky choices and subtracting it from the total number of non-risky choices.  Control prime condition. Lower risk scores indicate riskier behavior,subsample 1,61,43,18,61,NA,NA,NA,NA,NA,NA,18,19.55,36,60,68.31,83,4.876000000000001,19.44,12.24,10.89,20.48,NA,-0.25423914250648455,0.014333899430708131,RPB,extreme_group,0,directly from article,Bagaini
risk,33,1,Best (2018),1,50,Best,2018,"Age, Loss Minimization, and the Role of Probability for Decision-Making",single,Certain-Risky Choice Task,description,gain,incentivized,Sum of risky choices,Sum of risky decisions made in the gain frame. Based on a subset of 6 choices used in the analyses.,sample 1,78,38,40,78,NA,0.711,0.425,NA,NA,NA,19,25.11,29,60,64.9,80,3.979000000000001,2.08,1.48,2.43,1.99,NA,0.10017684124331983,0.012828767430494289,RPB,extreme_group,0,directly from article,Bagaini
risk,33,1,Best (2018),2,51,Best,2018,"Age, Loss Minimization, and the Role of Probability for Decision-Making",single,Certain-Risky Choice Task,description,loss,incentivized,Sum of risky choices,Sum of risky decisions made in the loss frame. Based on a subset of 6 choices used in the analyses.,sample 1,78,38,40,78,NA,0.711,0.425,NA,NA,NA,19,25.11,29,60,64.9,80,3.979000000000001,3.71,1.69,2.63,1.82,NA,-0.29705335949664224,0.010443251424084107,RPB,extreme_group,0,directly from article,Bagaini
risk,33,1,Best (2018),3,52,Best,2018,"Age, Loss Minimization, and the Role of Probability for Decision-Making",single,Certain-Risky Choice Task,description,gain,incentivized,Sum of risky choices,Sum of risky decisions made in the gain frame. Based on a subset of 6 choices NOT used in the analyses. SET A.,sample 1,78,38,40,78,NA,0.711,0.425,NA,NA,NA,19,25.11,29,60,64.9,80,3.979000000000001,3.11,1.62,3.15,1.87,NA,0.011555237558517143,0.013153480466913926,RPB,extreme_group,0,directly from article,Bagaini
risk,33,1,Best (2018),4,53,Best,2018,"Age, Loss Minimization, and the Role of Probability for Decision-Making",single,Certain-Risky Choice Task,description,loss,incentivized,Sum of risky choices,Sum of risky decisions made in the loss frame. Based on a subset of 6 choices NOT used in the analyses. SET A.,sample 1,78,38,40,78,NA,0.711,0.425,NA,NA,NA,19,25.11,29,60,64.9,80,3.979000000000001,2.29,1.69,1.53,1.81,NA,-0.21447251138455153,0.011692765645078936,RPB,extreme_group,0,directly from article,Bagaini
risk,33,1,Best (2018),5,54,Best,2018,"Age, Loss Minimization, and the Role of Probability for Decision-Making",single,Certain-Risky Choice Task,description,gain,incentivized,Sum of risky choices,Sum of risky decisions made in the gain frame. Based on a subset of 6 choices NOT used in the analyses. SET B.,sample 1,78,38,40,78,NA,0.711,0.425,NA,NA,NA,19,25.11,29,60,64.9,80,3.979000000000001,2.18,1.27,2.5,1.32,NA,0.12407313689248119,0.012655203234471245,RPB,extreme_group,0,directly from article,Bagaini
risk,33,1,Best (2018),6,55,Best,2018,"Age, Loss Minimization, and the Role of Probability for Decision-Making",single,Certain-Risky Choice Task,description,loss,incentivized,Sum of risky choices,Sum of risky decisions made in the loss frame. Based on a subset of 6 choices NOT used in the analyses. SET B.,sample 1,78,38,40,78,NA,0.711,0.425,NA,NA,NA,19,25.11,29,60,64.9,80,3.979000000000001,3.26,1.2,3.2,1.24,NA,-0.02488164352968456,0.013137435508865283,RPB,extreme_group,0,directly from article,Bagaini
risk,33,1,Best (2018),7,56,Best,2018,"Age, Loss Minimization, and the Role of Probability for Decision-Making",single,Certain-Risky Choice Task,description,gain,incentivized,Sum of risky choices,Sum of risky decisions made in the gain frame. Based on a subset of 6 choices NOT used in the analyses. SET C.,sample 1,78,38,40,78,NA,0.711,0.425,NA,NA,NA,19,25.11,29,60,64.9,80,3.979000000000001,2.32,1.28,2.82,1.15,NA,0.20399593426239948,0.011827652417462609,RPB,extreme_group,0,directly from article,Bagaini
risk,33,1,Best (2018),8,57,Best,2018,"Age, Loss Minimization, and the Role of Probability for Decision-Making",single,Certain-Risky Choice Task,description,loss,incentivized,Sum of risky choices,Sum of risky decisions made in the loss frame. Based on a subset of 6 choices NOT used in the analyses. SET C.,sample 1,78,38,40,78,NA,0.711,0.425,NA,NA,NA,19,25.11,29,60,64.9,80,3.979000000000001,3.53,1.57,3.38,1.37,NA,-0.0515746095128649,0.013070136442977338,RPB,extreme_group,0,directly from article,Bagaini
risk,36,11,Henninger (2010),1,58,Henninger,2010,Processing Speed and Memory Mediate Age-Related Differences in Decision Making,single,Balloon Analogue Risk Task,experience,gain,incentivized,Adjusted pumps,Average number of pumps on the un-popped balloons,sample 1,112,58,54,112,NA,0.47,0.5,NA,NA,NA,18,23.4,35,66,70.7,76,4.73,40.8,13.1,31,14.3,NA,-0.33946842143719347,0.006699021084278139,RPB,extreme_group,0,directly from article,Bagaini
risk,36,11,Henninger (2010),2,59,Henninger,2010,Processing Speed and Memory Mediate Age-Related Differences in Decision Making,single,Cambridge Gambling Task,description,mixed,incentivized,Number of risky choices,Number of choices of lower probability odds,sample 1,112,58,54,112,NA,0.47,0.5,NA,NA,NA,18,23.4,35,66,70.7,76,4.73,-2,0.5,-1.4,0.8,NA,0.4157699389129929,0.005672400291824078,RPB,extreme_group,0,directly from article,Bagaini
risk,44,37,Rolison (2012),1,60,Rolison,2012,Risky Decision Making in Younger and Older Adults: The Role of Learning,single,Balloon Analogue Risk Task,experience,gain,hypothetical,Adjusted pumps,Total average number of pumps for balloons  that did not explode,sample 1,84,40,44,84,NA,NA,NA,NA,NA,NA,16,19.3,23,63,76.61,87,5.731000000000001,34.78,12.59,31.57,15.08,NA,-0.11552704108704341,0.01179066039285002,RPB,extreme_group,0,directly from article,Bagaini
risk,44,37,Rolison (2012),2,61,Rolison,2012,Risky Decision Making in Younger and Older Adults: The Role of Learning,single,Balloon Analogue Risk Task,experience,gain,hypothetical,Explosions,Number of balloons popped,sample 1,84,40,44,84,NA,NA,NA,NA,NA,NA,16,19.3,23,63,76.61,87,5.731000000000001,8.85,3.47,7.8,4.12,NA,-0.13745634970996468,0.011625103420471917,RPB,extreme_group,0,directly from article,Bagaini
risk,46,49,Wilson (2021),1,62,Wilson,2021,"Age differences in risk taking: now you see them, now you don’t",single,Balloon Analogue Risk Task,experience,gain,hypothetical,Adjusted Pumps,"Standard scoring procedure (Lejuez et al., 2002)",sample 1,149,75,74,149,NA,0.467,0.568,NA,NA,NA,25,29.01,36,60,69.11,90,4.01,31.24,13.4,23.6,14.14,NA,-0.26895055945650354,0.005639602127341366,RPB,extreme_group,0,directly from article,Bagaini
risk,29,13,Hess experiment 2 subsample 1 (2018),1,63,Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,experiment 2,Gamble Task,mixed,gain,incentivized,Proportion risky choice,Proportion of times the risky option was chosen in Description only Low probability trials,subsample 1,38,20,18,38,NA,NA,NA,NA,NA,NA,19,19.2,27,60,73.8,87,5.46,0.31,0.2273030282830976,0.39,0.3735416085703617,NA,0.133258362319565,0.026549514993083223,RPB,extreme_group,0,table,Bagaini
risk,29,13,Hess experiment 2 subsample 1 (2018),2,64,Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,experiment 2,Gamble Task,description,gain,incentivized,Proportion risky choice,Proportion of times the risky option was chosen in Description only High probability trials,subsample 1,38,20,18,38,NA,NA,NA,NA,NA,NA,18,19.2,27,60,73.8,87,5.46,0.48,0.19017535767461216,0.4766666666666666,0.2934848093740685,NA,-0.006994611968959854,0.027774344609229878,RPB,extreme_group,0,table,Bagaini
risk,29,14,Hess experiment 2 subsample 2 (2018),1,65,Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,experiment 2,Gamble Task,description,gain,incentivized,Proportion risky choice,Proportion of times the risky option was chosen in Description and experience Low probability trials,subsample 2,44,22,22,44,NA,NA,NA,NA,NA,NA,18,19.2,27,60,73.8,87,5.46,0.21333333333333335,0.2235322497239865,0.25999999999999995,0.29737742572921255,NA,0.09041551578836172,0.023321742949043114,RPB,extreme_group,0,table,Bagaini
risk,29,14,Hess experiment 2 subsample 2 (2018),2,66,Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,experiment 2,Gamble Task,mixed,gain,incentivized,Proportion risky choice,Proportion of times the risky option was chosen in Description and experience High probability trials,subsample 2,44,22,22,44,NA,NA,NA,NA,NA,NA,18,19.2,27,60,73.8,87,5.46,0.5133333333333334,0.2703701166919155,0.43,0.30664855018951803,NA,-0.14594812373808885,0.02255206612697387,RPB,extreme_group,0,table,Bagaini
risk,29,15,Hess experiment 2 subsample 3 (2018),1,67,Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,experiment 2,Gamble Task,mixed,gain,incentivized,Proportion risky choice,Proportion of times the risky option was chosen in Experience only Low probability trials,subsample 3,41,21,20,41,NA,NA,NA,NA,NA,NA,18,19.2,27,60,73.8,87,5.46,0.21000000000000005,0.17262676501632068,0.2233333333333333,0.187794213613377,NA,0.03789928712940374,0.025548161598417177,RPB,extreme_group,0,table,Bagaini
risk,29,15,Hess experiment 2 subsample 3 (2018),2,68,Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,experiment 2,Gamble Task,experience,gain,incentivized,Proportion risky choice,Proportion of times the risky option was chosen in Experience only High probability trials,subsample 3,41,21,20,41,NA,NA,NA,NA,NA,NA,18,19.2,27,60,73.8,87,5.46,0.6433333333333333,0.1801850900231944,0.6066666666666667,0.208246648632497,NA,-0.09623611818931403,0.02504605001344483,RPB,extreme_group,0,table,Bagaini
risk,39,24,Mather experiment 1 (2012),1,69,Mather,2012,Risk Preferences and Aging: The ‚ÄúCertainty Effect‚Äù in Older Adults‚Äô Decision Making,experiment 1,Gamble Task,description,gain,incentivized,Proportion of participants selecting the risky or riskier option,Proportion of participants who selected the risky or riskier option in Equal-EV sure-gain set trials.,sample 1,76,38,38,76,NA,0.6842105263157895,0.7368421052631579,NA,NA,NA,18,18.7,23,59,67.5,86,4.88,0.378,0.10870960296946071,0.262,0.06876691711054735,NA,-0.5427530600817658,0.005708016718549526,RPB,extreme_group,0,raw data,Bagaini
risk,39,24,Mather experiment 1 (2012),2,70,Mather,2012,Risk Preferences and Aging: The ‚ÄúCertainty Effect‚Äù in Older Adults‚Äô Decision Making,experiment 1,Gamble Task,description,gain,incentivized,Proportion of participants selecting the risky or riskier option,Proportion of participants who selected the risky or riskier option in Unequal-EV sure-gain set trials.,sample 1,76,38,38,76,NA,0.6842105263157895,0.7368421052631579,NA,NA,NA,18,18.7,23,59,67.5,86,4.88,0.5640000000000001,0.19276929216034383,0.40700000000000003,0.17455021563371895,NA,-0.3970611333182423,0.008812657867002156,RPB,extreme_group,0,raw data,Bagaini
risk,39,24,Mather experiment 1 (2012),3,71,Mather,2012,Risk Preferences and Aging: The ‚ÄúCertainty Effect‚Äù in Older Adults‚Äô Decision Making,experiment 1,Gamble Task,description,gain,incentivized,Proportion of participants selecting the risky or riskier option,Proportion of participants who selected the risky or riskier option in Equal-EV risky-gain set trials.,sample 1,76,38,38,76,NA,0.6842105263157895,0.7368421052631579,NA,NA,NA,18,18.7,23,59,67.5,86,4.88,0.387,0.17372072095432048,0.328,0.18943189922619805,NA,-0.16231184984031377,0.01263766927141031,RPB,extreme_group,0,raw data,Bagaini
risk,39,24,Mather experiment 1 (2012),4,72,Mather,2012,Risk Preferences and Aging: The ‚ÄúCertainty Effect‚Äù in Older Adults‚Äô Decision Making,experiment 1,Gamble Task,description,gain,incentivized,Proportion of participants selecting the risky or riskier option,Proportion of participants who selected the risky or riskier option in Unequal-EV risky-gain set trials.,sample 1,76,38,38,76,NA,0.6842105263157895,0.7368421052631579,NA,NA,NA,18,18.7,23,59,67.5,86,4.88,0.398,0.2788388622683558,0.369,0.27086076784125745,NA,-0.0533823969153916,0.013416956035648788,RPB,extreme_group,0,raw data,Bagaini
risk,39,25,Mather experiment 3 (2012),1,73,Mather,2012,Risk Preferences and Aging: The ‚ÄúCertainty Effect‚Äù in Older Adults‚Äô Decision Making,experiment 3,Gamble Task,description,loss,incentivized,Proportion of participants selecting the risky or riskier option,Proportion of participants who selected the risky or riskier option in Equal-EV sure-loss set trials.,sample 1,40,20,20,40,NA,0.65,0.65,NA,NA,NA,18,21.1,35,60,68.8,85,4.77,0.65,0.11055415967851333,0.795,0.13426756040748553,NA,0.5175271924299811,0.01212338230386796,RPB,extreme_group,0,raw data,Bagaini
risk,39,25,Mather experiment 3 (2012),2,74,Mather,2012,Risk Preferences and Aging: The ‚ÄúCertainty Effect‚Äù in Older Adults‚Äô Decision Making,experiment 3,Gamble Task,description,loss,incentivized,Proportion of participants selecting the risky or riskier option,Proportion of participants who selected the risky or riskier option in Unequal-EV sure-loss set trials.,sample 1,40,20,20,40,NA,0.65,0.65,NA,NA,NA,18,21.1,35,60,68.8,85,4.77,0.39,0.14298407059684812,0.75,0.12692955176439846,NA,0.8068918877767121,0.0021087754447630777,RPB,extreme_group,0,raw data,Bagaini
risk,39,26,Mather experiment 4 (2012),1,75,Mather,2012,Risk Preferences and Aging: The ‚ÄúCertainty Effect‚Äù in Older Adults‚Äô Decision Making,experiment 4,Gamble Task,description,loss,incentivized,Proportion of participants selecting the risky or riskier option,Proportion of participants who selected the risky or riskier option in Equal-EV sure-gain set trials.,sample 1,157,107,50,157,NA,0.45794392523364486,0.58,NA,NA,NA,18,29.46,45,55,59.3,NA,2.984,0.318,0.050199601592044535,0.296,0.08648699324175861,NA,-0.1592753772185248,0.006049702382457212,RPB,extreme_group,0,raw data,Bagaini
risk,39,26,Mather experiment 4 (2012),2,76,Mather,2012,Risk Preferences and Aging: The ‚ÄúCertainty Effect‚Äù in Older Adults‚Äô Decision Making,experiment 4,Gamble Task,description,gain,incentivized,Proportion of participants selecting the risky or riskier option,Proportion of participants who selected the risky or riskier option in Equal-EV sure-loss set trials.,sample 1,157,107,50,157,NA,0.45794392523364486,0.58,NA,NA,NA,18,29.46,45,55,59.3,NA,2.984,0.5880000000000001,0.08955445270895245,0.696,0.08532291603080616,NA,0.4977451205000287,0.0031928281816765956,RPB,extreme_group,0,raw data,Bagaini
risk,39,26,Mather experiment 4 (2012),3,77,Mather,2012,Risk Preferences and Aging: The ‚ÄúCertainty Effect‚Äù in Older Adults‚Äô Decision Making,experiment 4,Gamble Task,description,loss,incentivized,Proportion of participants selecting the risky or riskier option,Proportion of participants who selected the risky or riskier option in Equal EV risky-gain trials.,sample 1,157,107,50,157,NA,0.45794392523364486,0.58,NA,NA,NA,18,29.46,45,55,59.3,NA,2.984,0.28400000000000003,0.07436396977031283,0.312,0.06572670690061995,NA,0.17999886689988476,0.00594122755093652,RPB,extreme_group,0,raw data,Bagaini
risk,39,26,Mather experiment 4 (2012),4,78,Mather,2012,Risk Preferences and Aging: The ‚ÄúCertainty Effect‚Äù in Older Adults‚Äô Decision Making,experiment 4,Gamble Task,description,gain,incentivized,Proportion of participants selecting the risky or riskier option,Proportion of participants who selected the risky or riskier option in Equal EV risky-loss set trials.,sample 1,157,107,50,157,NA,0.45794392523364486,0.58,NA,NA,NA,18,29.46,45,55,59.3,NA,2.984,0.592,0.0920326029187483,0.54,0.050990195135927834,NA,-0.28716620474708976,0.0052046264676527156,RPB,extreme_group,0,raw data,Bagaini
risk,9,48,Wilson (2018),1,79,Wilson,2018,Age-differences in cognitive flexibility when overcoming a preexisting bias through feedback,single,Framed Gambling Task,experience,gain,unknown,Proportion risky,Proportion of risky choices when faced with a sure gain,sample 1,40,20,20,40,NA,0.85,0.6,NA,NA,NA,18,NA,25,65,NA,85,5.3500000000000005,0.34032634032634035,0.12509471202796074,0.2983682983682984,0.14594383069928726,NA,-0.1564094248593679,0.02472231144568239,RPB,extreme_group,0,figure,Bagaini
risk,9,48,Wilson (2018),2,80,Wilson,2018,Age-differences in cognitive flexibility when overcoming a preexisting bias through feedback,single,Framed Gambling Task,experience,loss,unknown,Proportion of risky choices,Proportion of risky choices when faced with a sure loss,sample 1,40,20,20,40,NA,0.85,0.6,NA,NA,NA,18,NA,25,65,NA,85,5.3500000000000005,0.710955710955711,0.10424559335663301,0.7692307692307694,0.10424559335663301,NA,0.2756589232099876,0.021572035766523306,RPB,extreme_group,0,figure,Bagaini
risk,10,44,Tymula (2013),1,81,Tymula,2013,"Like cognitive function, decision making across the lifespan shows profound age-related changes",single,Monetary Options Task,description,gain,incentivized,Proportion risky choice,Proportion of risky choice normalized by the frequency of risky choice expected from a risk-neutral chooser for gains,sample 1,70,34,36,70,NA,0.5294117647058824,0.5,NA,NA,NA,21,NA,25,65,NA,90,5.45,-0.13315217391304346,0.04753493392536951,-0.17717391304347826,0.04402173913043478,NA,-0.43843892986559135,0.008646890714466404,RPB,extreme_group,0,figure,Bagaini
risk,10,44,Tymula (2013),2,82,Tymula,2013,"Like cognitive function, decision making across the lifespan shows profound age-related changes",single,Monetary Options Task,description,loss,incentivized,Proportion risky choice,Proportion of risky choice normalized by the frequency of risky choice expected from a risk-neutral chooser for losses,sample 1,70,34,36,70,NA,0.5294117647058824,0.5,NA,NA,NA,21,NA,25,65,NA,90,5.45,0.0551630434782609,0.05228842731790649,0.03315217391304354,0.048913043478260754,NA,-0.21548998523472757,0.013052492651257576,RPB,extreme_group,0,figure,Bagaini
risk,13,41,Spaniol (2012),1,83,Spaniol,2012,Decisions from experience: adaptive information search and choice in younger and older adults,single,Sampling Choice Task,experience,gain,incentivized,Proportion risky choice,Proportion of risky choices in the gain trials with .1 probability of the desirable outcome,sample 1,81,40,41,81,NA,0.875,0.7804878048780488,NA,NA,NA,17,20.8,41,60,68.2,89,4.740000000000001,0.46713615023474186,0.4008520977678236,0.3380281690140845,0.39080100979637133,NA,-0.16293198980406534,0.011831929904139738,RPB,extreme_group,0,figure,Bagaini
