pref,pub_id,study_id,study_label,study_es_id,es_id,first_author,year_of_publication,title_of_article,paper_section,task_name,task_type,domain,incentivization,dv_units,dv_description,sample_code,total_n,young_total_n,old_total_n,n_incl_es,prop_female,young_prop_female,old_prop_female,age_min,mean_age,age_max,young_age_min,young_mean_age,young_age_max,old_age_min,old_mean_age,old_age_max,dec_diff,dv_young_mean,dv_young_sd,dv_old_mean,dv_old_sd,dv_correlation,cor_yi,cor_vi,cor_type,study_design,reversed_es,source_of_outcome,author_extract
risk,13,41,Spaniol (2012),2,84,Spaniol,2012,Decisions from experience: adaptive information search and choice in younger and older adults,single,Sampling Choice Task,experience,gain,incentivized,Proportion risky choice,Proportion of risky choices in the gain trials with .2 probability of the desirable outcome,sample 1,81,40,41,81,NA,0.875,0.7804878048780488,NA,NA,NA,17,20.8,41,60,68.2,89,4.740000000000001,0.5422535211267605,0.3711593497850208,0.32863849765258213,0.3757702017272796,NA,-0.27811521912487763,0.010348746577889038,RPB,extreme_group,0,figure,Bagaini
risk,13,41,Spaniol (2012),3,85,Spaniol,2012,Decisions from experience: adaptive information search and choice in younger and older adults,single,Sampling Choice Task,experience,gain,incentivized,Proportion risky choice,Proportion of risky choices in the gain trials with .8 probability of the desirable outcome,sample 1,81,40,41,81,NA,0.875,0.7804878048780488,NA,NA,NA,17,20.8,41,60,68.2,89,4.740000000000001,0.6770367301850316,0.3589420211879307,0.6220657276995305,0.3607393936581882,NA,-0.07710443114957494,0.012470067390333642,RPB,extreme_group,0,figure,Bagaini
risk,13,41,Spaniol (2012),4,86,Spaniol,2012,Decisions from experience: adaptive information search and choice in younger and older adults,single,Sampling Choice Task,experience,gain,incentivized,Proportion risky choice,Proportion of risky choices in the gain trials with .9 probability of the desirable outcome,sample 1,81,40,41,81,NA,0.875,0.7804878048780488,NA,NA,NA,17,20.8,41,60,68.2,89,4.740000000000001,0.7370892018779344,0.4008520977678222,0.6150234741784038,0.4058318178654617,NA,-0.151428190897264,0.011942393492044246,RPB,extreme_group,0,figure,Bagaini
risk,13,41,Spaniol (2012),5,87,Spaniol,2012,Decisions from experience: adaptive information search and choice in younger and older adults,single,Sampling Choice Task,experience,loss,incentivized,Proportion risky choice,Proportion of risky choices in the loss trials with .1 probability of the desirable outcome,sample 1,81,40,41,81,NA,0.875,0.7804878048780488,NA,NA,NA,17,20.8,41,60,68.2,89,4.740000000000001,0.3908045977011496,0.4216370213557831,0.29885057471264376,0.4121551233290102,NA,-0.11098186834398784,0.012270401330265449,RPB,extreme_group,0,figure,Bagaini
risk,13,41,Spaniol (2012),6,88,Spaniol,2012,Decisions from experience: adaptive information search and choice in younger and older adults,single,Sampling Choice Task,experience,loss,incentivized,Proportion risky choice,Proportion of risky choices in the loss trials with .2 probability of the desirable outcome,sample 1,81,40,41,81,NA,0.875,0.7804878048780488,NA,NA,NA,17,20.8,41,60,68.2,89,4.740000000000001,0.35862068965517246,0.39255860608986787,0.3540229885057473,0.3532758199962958,NA,-0.006236962266509368,0.012656990804743442,RPB,extreme_group,0,figure,Bagaini
risk,13,41,Spaniol (2012),7,89,Spaniol,2012,Decisions from experience: adaptive information search and choice in younger and older adults,single,Sampling Choice Task,experience,loss,incentivized,Proportion risky choice,Proportion of risky choices in the loss trials with .8 probability of the desirable outcome,sample 1,81,40,41,81,NA,0.875,0.7804878048780488,NA,NA,NA,17,20.8,41,60,68.2,89,4.740000000000001,0.7793103448275862,0.2907841526591617,0.781609195402299,0.3091163424967581,NA,0.003876623881719901,0.012657749929012379,RPB,extreme_group,0,figure,Bagaini
risk,13,41,Spaniol (2012),8,90,Spaniol,2012,Decisions from experience: adaptive information search and choice in younger and older adults,single,Sampling Choice Task,experience,loss,incentivized,Proportion risky choice,Proportion of risky choices in the loss trials with .9 probability of the desirable outcome,sample 1,81,40,41,81,NA,0.875,0.7804878048780488,NA,NA,NA,17,20.8,41,60,68.2,89,4.740000000000001,0.7333333333333333,0.31986256792507833,0.7333333333333333,0.35327581999629437,NA,0,0.012658227848101266,RPB,extreme_group,0,figure,Bagaini
risk,17,3,Cavanagh (2012),1,91,Cavanagh,2012,Individual differences in risky decision-making among seniors reflect increased reward sensitivity,single,Balloon Analogue Risk Task,experience,gain,incentivized,Adjusted Number of Pumps,Average number of pumps on cash-out trials in the LOW risk condition.,sample 1,52,23,29,52,NA,0.5217391304347826,0.7586206896551724,NA,NA,NA,18,21,26,63,73,87,5.2,28.151815181518156,12.662261447690364,30.627062706270628,10.219372158753588,NA,0.10970330532270475,0.019399517247711922,RPB,extreme_group,0,figure,Bagaini
risk,17,3,Cavanagh (2012),2,92,Cavanagh,2012,Individual differences in risky decision-making among seniors reflect increased reward sensitivity,single,Balloon Analogue Risk Task,experience,gain,incentivized,Adjusted Number of Pumps,Average number of pumps on cash-out trials  in the HIGH risk condition.,sample 1,52,23,29,52,NA,0.5217391304347826,0.7586206896551724,NA,NA,NA,18,21,26,63,73,87,5.2,14.125412541254128,4.748348042883876,17.92079207920792,6.664807929621931,NA,0.30985017171566676,0.015529313081310451,RPB,extreme_group,0,figure,Bagaini
risk,17,3,Cavanagh (2012),3,93,Cavanagh,2012,Individual differences in risky decision-making among seniors reflect increased reward sensitivity,single,Balloon Analogue Risk Task,experience,gain,incentivized,Explosions,Number of popped balloons in the Low risk condition.,sample 1,52,23,29,52,NA,0.5217391304347826,0.7586206896551724,NA,NA,NA,18,21,26,63,73,87,5.2,18.33333333333333,4.196352582898646,18.458333333333325,5.160782940170579,NA,0.013298090558540011,0.019991091299175433,RPB,extreme_group,0,figure,Bagaini
risk,17,3,Cavanagh (2012),4,94,Cavanagh,2012,Individual differences in risky decision-making among seniors reflect increased reward sensitivity,single,Balloon Analogue Risk Task,experience,gain,incentivized,Explosions,Number of popped balloons in the HIGH risk condition.,sample 1,52,23,29,52,NA,0.5217391304347826,0.7586206896551724,NA,NA,NA,18,21,26,63,73,87,5.2,19.04166666666666,3.5968736424845393,22.541666666666664,5.833928541062392,NA,0.33564847680566096,0.014826278620077576,RPB,extreme_group,0,figure,Bagaini
risk,27,28,Mikels (2009),1,95,Mikels,2009,Monetary Losses Do Not Loom Large in Later Life: Age Differences in the Framing Effect,single,Monetary Gambling Task,description,gain,incentivized,Percentage risky choice,Percentage of gain trials on which the gamble option was chosen,sample 1,44,22,22,44,NA,0.64,0.68,NA,NA,NA,NA,19.77,NA,NA,71.55,NA,5.178000000000001,40.58354723122845,14.789118436911052,39.895013123359576,23.39052478652102,NA,-0.018004217097364078,0.023790058767542498,RPB,extreme_group,0,figure,Bagaini
risk,27,28,Mikels (2009),2,96,Mikels,2009,Monetary Losses Do Not Loom Large in Later Life: Age Differences in the Framing Effect,single,Monetary Gambling Task,description,loss,incentivized,Percentage risky choice,Percentage of loss trials on which the gamble option was chosen,sample 1,44,22,22,44,NA,0.64,0.68,NA,NA,NA,NA,19.77,NA,NA,71.55,NA,5.178000000000001,60.629921259842526,17.23512352691029,46.45669291338583,23.390524786521055,NA,-0.332914978822352,0.017733677374382962,RPB,extreme_group,0,figure,Bagaini
risk,34,39,Samanez-Larkin study 2 (2011),1,97,Samanez-Larkin,2011,Expected value information improves financial risk taking across the adult life span,study 2,Behavioral Investment Allocation Strategy Task,experience,mixed,incentivized,Number of mistakes,Baseline condition. Risk-seeking (stock) mistakes.,sample 1,108,49,59,108,NA,0.35,0.37,NA,NA,NA,20,27.3,35,64,70.6,82,4.33,9.684210526315791,9.333333333333325,12.561403508771932,8.085416576703809,NA,0.16444352193313597,0.008807654810319008,RPB,extreme_group,0,figure,Bagaini
risk,34,39,Samanez-Larkin study 2 (2011),2,98,Samanez-Larkin,2011,Expected value information improves financial risk taking across the adult life span,study 2,Behavioral Investment Allocation Strategy Task,experience,mixed,incentivized,Number of mistakes,Baseline condition. Risk-aversion (bond) mistakes,sample 1,108,49,59,108,NA,0.35,0.37,NA,NA,NA,20,27.3,35,64,70.6,82,4.33,10.315789473684212,7.368421052631589,10.175438596491226,7.007361033143327,NA,-0.009832088396088557,0.009431674045895715,RPB,extreme_group,0,figure,Bagaini
risk,34,39,Samanez-Larkin study 2 (2011),3,99,Samanez-Larkin,2011,Expected value information improves financial risk taking across the adult life span,study 2,Behavioral Investment Allocation Strategy Task,experience,mixed,incentivized,Number of mistakes,Baseline condition. Losing stock mistakes,sample 1,108,49,59,108,NA,0.35,0.37,NA,NA,NA,20,27.3,35,64,70.6,82,4.33,3.6491228070175445,5.894736842105257,4.350877192982457,5.390277717802535,NA,0.0625780903913869,0.009341553027114527,RPB,extreme_group,0,figure,Bagaini
risk,35,47,Westbrook (2012),1,100,Westbrook,2012,Strategic insight and age-related goal-neglect influence risky decision-making,single,Paired Lottery Task,description,gain,incentivized,Risk Aversion rate,Proportion of conflict trials in which the low-risk option was chosen instead of the high-EV option in the uninstructed gambling condition,sample 1,86,40,46,86,NA,NA,NA,NA,NA,NA,18,21,33,65,75.4,95,5.440000000000001,0.5460317460317461,0.1807015805810489,0.5460317460317461,0.17224965036508555,NA,-0,0.011904761904761908,RPB,extreme_group,1,figure,Bagaini
risk,42,7,Dror (1998),1,101,Dror,1998,Age Differences in Decision Making: To Take a Risk or Not?,single,Blackjack,experience,gain,unknown,"Percent ""Yes"" for Taking Risk",Percentage of times participants  decided to take another card in the No Risk-Level trials,sample 1,36,18,18,36,NA,0.6111111111111112,0.6111111111111112,NA,NA,NA,18,19,22,59,74,91,5.5,96.64268585131896,5.087099145226974,94.24460431654677,9.156778461408456,NA,-0.16431019497519503,0.027448333355140686,RPB,extreme_group,0,figure,Bagaini
risk,42,7,Dror (1998),2,102,Dror,1998,Age Differences in Decision Making: To Take a Risk or Not?,single,Blackjack,experience,gain,unknown,"Percent ""Yes"" for Taking Risk",Percentage of times participants  decided to take another card in the Low Risk-Level trials,sample 1,36,18,18,36,NA,0.6111111111111112,0.6111111111111112,NA,NA,NA,18,19,22,59,74,91,5.5,88.00959232613911,14.24387760663543,76.97841726618708,26.45291555518024,NA,-0.2581013273443781,0.024722787858135038,RPB,extreme_group,0,figure,Bagaini
risk,42,7,Dror (1998),3,103,Dror,1998,Age Differences in Decision Making: To Take a Risk or Not?,single,Blackjack,experience,gain,unknown,"Percent ""Yes"" for Taking Risk",Percentage of times participants  decided to take another card in the Medium Risk-Level trials,sample 1,36,18,18,36,NA,0.6111111111111112,0.6111111111111112,NA,NA,NA,18,19,22,59,74,91,5.5,53.956834532374124,22.383236238998638,48.920863309352534,30.52259487136175,NA,-0.0963576511468771,0.028726672894285724,RPB,extreme_group,0,figure,Bagaini
risk,42,7,Dror (1998),4,104,Dror,1998,Age Differences in Decision Making: To Take a Risk or Not?,single,Blackjack,experience,gain,unknown,"Percent ""Yes"" for Taking Risk",Percentage of times participants  decided to take another card in the High Risk-Level trials,sample 1,36,18,18,36,NA,0.6111111111111112,0.6111111111111112,NA,NA,NA,18,19,22,59,74,91,5.5,16.067146282973646,12.209037948544719,11.270983213429279,14.243877606635506,NA,-0.18287923898986364,0.026992307250455323,RPB,extreme_group,0,figure,Bagaini
risk,42,7,Dror (1998),5,105,Dror,1998,Age Differences in Decision Making: To Take a Risk or Not?,single,Blackjack,experience,gain,unknown,"Percent ""Yes"" for Taking Risk",Percentage of times participants  decided to take another card in the Very High Risk-Level trials,sample 1,36,18,18,36,NA,0.6111111111111112,0.6111111111111112,NA,NA,NA,18,19,22,59,74,91,5.5,2.87769784172664,5.087099145226944,2.87769784172664,5.087099145226959,NA,0,0.029411764705882353,RPB,extreme_group,0,figure,Bagaini
risk,42,7,Dror (1998),6,106,Dror,1998,Age Differences in Decision Making: To Take a Risk or Not?,single,Blackjack,experience,gain,unknown,"Percent ""Yes"" for Taking Risk",Percentage of times participants  decided to take another card in the Infinite Risk-Level trials,sample 1,36,18,18,36,NA,0.6111111111111112,0.6111111111111112,NA,NA,NA,18,19,22,59,74,91,5.5,0.7194244604316751,4.069679316181573,0.7194244604316751,4.069679316181573,NA,0,0.029411764705882353,RPB,extreme_group,0,figure,Bagaini
risk,45,45,Weller (2011),1,107,Weller,2011,Trajectory of Risky Decision Making for Potential Gains and Losses From Ages 5 to 85,single,Cups Task,description,gain,unknown,Number risky choices,Proportion of risky choices in the gain-Risk Advantageous trials,sample 1,419,358,61,419,NA,NA,NA,NA,NA,NA,18,NA,22,65,NA,85,5.5,0.7577656675749319,0.32479998351246586,0.6743869209809265,0.3447576151217641,NA,-0.08957757805478836,0.002350238164460575,RPB,extreme_group,0,figure,Bagaini
risk,45,45,Weller (2011),2,108,Weller,2011,Trajectory of Risky Decision Making for Potential Gains and Losses From Ages 5 to 85,single,Cups Task,description,loss,unknown,Number risky choices,Proportion of risky choices in the gain-Risk Disadvantageous trials,sample 1,419,358,61,419,NA,NA,NA,NA,NA,NA,18,NA,22,65,NA,85,5.5,0.47574931880108995,0.23199998822318899,0.40708446866485015,0.34475761512176584,NA,-0.09612920954458273,0.002343037602077633,RPB,extreme_group,0,figure,Bagaini
risk,45,45,Weller (2011),3,109,Weller,2011,Trajectory of Risky Decision Making for Potential Gains and Losses From Ages 5 to 85,single,Cups Task,description,loss,unknown,Number risky choices,Proportion of risky choices in the loss-Risk Advantageous trials,sample 1,419,358,61,419,NA,NA,NA,NA,NA,NA,18,NA,22,65,NA,85,5.5,0.7643835616438357,0.27992546524244394,0.7323287671232876,0.3273885480585532,NA,-0.039422535119740504,0.0023887668836412297,RPB,extreme_group,0,figure,Bagaini
risk,45,45,Weller (2011),4,110,Weller,2011,Trajectory of Risky Decision Making for Potential Gains and Losses From Ages 5 to 85,single,Cups Task,description,loss,unknown,Number risky choices,Proportion of risky choices in the loss-Risk Disadvantageous trials,sample 1,419,358,61,419,NA,NA,NA,NA,NA,NA,18,NA,22,65,NA,85,5.5,0.5843835616438358,0.2799254652424419,0.5572602739726027,0.3659048478301487,NA,-0.03261494668052683,0.0023917035785270624,RPB,extreme_group,0,figure,Bagaini
risk,5,9,Gaechter study 2 (2021),1,111,Gaechter,2021,Individual-level loss aversion in riskless and risky choices,study 2,The Lottery Choice Task,description,mixed,unknown,Lottery choice category,Point when participants switch between the risky and the safe option. Higher values indicate more loss aversion,sample 1,45,22,23,45,NA,0.18181818181818182,0.43478260869565216,NA,NA,NA,18,NA,24,65,NA,NA,NA,2.4545454545454546,1.5954480704349312,4.826086956521739,1.4663552190579532,NA,0.6209802769705233,0.007010551160045749,RPB,extreme_group,0,raw data,Bagaini
risk,23,38,Rutledge (2016),1,112,Rutledge,2016,Risk Taking for Potential Reward Decreases across the Lifespan,single,Gamble Task,description,gain,hypothetical,Risky choice,Proportion of risky gambles chosen in gain trials,sample 1,14399,12168,2231,14399,NA,NA,NA,NA,NA,NA,18,NA,25,60,NA,NA,NA,0.7347438885900424,0.24227980033405652,0.6374230878937288,0.29752525952194064,NA,-0.1386067914807541,6.617376913339305e-5,RPB,extreme_group,0,raw data,Bagaini
risk,23,38,Rutledge (2016),2,113,Rutledge,2016,Risk Taking for Potential Reward Decreases across the Lifespan,single,Gamble Task,description,loss,hypothetical,Risky choice,Proportion of risky gambles chosen in loss trials,sample 1,14399,12168,2231,14399,NA,NA,NA,NA,NA,NA,18,NA,25,60,NA,NA,NA,0.5537774191620345,0.2909323593117329,0.5730410333727232,0.3097901219692022,NA,0.023709657499046664,6.936134078543632e-5,RPB,extreme_group,0,raw data,Bagaini
risk,23,38,Rutledge (2016),3,114,Rutledge,2016,Risk Taking for Potential Reward Decreases across the Lifespan,single,Gamble Task,description,mixed,hypothetical,Risky choice,Proportion of risky gambles chosen in mixed trials,sample 1,14399,12168,2231,14399,NA,NA,NA,NA,NA,NA,18,NA,25,60,NA,NA,NA,0.6684746877054569,0.257660139424647,0.6902173913043478,0.2673714598884439,NA,0.03034279359420797,6.929915387240419e-5,RPB,extreme_group,0,raw data,Bagaini
risk,4,29,Mrkva study 1 (2020),1,115,Mrkva,2020,"Moderating Loss Aversion: Loss Aversion Has Moderators, But Reports of its Death are Greatly Exaggerated",study 1,Risky Choice Measure,description,mixed,hypothetical,Loss aversion coefficient,Lambda estimate,sample 1,360,NA,NA,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,0.34,0.0021787280222841225,COR,continuous,0,directly from article,Bagaini
risk,8,12,Herman (2018),1,116,Herman,2018,Risk-Taking and Impulsivity: The Role of Mood States and Interoception,single,Probability   Discounting   Task,description,gain,unknown,h-parameter,Parameter which  reflects  a  degree of   probability   discounting   at   the   indifference   between   two outcomes. Large h values indicate discounting of probabilistic rewards,sample 1,574,NA,NA,574,0.7891986062717771,NA,NA,18,22.83,45,NA,NA,NA,NA,NA,NA,2.7,NA,NA,NA,NA,0.118,-0.118,0.001696938704670157,COR,continuous,1,directly from article,Bagaini
risk,16,10,Grover (2021),1,117,Grover,2021,The moderating effects of emotional stability on the relationship between the Dark Triad and different measures of risk-taking,single,Balloon Analogue Risk Task,experience,gain,incentivized,Adjusted pumps,Average number of pumps for the balloons that did not explode,sample 1,136,NA,NA,136,NA,NA,NA,19,28.82,63,NA,NA,NA,NA,NA,NA,4.4,NA,NA,NA,NA,-0.063,-0.063,0.007348724096007407,COR,continuous,0,directly from article,Bagaini
risk,16,10,Grover (2021),2,118,Grover,2021,The moderating effects of emotional stability on the relationship between the Dark Triad and different measures of risk-taking,single,Balloon Analogue Risk Task,experience,gain,incentivized,Explosions,Number of explosions,sample 1,136,NA,NA,136,NA,NA,NA,19,28.82,63,NA,NA,NA,NA,NA,NA,4.4,NA,NA,NA,NA,0.048,0.048,0.0073733133956740745,COR,continuous,0,directly from article,Bagaini
risk,16,10,Grover (2021),3,119,Grover,2021,The moderating effects of emotional stability on the relationship between the Dark Triad and different measures of risk-taking,single,Lottery 1,description,mixed,hypothetical,Risk level,How much they would invest in a particular scenario,sample 1,139,NA,NA,139,0.60431654676259,NA,NA,19,28.82,63,NA,NA,NA,NA,NA,NA,4.4,NA,NA,NA,NA,-0.082,-0.082,0.007149255160695652,COR,continuous,0,directly from article,Bagaini
risk,16,10,Grover (2021),4,120,Grover,2021,The moderating effects of emotional stability on the relationship between the Dark Triad and different measures of risk-taking,single,Lottery 2,description,mixed,hypothetical,Risk level,How much they would invest in a particular scenario,sample 1,139,NA,NA,139,0.60431654676259,NA,NA,19,28.82,63,NA,NA,NA,NA,NA,NA,4.4,NA,NA,NA,NA,0.026,0.026,0.007236583021565218,COR,continuous,0,directly from article,Bagaini
risk,22,22,Lauriola (2001),1,121,Lauriola,2001,Personality traits and risky decision-making in a controlled experimental task: an exploratory study,single,Risky Choice Task,description,gain,unknown,Risky choice,Number of risky choices in Gain domain,sample 1,76,26,23,76,0.5,NA,NA,21,NA,80,21,NA,40,61,NA,80,5.9,NA,NA,NA,NA,-0.22,-0.22,0.0120739008,COR,continuous,0,directly from article,Bagaini
risk,22,22,Lauriola (2001),2,122,Lauriola,2001,Personality traits and risky decision-making in a controlled experimental task: an exploratory study,single,Risky Choice Task,description,loss,unknown,Risky choice,Number of risky choices in Loss domain,sample 1,76,26,23,76,0.5,NA,NA,21,NA,80,21,NA,40,61,NA,80,5.9,NA,NA,NA,NA,0.2,0.2,0.012288,COR,continuous,0,directly from article,Bagaini
risk,25,36,Rieger (2013),1,123,Rieger,2013,On the Generality of Age Differences in Social and Nonsocial Decision Making,single,Risk Game,description,mixed,incentivized,Amount invested,Amount invested in the risky gamble,sample 1,740,NA,NA,740,0.09999999999999998,NA,NA,17,53,92,NA,NA,NA,NA,NA,NA,7.5,NA,NA,NA,NA,-0.07,-0.07,0.001339951299052774,COR,continuous,0,directly from article,Bagaini
risk,28,2,Brand (2013),1,124,Brand,2013,Interactions of age and cognitive functions in predicting decision making under risky conditions over the life span,single,Game Of Dice Task,description,mixed,hypothetical,Performance,Net score calculated by subtracting the number of high-risk choices from the number of low-risk choices.  A positive net score indicates nonrisky performance,sample 1,538,NA,NA,538,0.5130111524163569,NA,NA,18,40.29,80,NA,NA,NA,NA,NA,NA,6.2,NA,NA,NA,NA,-0.16,-0.16,0.0017680732960893856,COR,continuous,0,directly from article,Bagaini
risk,28,2,Brand (2013),2,125,Brand,2013,Interactions of age and cognitive functions in predicting decision making under risky conditions over the life span,single,Game Of Dice Task,description,mixed,hypothetical,Frequency of choosing the riskiest alternative,The frequency of specifying one single number,sample 1,538,NA,NA,538,0.5130111524163569,NA,NA,18,40.29,80,NA,NA,NA,NA,NA,NA,6.2,NA,NA,NA,NA,0.22,0.22,0.0016862989944134079,COR,continuous,0,directly from article,Bagaini
risk,38,6,Deakin (2004),1,126,Deakin,2004,Risk taking during decision-making in normal volunteers changes with age,single,Decision-Gamble Task,description,mixed,unknown,Proportion of points,The mean proportion of available points that a subject stakes on each trial.,sample 1,177,NA,NA,177,0.41000000000000003,NA,NA,17,41,79,NA,NA,NA,NA,NA,NA,6.2,NA,NA,NA,NA,-0.24,-0.24,0.005046123636363636,COR,continuous,0,directly from article,Bagaini
risk,41,27,McCleskey (2021),1,127,McCleskey,2021,"Risk-taking, resilience, and state anxiety during the COVID-19 pandemic: A coming of (old) age story",single,Balloon Analogue Risk Task,experience,gain,incentivized,Risk score,Unknown,sample 1,515,NA,NA,515,0.43106796116504853,NA,NA,21,40.84,79,NA,NA,NA,NA,NA,NA,5.800000000000001,NA,NA,NA,NA,0.04,0.04,0.0019393045914396884,COR,continuous,0,directly from article,Bagaini
