first_author,dv_type_of_comparison,incentivization,dv_units,young_total_n,old_total_n,young_mean_age,old_mean_age,young_age_min,young_age_max,old_age_min,old_age_max,young_sd_age,old_sd_age,cor_yi,cor_vi,cor_type,study_design,mean_age,age_min,age_max,sd_age,total_n,n_incl_es,pref,dec_diff,year_of_publication,source,task_type,sample_code,paper_section,dv_description,pub_id,study_label,title_of_article
Roalf ,extreme group (m + sd),incentivized,parameter,29,25,30.14,71.3,NA,NA,NA,NA,5.53,4.36,0.14378292432655704,0.018246141752059547,RPB,extreme_group,NA,NA,NA,NA,NA,54,time,4.116,2012,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: days. Condition: NA,24,Roalf  (2012),Roalf 2012
Bauer ,extreme group (m + sd),hypothetical,proportion,291,241,24.017,39.909,20,29,30,74,NA,NA,0.0625902272860312,0.0018683575783714922,RPB,extreme_group,NA,NA,NA,NA,NA,532,time,1.5892,2010,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: years. Condition: NA,1,Bauer  (2010),Bauer 2010
Eppinger ,extreme group (m + sd),incentivized,proportion,15,15,20.9,69.7,18,28,65,80,3,4.4,-0.710910429348796,0.006381986140228454,RPB,extreme_group,NA,NA,NA,NA,NA,30,time,4.880000000000001,2012,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: weeks. Condition: NA,6,Eppinger  (2012),Eppinger 2012
Halfmann ,extreme group (m + sd),hypothetical,parameter,77,36,21,77,NA,NA,NA,NA,NA,NA,-0.10392614738909413,0.008767004866483656,RPB,extreme_group,NA,NA,NA,NA,NA,113,time,5.6000000000000005,2016,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: days. Condition: NA,12,Halfmann  (2016),Halfmann 2016
Buono ,extreme group (m + sd),hypothetical,Parameter,20,18,22.5,50,18,27,45,55,NA,NA,0.34789942298637144,0.0200935044693298,RPB,extreme_group,NA,NA,NA,NA,NA,38,time,2.75,2015,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: years. Condition: NA,4,Buono  (2015),Buono 2015
Liu ,extreme group (m + sd),hypothetical,parameter,351,192,21.67,68.63,18,30,61,87,2.68,5.46,0.16542361703107164,0.0017246346198402443,RPB,extreme_group,NA,NA,NA,NA,NA,543,time,4.696,2016,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: months. Condition: NA,19,Liu  (2016),Liu 2016
Liu ,extreme group (m + sd),hypothetical,parameter,351,192,21.67,68.63,18,30,61,87,2.68,5.46,0.16366077670593912,0.0017272022240632458,RPB,extreme_group,NA,NA,NA,NA,NA,543,time,4.696,2016,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: months. Condition: NA,19,Liu  (2016),Liu 2016
Liu ,extreme group (m + sd),hypothetical,parameter,351,192,21.67,68.63,18,30,61,87,2.68,5.46,0.16088861262232182,0.001731189113983302,RPB,extreme_group,NA,NA,NA,NA,NA,543,time,4.696,2016,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: months. Condition: NA,19,Liu  (2016),Liu 2016
Liu ,extreme group (m + sd),hypothetical,parameter,351,192,21.67,68.63,18,30,61,87,2.68,5.46,0.13604311568594474,0.001764103040194593,RPB,extreme_group,NA,NA,NA,NA,NA,543,time,4.696,2016,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: months. Condition: NA,19,Liu  (2016),Liu 2016
Whelan ,extreme group (m + sd),hypothetical,parameter,16,10,46,73,NA,NA,NA,NA,3.4,4.12,0.24212785293750677,0.03575876218530281,RPB,extreme_group,NA,NA,NA,NA,NA,26,time,2.7,2009,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: years. Condition: NA,32,Whelan  (2009),Whelan 2009
Whelan ,extreme group (m + sd),hypothetical,parameter,16,10,46,73,NA,NA,NA,NA,3.4,4.12,-0.03965857325664248,0.041500526546752854,RPB,extreme_group,NA,NA,NA,NA,NA,26,time,2.7,2009,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: years. Condition: NA,32,Whelan  (2009),Whelan 2009
Eppinger ,extreme group (m + sd),incentivized,proportion,25,25,24.8,71.2,NA,NA,NA,NA,2.5,5.6,-0.1498433579542827,0.019675852422404935,RPB,extreme_group,NA,NA,NA,NA,NA,50,time,4.640000000000001,2018,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: weeks. Condition: NA,7,Eppinger  (2018),Eppinger 2018
Eppinger ,extreme group (m + sd),incentivized,proportion,25,25,24.8,71.2,NA,NA,NA,NA,2.5,5.6,-0.21887026149473907,0.018414701857314357,RPB,extreme_group,NA,NA,NA,NA,NA,50,time,4.640000000000001,2018,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: weeks. Condition: NA,7,Eppinger  (2018),Eppinger 2018
Eppinger ,extreme group (m + sd),incentivized,proportion,25,25,24.8,71.2,NA,NA,NA,NA,2.5,5.6,-0.5093014728439698,0.009885889104892869,RPB,extreme_group,NA,NA,NA,NA,NA,50,time,4.640000000000001,2018,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: weeks. Condition: NA,7,Eppinger  (2018),Eppinger 2018
Garza ,extreme group (m + sd),hypothetical,parameter,152,9,27.5,70.5,21,34,65,76,NA,NA,-0.07771101628308541,0.006194580290457418,RPB,extreme_group,NA,NA,NA,NA,NA,161,time,4.3,2016,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: days/weeks/months/years. Condition: NA,8,Garza  (2016),Garza 2016
Li ,extreme group (m + sd),hypothetical,parameter,173,163,24.76,66.39,18,29,60,82,2.91,4.93,-0.06668756506820535,0.002960803338544839,RPB,extreme_group,NA,NA,NA,NA,NA,336,time,4.162999999999999,2013,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: months. Condition: NA,18,Li  (2013),Li 2013
Li ,extreme group (m + sd),hypothetical,parameter,173,163,24.76,66.39,18,29,60,82,2.91,4.93,-0.040085519052928426,0.0029819858467840686,RPB,extreme_group,NA,NA,NA,NA,NA,336,time,4.162999999999999,2013,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: months. Condition: NA,18,Li  (2013),Li 2013
Li ,extreme group (m + sd),hypothetical,parameter,173,163,24.76,66.39,18,29,60,82,2.91,4.93,-0.040902447247476124,0.0029814913399920074,RPB,extreme_group,NA,NA,NA,NA,NA,336,time,4.162999999999999,2013,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: months. Condition: NA,18,Li  (2013),Li 2013
Li ,extreme group (m + sd),hypothetical,parameter,173,163,24.76,66.39,18,29,60,82,2.91,4.93,-0.08919468654246371,0.0029347718611553676,RPB,extreme_group,NA,NA,NA,NA,NA,336,time,4.162999999999999,2013,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: months. Condition: NA,18,Li  (2013),Li 2013
Li ,extreme group (m + sd),hypothetical,parameter,173,163,24.76,66.39,18,29,60,82,2.91,4.93,-0.1648739353091135,0.002794708778147557,RPB,extreme_group,NA,NA,NA,NA,NA,336,time,4.162999999999999,2013,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: months. Condition: NA,18,Li  (2013),Li 2013
Sparrow,extreme group (m + sd),incentivized,proportion,32,30,25.28,70.57,18,35,65,85,5.22,4.88,-0.4824673312388435,0.008631916701938833,RPB,extreme_group,NA,NA,NA,NA,NA,62,time,4.528999999999999,2018,Seaman,description,Sample 1,Study 1,Magnitude.of.Time.Delay: days. Condition: NA,29,Sparrow Study 1 (2018),Sparrow2018
Sparrow,extreme group (m + sd),incentivized,proportion,31,23,20.84,71.35,18,30,65,97,2.67,6.96,-0.03945599438692585,0.01915546474992692,RPB,extreme_group,NA,NA,NA,NA,NA,54,time,5.050999999999999,2018,Seaman,description,Sample 1,Study 2,Magnitude.of.Time.Delay: days. Condition: NA,29,Sparrow Study 2 (2018),Sparrow2018
SamanezLarkin ,extreme group (stats.),incentivized,proportion,12,13,22,73.4,19,26,63,85,NA,NA,0.04166666666666667,0.045454545454545456,RPB,extreme_group,NA,NA,NA,NA,NA,25,time,5.140000000000001,2011,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: weeks. Condition: NA,25,SamanezLarkin  (2011),SamanezLarkin 2011
Jimura ,extreme group (stats.),hypothetical,parameter,20,20,20,71,NA,NA,60,84,NA,7.5,0.32795403958390196,0.02702702702702703,RPB,extreme_group,NA,NA,NA,NA,NA,40,time,5.1000000000000005,2011,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: weeks/months/years. Condition: NA,14,Jimura  (2011),Jimura 2011
Green ,extreme group (stats.),hypothetical,parameter,12,12,20.3,67.9,NA,NA,NA,NA,NA,NA,-0.7189773358687578,0.047619047619047616,RPB,extreme_group,NA,NA,NA,NA,NA,24,time,4.760000000000001,1994,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: months/years. Condition: NA,10,Green  (1994),Green 1994
Kirby ,age continuous,incentivized,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.005412418300653595,COR,continuous,27.4,10,80,NA,154,154,time,7,2002,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: days. Condition: NA,16,Kirby  (2002),Kirby 2002
SanchezRoige ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,4.225998394121624e-5,COR,continuous,53.79,18,101,16.08,23664,23664,time,8.3,2018,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: days. Condition: NA,26,SanchezRoige  (2018),SanchezRoige 2018
Seaman ,age continuous,incentivized,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,0.01103872,COR,continuous,49.71,22,83,17.92,89,89,time,6.1000000000000005,2018,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: weeks. Condition: NA,27,Seaman  (2018),Seaman 2018
Tschernegg ,age continuous,hypothetical,proportion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.097,0.014221312018565217,COR,continuous,25.2192857142857,19,44,NA,70,70,time,2.5,2015,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: months. Condition: NA,31,Tschernegg  (2015),Tschernegg 2015
Stoeckel ,age continuous,incentivized,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.585,0.024037108368055556,COR,continuous,33.4,19,49,9.8,19,19,time,3,2013,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: days. Condition: NA,30,Stoeckel  (2013),Stoeckel 2013
Gollner ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134,0.010151688609852631,COR,continuous,46.4831683168317,9,101,NA,96,96,time,9.200000000000001,2018,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: days. Condition: NA,9,Gollner  (2018),Gollner 2018
Bickel ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0466,8.568516313879808e-4,COR,continuous,31.64,18,82,11.25,1163,1163,time,6.4,2014,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: days. Condition: NA,2,Bickel  (2014),Bickel 2014
Boyle ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.035,0.0025776524563953488,COR,continuous,83.1,60,98.8,6.7,388,388,time,3.88,2012,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: months. Condition: NA,3,Boyle  (2012),Boyle 2012
Sheffer ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,8.876059322033899e-4,COR,continuous,34,18,77,11,1122,1122,time,5.9,2016,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: days. Condition: NA,28,Sheffer  (2016),Sheffer 2016
Johnson ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21,0.004661963316326531,COR,continuous,35.5662857142857,NA,NA,NA,197,197,time,NA,2015,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: hours. Condition: $1,15,Johnson  (2015),Johnson 2015
Johnson ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,0.00453121306122449,COR,continuous,35.5662857142857,NA,NA,NA,197,197,time,NA,2015,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: hours. Condition: $2,15,Johnson  (2015),Johnson 2015
Reimers ,age continuous,hypothetical,proportion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05,2.3214181559423266e-5,COR,continuous,NA,21,65,NA,42863,42863,time,4.4,2009,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: months. Condition: NA,23,Reimers  (2009),Reimers 2009
Mahalingam,age continuous,incentivized,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021,0.005314458481281915,COR,continuous,36.16,18,72,12.11,189,189,time,5.4,2018,Seaman,description,Sample 3,Single,Magnitude.of.Time.Delay: year. Condition: X1.month..1000.,21,Mahalingam Sample 3 (2018),Mahalingam2018
Mahalingam,age continuous,incentivized,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016,0.005316425880510638,COR,continuous,36.16,18,72,12.11,189,189,time,5.4,2018,Seaman,description,Sample 3,Single,Magnitude.of.Time.Delay: year. Condition: X6.months..1000.,21,Mahalingam Sample 3 (2018),Mahalingam2018
Mahalingam,age continuous,incentivized,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015,0.00531675558843085,COR,continuous,36.16,18,72,12.11,189,189,time,5.4,2018,Seaman,description,Sample 3,Single,Magnitude.of.Time.Delay: year. Condition: X1.year.1000,21,Mahalingam Sample 3 (2018),Mahalingam2018
Mahalingam,age continuous,incentivized,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.124,0.005156832028595746,COR,continuous,36.16,18,72,12.11,189,189,time,5.4,2018,Seaman,description,Sample 3,Single,Magnitude.of.Time.Delay: year. Condition: mean..1000.,21,Mahalingam Sample 3 (2018),Mahalingam2018
Mahalingam,age continuous,incentivized,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021,0.005314458481281915,COR,continuous,36.16,18,72,12.11,189,189,time,5.4,2018,Seaman,description,Sample 3,Single,Magnitude.of.Time.Delay: year. Condition: X1.month..100.,21,Mahalingam Sample 3 (2018),Mahalingam2018
Mahalingam,age continuous,incentivized,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.051,0.0052915147085159575,COR,continuous,36.16,18,72,12.11,189,189,time,5.4,2018,Seaman,description,Sample 3,Single,Magnitude.of.Time.Delay: year. Condition: real.reward,21,Mahalingam Sample 3 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019,0.00482743058126087,COR,continuous,38.01,18,74,13.42,208,208,time,5.6000000000000005,2018,Seaman,description,Sample 4,Single,Magnitude.of.Time.Delay: year. Condition: X1.month..1000.,21,Mahalingam Sample 4 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069,0.004785027377396135,COR,continuous,38.01,18,74,13.42,208,208,time,5.6000000000000005,2018,Seaman,description,Sample 4,Single,Magnitude.of.Time.Delay: year. Condition: X6.months..1000.,21,Mahalingam Sample 4 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.089,0.004754689576043479,COR,continuous,38.01,18,74,13.42,208,208,time,5.6000000000000005,2018,Seaman,description,Sample 4,Single,Magnitude.of.Time.Delay: year. Condition: X1.year.1000,21,Mahalingam Sample 4 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.093,0.0047477140347874395,COR,continuous,38.01,18,74,13.42,208,208,time,5.6000000000000005,2018,Seaman,description,Sample 4,Single,Magnitude.of.Time.Delay: year. Condition: mean..1000.,21,Mahalingam Sample 4 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.242,0.004281650928,COR,continuous,38.01,18,74,13.42,208,208,time,5.6000000000000005,2018,Seaman,description,Sample 4,Single,Magnitude.of.Time.Delay: year. Condition: X1.month..100.,21,Mahalingam Sample 4 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003,0.006666546667206666,COR,continuous,27.81,18,79,18.71,151,151,time,6.1000000000000005,2018,Seaman,description,Sample 5,Single,Magnitude.of.Time.Delay: year. Condition: X1.month..1000.,21,Mahalingam Sample 5 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047,0.00663724586454,COR,continuous,27.81,18,79,18.71,151,151,time,6.1000000000000005,2018,Seaman,description,Sample 5,Single,Magnitude.of.Time.Delay: year. Condition: X6.months..1000.,21,Mahalingam Sample 5 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026,0.00665765637984,COR,continuous,27.81,18,79,18.71,151,151,time,6.1000000000000005,2018,Seaman,description,Sample 5,Single,Magnitude.of.Time.Delay: year. Condition: X1.year.1000,21,Mahalingam Sample 5 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023,0.0066596151989400006,COR,continuous,27.81,18,79,18.71,151,151,time,6.1000000000000005,2018,Seaman,description,Sample 5,Single,Magnitude.of.Time.Delay: year. Condition: mean..1000.,21,Mahalingam Sample 5 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006,0.006666186675306666,COR,continuous,27.81,18,79,18.71,151,151,time,6.1000000000000005,2018,Seaman,description,Sample 5,Single,Magnitude.of.Time.Delay: year. Condition: X1.month..100.,21,Mahalingam Sample 5 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007,0.002386400960384248,COR,continuous,35.79,18,74,11.5,420,420,time,5.6000000000000005,2018,Seaman,description,Sample 6,Single,Magnitude.of.Time.Delay: year. Condition: X1.month..1000.,21,Mahalingam Sample 6 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036,0.002380452695980907,COR,continuous,35.79,18,74,11.5,420,420,time,5.6000000000000005,2018,Seaman,description,Sample 6,Single,Magnitude.of.Time.Delay: year. Condition: X6.months..1000.,21,Mahalingam Sample 6 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.083,0.002353865055658711,COR,continuous,35.79,18,74,11.5,420,420,time,5.6000000000000005,2018,Seaman,description,Sample 6,Single,Magnitude.of.Time.Delay: year. Condition: X1.year.1000,21,Mahalingam Sample 6 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.002379003723150358,COR,continuous,35.79,18,74,11.5,420,420,time,5.6000000000000005,2018,Seaman,description,Sample 6,Single,Magnitude.of.Time.Delay: year. Condition: mean..1000.,21,Mahalingam Sample 6 (2018),Mahalingam2018
Mahalingam,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011,0.0023860573141789975,COR,continuous,35.79,18,74,11.5,420,420,time,5.6000000000000005,2018,Seaman,description,Sample 6,Single,Magnitude.of.Time.Delay: year. Condition: X1.month..100.,21,Mahalingam Sample 6 (2018),Mahalingam2018
Chao ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0775894664085864,0.00567813788111184,COR,continuous,46.52,15,91,15.086280590953,175,175,time,7.6000000000000005,2009,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: days. Condition: NA,5,Chao  (2009),Chao 2009
Lee ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0712496735395659,8.87300770038993e-5,COR,continuous,26.7874787129157,18,91.5,9.10005378638174,11157,11157,time,7.3500000000000005,2018,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: days. Condition: NA,17,Lee  (2018),Lee 2018
O'Hora ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0136062460941943,0.0011914538431555906,COR,continuous,30.9279711884754,15,80,12.0971467487465,840,840,time,6.5,2016,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: years. Condition: NA,22,O'Hora  (2016),O'Hora 2016
Halfmann ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0486279277201258,0.02117609023363455,COR,continuous,68.1875,24,93,19.7426595569842,48,48,time,6.9,2013,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: weeks. Condition: NA,11,Halfmann  (2013),Halfmann 2013
Löckenhoff ,age continuous,incentivized,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.33,0.008186177422680413,COR,continuous,52,19,91,20.5,98,98,time,7.2,2011,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: days. Condition: NA,20,Löckenhoff  (2011),Löckenhoff 2011
Hampton ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05,3.882193718298869e-4,COR,continuous,41,25,65,NA,2564,2564,time,4,2018,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: years. Condition: 1 days,13,Hampton  (2018),Hampton 2018
Hampton ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,3.8892023410066324e-4,COR,continuous,41,25,65,NA,2564,2564,time,4,2018,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: years. Condition: 7 days,13,Hampton  (2018),Hampton 2018
Hampton ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,3.8985570035115103e-4,COR,continuous,41,25,65,NA,2564,2564,time,4,2018,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: years. Condition: 30 days,13,Hampton  (2018),Hampton 2018
Hampton ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06,3.873636207569254e-4,COR,continuous,41,25,65,NA,2564,2564,time,4,2018,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: years. Condition: 180 days,13,Hampton  (2018),Hampton 2018
Hampton ,age continuous,hypothetical,parameter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,3.8892023410066324e-4,COR,continuous,41,25,65,NA,2564,2564,time,4,2018,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: years. Condition: 365 days,13,Hampton  (2018),Hampton 2018
Wolfe ,age continuous,hypothetical,proportion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0396,7.553732962989963e-5,COR,continuous,36.9217,15,64,11.7042,13198,13198,time,4.9,2017,Seaman,description,Sample 1,Single,Magnitude.of.Time.Delay: years. Condition: NA,33,Wolfe  (2017),Wolfe 2017
