first_author,year_of_publication,title_of_article,paper_section,dv_young_mean,dv_old_mean,dv_description,domain_frame,pub_id,outcome_num,sample_code,task_name,task_type,incentivization,total_n,young_total_n,middle_total_n,old_total_n,n_female,young_n_female,middle_n_female,old_n_female,n_male,young_n_male,middle_n_male,old_n_male,prop_female,young_prop_female,middle_prop_female,old_prop_female,prop_male,young_prop_male,middle_prop_male,old_prop_male,mean_age,young_mean_age,middle_mean_age,old_mean_age,age_min,young_age_min,middle_age_min,old_age_min,age_max,young_age_max,middle_age_max,old_age_max,sd_age,young_sd_age,middle_sd_age,old_sd_age,se_age,young_se_age,middle_se_age,old_se_age,dv_units,dv_correlation,dv_young_sd,dv_young_se,dv_middle_mean,dv_middle_sd,dv_middle_se,dv_old_sd,dv_old_se,dv_name_of_other_stats_output,dv_other_stats_output,dv_summary_stats_in_figure,dv_type_of_comparison
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.34,0.18,"Proportion of participants who selected the risky or riskier option in Equal-EV sure-gain set trials, with 0.01 odds and a possible reward of 1000.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.29,0.21,"Proportion of participants who selected the risky or riskier option in Equal-EV sure-gain set trials, with 0.05 odds and a possible reward of 200.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.26,0.24,"Proportion of participants who selected the risky or riskier option in Equal-EV sure-gain set trials, with 0.1 odds and a possible reward of 100.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.24,0.16,"Proportion of participants who selected the risky or riskier option in Equal-EV sure-gain set trials, with 0.2 odds and a possible reward of 50.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.42,0.24,"Proportion of participants who selected the risky or riskier option in Equal-EV sure-gain set trials, with 0.4 odds and a possible reward of 25.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.55,0.32,"Proportion of participants who selected the risky or riskier option in Equal-EV sure-gain set trials, with 0.6 odds and a possible reward of 16.67.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.55,0.37,"Proportion of participants who selected the risky or riskier option in Equal-EV sure-gain set trials, with 0.8 odds and a possible reward of 12.5.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.34,0.26,"Proportion of participants who selected the risky or riskier option in Equal-EV sure-gain set trials, with 0.9 odds and a possible reward of 11.11.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.42,0.32,"Proportion of participants who selected the risky or riskier option in Equal-EV sure-gain set trials, with 0.95 odds and a possible reward of 10.53.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.37,0.32,"Proportion of participants who selected the risky or riskier option in Equal-EV sure-gain set trials, with 0.99 odds and a possible reward of 10.1.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.4,0.24,"Proportion of participants who selected the risky or riskier option in Unequal-EV sure-gain set trials, with 0.01 odds and a possible reward of 1250.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.26,0.21,"Proportion of participants who selected the risky or riskier option in Unequal-EV sure-gain set trials, with 0.05 odds and a possible reward of 250.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.37,0.26,"Proportion of participants who selected the risky or riskier option in Unequal-EV sure-gain set trials, with 0.1 odds and a possible reward of 125.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.5,0.24,"Proportion of participants who selected the risky or riskier option in Unequal-EV sure-gain set trials, with 0.2 odds and a possible reward of 62.5.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.5,0.34,"Proportion of participants who selected the risky or riskier option in Unequal-EV sure-gain set trials, with 0.4 odds and a possible reward of 31.25.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.84,0.42,"Proportion of participants who selected the risky or riskier option in Unequal-EV sure-gain set trials, with 0.6 odds and a possible reward of 20.83.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.74,0.68,"Proportion of participants who selected the risky or riskier option in Unequal-EV sure-gain set trials, with 0.8 odds and a possible reward of 15.63.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.55,0.5,"Proportion of participants who selected the risky or riskier option in Unequal-EV sure-gain set trials, with 0.9 odds and a possible reward of 13.89.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.74,0.63,"Proportion of participants who selected the risky or riskier option in Unequal-EV sure-gain set trials, with 0.95 odds and a possible reward of 13.16.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.74,0.55,"Proportion of participants who selected the risky or riskier option in Unequal-EV sure-gain set trials, with 0.99 odds and a possible reward of 12.63.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.34,0.18,"Proportion of participants who selected the risky or riskier option in Equal-EV risky-gain set trials, with 0.01 odds and a possible reward of 500.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.16,0.13,"Proportion of participants who selected the risky or riskier option in Equal-EV risky-gain set trials, with 0.05 odds and a possible reward of 100.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.21,0.18,"Proportion of participants who selected the risky or riskier option in Equal-EV risky-gain set trials, with 0.1 odds and a possible reward of 50.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.21,0.16,"Proportion of participants who selected the risky or riskier option in Equal-EV risky-gain set trials, with 0.2 odds and a possible reward of 25.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.32,0.18,"Proportion of participants who selected the risky or riskier option in Equal-EV risky-gain set trials, with 0.4 odds and a possible reward of 12.5.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.71,0.68,"Proportion of participants who selected the risky or riskier option in Equal-EV risky-gain set trials, with 0.6 odds and a possible reward of 8.33.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.5,0.53,"Proportion of participants who selected the risky or riskier option in Equal-EV risky-gain set trials, with 0.8 odds and a possible reward of 6.25.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.55,0.45,"Proportion of participants who selected the risky or riskier option in Equal-EV risky-gain set trials, with 0.9 odds and a possible reward of 5.56.",gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
