reg_num,moderator,estimate,se,tval,ci_lb,ci_ub,pval,rho
1,intrcpt,-0.111,0.053,-2.094,-0.221,-0.001,0.048,0.1
1,dec_diff,0.015,0.01,1.488,-0.006,0.035,0.15,0.1
2,intrcpt,-0.066,0.08,-0.824,-0.24,0.107,0.425,0.1
2,prop_female_gen,0.036,0.149,0.243,-0.281,0.354,0.811,0.1
3,cor_typeCOR,-0.042,0.016,-2.693,-0.074,-0.011,0.009,0.1
3,cor_typeRPB,-0.027,0.056,-0.48,-0.145,0.092,0.639,0.1
4,study_designcontinuous,-0.045,0.016,-2.899,-0.077,-0.014,0.005,0.1
4,study_designextreme_group,-0.015,0.053,-0.291,-0.128,0.097,0.775,0.1
5,incentivizationhypothetical,-0.034,0.016,-2.168,-0.065,-0.003,0.034,0.1
5,incentivizationincentivized,-0.086,0.088,-0.975,-0.294,0.122,0.361,0.1
6,study_contextin-person,-0.016,0.037,-0.426,-0.092,0.06,0.673,0.1
6,study_contextonline,-0.052,0.016,-3.299,-0.083,-0.02,0.002,0.1
1,intrcpt,-0.111,0.053,-2.078,-0.221,-0,0.049,0.2
1,dec_diff,0.015,0.01,1.475,-0.006,0.035,0.154,0.2
2,intrcpt,-0.066,0.081,-0.818,-0.24,0.108,0.428,0.2
2,prop_female_gen,0.036,0.149,0.239,-0.283,0.354,0.814,0.2
3,cor_typeCOR,-0.042,0.016,-2.695,-0.074,-0.011,0.009,0.2
3,cor_typeRPB,-0.026,0.056,-0.468,-0.145,0.093,0.646,0.2
4,study_designcontinuous,-0.045,0.016,-2.893,-0.077,-0.014,0.005,0.2
4,study_designextreme_group,-0.015,0.053,-0.285,-0.128,0.098,0.779,0.2
5,incentivizationhypothetical,-0.034,0.016,-2.164,-0.065,-0.003,0.034,0.2
5,incentivizationincentivized,-0.086,0.089,-0.973,-0.295,0.122,0.362,0.2
6,study_contextin-person,-0.015,0.037,-0.414,-0.092,0.061,0.682,0.2
6,study_contextonline,-0.052,0.016,-3.303,-0.083,-0.02,0.002,0.2
1,intrcpt,-0.11,0.053,-2.064,-0.221,0,0.051,0.3
1,dec_diff,0.015,0.01,1.464,-0.006,0.035,0.157,0.3
2,intrcpt,-0.066,0.081,-0.812,-0.24,0.109,0.431,0.3
2,prop_female_gen,0.035,0.149,0.236,-0.284,0.355,0.817,0.3
3,cor_typeCOR,-0.042,0.016,-2.696,-0.074,-0.011,0.009,0.3
3,cor_typeRPB,-0.026,0.056,-0.459,-0.145,0.094,0.653,0.3
4,study_designcontinuous,-0.045,0.016,-2.888,-0.077,-0.014,0.005,0.3
4,study_designextreme_group,-0.015,0.053,-0.281,-0.128,0.098,0.783,0.3
5,incentivizationhypothetical,-0.034,0.016,-2.16,-0.065,-0.003,0.034,0.3
5,incentivizationincentivized,-0.087,0.089,-0.972,-0.296,0.123,0.362,0.3
6,study_contextin-person,-0.015,0.037,-0.404,-0.092,0.061,0.69,0.3
6,study_contextonline,-0.052,0.016,-3.306,-0.083,-0.02,0.002,0.3
1,intrcpt,-0.11,0.054,-2.054,-0.221,0.001,0.052,0.4
1,dec_diff,0.015,0.01,1.456,-0.006,0.035,0.159,0.4
2,intrcpt,-0.065,0.081,-0.807,-0.241,0.11,0.434,0.4
2,prop_female_gen,0.035,0.15,0.233,-0.286,0.356,0.819,0.4
3,cor_typeCOR,-0.042,0.016,-2.696,-0.074,-0.011,0.009,0.4
3,cor_typeRPB,-0.025,0.056,-0.452,-0.145,0.094,0.658,0.4
4,study_designcontinuous,-0.045,0.016,-2.882,-0.077,-0.014,0.006,0.4
4,study_designextreme_group,-0.015,0.054,-0.277,-0.129,0.099,0.785,0.4
5,incentivizationhypothetical,-0.034,0.016,-2.155,-0.065,-0.003,0.035,0.4
5,incentivizationincentivized,-0.087,0.089,-0.972,-0.297,0.123,0.362,0.4
6,study_contextin-person,-0.015,0.037,-0.395,-0.092,0.062,0.696,0.4
6,study_contextonline,-0.052,0.016,-3.307,-0.083,-0.02,0.002,0.4
1,intrcpt,-0.11,0.054,-2.046,-0.222,0.001,0.052,0.5
1,dec_diff,0.015,0.01,1.452,-0.006,0.035,0.16,0.5
2,intrcpt,-0.065,0.081,-0.801,-0.241,0.111,0.438,0.5
2,prop_female_gen,0.035,0.15,0.23,-0.287,0.356,0.822,0.5
3,cor_typeCOR,-0.042,0.016,-2.694,-0.074,-0.011,0.009,0.5
3,cor_typeRPB,-0.025,0.056,-0.446,-0.145,0.095,0.662,0.5
4,study_designcontinuous,-0.045,0.016,-2.878,-0.077,-0.014,0.006,0.5
4,study_designextreme_group,-0.015,0.054,-0.274,-0.129,0.099,0.788,0.5
5,incentivizationhypothetical,-0.034,0.016,-2.148,-0.065,-0.002,0.035,0.5
5,incentivizationincentivized,-0.087,0.089,-0.973,-0.297,0.123,0.362,0.5
6,study_contextin-person,-0.014,0.038,-0.386,-0.091,0.062,0.702,0.5
6,study_contextonline,-0.052,0.016,-3.307,-0.083,-0.02,0.002,0.5
1,intrcpt,-0.11,0.054,-2.039,-0.222,0.002,0.053,0.6
1,dec_diff,0.015,0.01,1.448,-0.006,0.035,0.161,0.6
2,intrcpt,-0.065,0.082,-0.795,-0.241,0.111,0.441,0.6
2,prop_female_gen,0.034,0.151,0.227,-0.288,0.356,0.823,0.6
3,cor_typeCOR,-0.042,0.016,-2.693,-0.074,-0.011,0.009,0.6
3,cor_typeRPB,-0.025,0.056,-0.441,-0.145,0.095,0.665,0.6
4,study_designcontinuous,-0.045,0.016,-2.874,-0.077,-0.014,0.006,0.6
4,study_designextreme_group,-0.015,0.054,-0.271,-0.129,0.1,0.79,0.6
5,incentivizationhypothetical,-0.034,0.016,-2.141,-0.065,-0.002,0.036,0.6
5,incentivizationincentivized,-0.087,0.089,-0.973,-0.297,0.123,0.362,0.6
6,study_contextin-person,-0.014,0.038,-0.379,-0.091,0.063,0.708,0.6
6,study_contextonline,-0.052,0.016,-3.306,-0.083,-0.02,0.002,0.6
1,intrcpt,-0.11,0.054,-2.034,-0.222,0.002,0.054,0.7
1,dec_diff,0.015,0.01,1.446,-0.006,0.035,0.162,0.7
2,intrcpt,-0.065,0.082,-0.791,-0.242,0.112,0.443,0.7
2,prop_female_gen,0.034,0.151,0.226,-0.289,0.357,0.825,0.7
3,cor_typeCOR,-0.042,0.016,-2.692,-0.074,-0.011,0.009,0.7
3,cor_typeRPB,-0.025,0.056,-0.437,-0.145,0.096,0.668,0.7
4,study_designcontinuous,-0.045,0.016,-2.871,-0.077,-0.014,0.006,0.7
4,study_designextreme_group,-0.015,0.054,-0.269,-0.129,0.1,0.791,0.7
5,incentivizationhypothetical,-0.034,0.016,-2.135,-0.065,-0.002,0.036,0.7
5,incentivizationincentivized,-0.087,0.089,-0.974,-0.297,0.123,0.361,0.7
6,study_contextin-person,-0.014,0.038,-0.373,-0.092,0.063,0.712,0.7
6,study_contextonline,-0.052,0.016,-3.306,-0.083,-0.02,0.002,0.7
1,intrcpt,-0.11,0.054,-2.032,-0.222,0.002,0.054,0.8
1,dec_diff,0.015,0.01,1.448,-0.006,0.035,0.161,0.8
2,intrcpt,-0.065,0.082,-0.789,-0.242,0.112,0.444,0.8
2,prop_female_gen,0.034,0.151,0.226,-0.289,0.358,0.825,0.8
3,cor_typeCOR,-0.042,0.016,-2.691,-0.074,-0.011,0.009,0.8
3,cor_typeRPB,-0.025,0.057,-0.436,-0.145,0.096,0.669,0.8
4,study_designcontinuous,-0.045,0.016,-2.868,-0.077,-0.014,0.006,0.8
4,study_designextreme_group,-0.015,0.054,-0.269,-0.129,0.1,0.791,0.8
5,incentivizationhypothetical,-0.034,0.016,-2.13,-0.065,-0.002,0.037,0.8
5,incentivizationincentivized,-0.087,0.089,-0.975,-0.297,0.123,0.361,0.8
6,study_contextin-person,-0.014,0.038,-0.369,-0.092,0.064,0.715,0.8
6,study_contextonline,-0.052,0.016,-3.306,-0.083,-0.02,0.002,0.8
1,intrcpt,-0.111,0.054,-2.035,-0.223,0.002,0.054,0.9
1,dec_diff,0.015,0.01,1.455,-0.006,0.036,0.159,0.9
2,intrcpt,-0.065,0.082,-0.79,-0.243,0.113,0.444,0.9
2,prop_female_gen,0.035,0.152,0.229,-0.29,0.359,0.822,0.9
3,cor_typeCOR,-0.042,0.016,-2.69,-0.074,-0.011,0.009,0.9
3,cor_typeRPB,-0.025,0.057,-0.437,-0.145,0.096,0.669,0.9
4,study_designcontinuous,-0.045,0.016,-2.865,-0.077,-0.014,0.006,0.9
4,study_designextreme_group,-0.015,0.054,-0.272,-0.13,0.1,0.789,0.9
5,incentivizationhypothetical,-0.034,0.016,-2.126,-0.065,-0.002,0.037,0.9
5,incentivizationincentivized,-0.087,0.089,-0.977,-0.296,0.122,0.36,0.9
6,study_contextin-person,-0.014,0.038,-0.367,-0.092,0.064,0.716,0.9
6,study_contextonline,-0.052,0.016,-3.304,-0.083,-0.02,0.002,0.9
